epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.2792472247034311,0.27116551995277405,0.0,0.0001,0.0
2,[0],[0.0],0,0.25519484616816046,0.25438353419303894,0.0,0.0001,0.0
3,[0],[0.0],0,0.2501695524901152,0.24943001568317413,0.0,0.0001,0.0
4,[0],[0.0],0,0.2483980480581522,0.24686062335968018,0.0,0.0001,0.0
5,[0],[0.0],0,0.24602189622819423,0.24387355148792267,0.0,0.0001,0.0
6,[0],[0.0],0,0.2425253361463547,0.24016408622264862,0.0,0.0001,0.0
7,[0],[0.0],0,0.23770687580108643,0.23512987792491913,0.0,0.0001,0.0
8,[0],[0.0],0,0.2318446785211563,0.22929158806800842,0.0,0.0001,0.0
9,[0],[0.0],0,0.22516000494360924,0.2241678088903427,0.0,0.0001,0.0
10,[0],[0.0],0,0.21926741451025009,0.21966706216335297,0.0,0.0001,0.0
11,[0],[0.0],0,0.2132117494940758,0.21409697830677032,0.0,0.0001,0.0
12,[0],[0.0],0,0.20682635717093945,0.20845173299312592,0.0,0.0001,0.0
13,[0],[0.0],0,0.20007784739136697,0.20209483802318573,0.0,0.0001,0.0
14,[0],[0.0],0,0.19332835115492344,0.19649586081504822,0.0,0.0001,0.0
15,[0],[0.0],0,0.18668967336416245,0.19054491817951202,0.0,0.0001,0.0
16,[0],[0.0],0,0.17969424240291118,0.18463151156902313,0.0,0.0001,0.0
17,[0],[0.0],0,0.17250187061727046,0.17724381387233734,0.0,0.0001,0.0
18,[29],[np.float64(0.18390804597701155)],29,0.15829291231930256,0.14915385842323303,0.0,0.0001,0.0
19,[27],[np.float64(0.18518518518518523)],27,0.12503957338631153,0.10733137279748917,0.0,0.0001,0.0
20,[61],[np.float64(0.1939890710382513)],61,0.08809544388204812,0.07323715835809708,0.0,0.0001,0.0
21,[79],[np.float64(0.18987341772151897)],79,0.05706604821607471,0.04491220414638519,0.0,0.0001,0.0
22,[81],[np.float64(0.18518518518518517)],81,0.03356262659654021,0.025262802839279175,0.0,0.0001,0.0
23,[83],[np.float64(0.18875502008032127)],83,0.019408544478937983,0.013603508472442627,0.0,0.0001,0.0
24,[83],[np.float64(0.18875502008032127)],83,0.010617158131208271,0.0068707214668393135,0.0,0.0001,0.0
25,[88],[np.float64(0.1837121212121212)],88,0.006046094698831439,0.003933325409889221,0.0,0.0001,0.0
