epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.9684670776128769,0.8743282556533813,0.0,0.0001,0.0
2,[0],[0.0],0,0.8306655794382095,0.75545334815979,0.0,0.0001,0.0
3,[0],[0.0],0,0.7222538679838181,0.6592907309532166,0.0,0.0001,0.0
4,[0],[0.0],0,0.6337028257548809,0.5795050263404846,0.0,0.0001,0.0
5,[0],[0.0],0,0.5586170151829719,0.5082196593284607,0.0,0.0001,0.0
6,[0],[0.0],0,0.4764718547463417,0.4149135649204254,0.0,0.0001,0.0
7,[0],[0.0],0,0.379748173058033,0.3297942280769348,0.0,0.0001,0.0
8,[0],[0.0],0,0.30721512213349345,0.2734096944332123,0.0,0.0001,0.0
9,[0],[0.0],0,0.2640854213386774,0.24565672874450684,0.0,0.0001,0.0
10,[0],[0.0],0,0.24419638328254223,0.23341767489910126,0.0,0.0001,0.0
11,[0],[0.0],0,0.23286993876099588,0.2233870029449463,0.0,0.0001,0.0
12,[0],[0.0],0,0.22160034961998462,0.21190081536769867,0.0,0.0001,0.0
13,[0],[0.0],0,0.21104989647865297,0.20440220832824707,0.0,0.0001,0.0
14,[0],[0.0],0,0.20267091356217862,0.19716666638851166,0.0,0.0001,0.0
15,[0],[0.0],0,0.19438223876059055,0.18978284299373627,0.0,0.0001,0.0
16,[0],[0.0],0,0.1859951473772526,0.1821250170469284,0.0,0.0001,0.0
17,[0],[0.0],0,0.1774139977991581,0.17417816817760468,0.0,0.0001,0.0
18,[0],[0.0],0,0.16869129985570908,0.16592805087566376,0.0,0.0001,0.0
19,[7],[np.float64(0.16666666666666666)],7,0.1590939164161682,0.15612173080444336,0.0,0.0001,0.0
20,[24],[np.float64(0.1875)],24,0.14906711392104627,0.14753566682338715,0.0,0.0001,0.0
21,[40],[np.float64(0.1833333333333333)],40,0.14003118239343165,0.13912729918956757,0.0,0.0001,0.0
22,[65],[np.float64(0.1923076923076923)],65,0.13105801474303008,0.12936101853847504,0.0,0.0001,0.0
23,[66],[np.float64(0.19191919191919188)],66,0.11907699946314096,0.11643300205469131,0.0,0.0001,0.0
24,[66],[np.float64(0.19191919191919188)],66,0.10582606438547373,0.10248835384845734,0.0,0.0001,0.0
25,[66],[np.float64(0.19191919191919188)],66,0.09162607099860906,0.08731287717819214,0.0,0.0001,0.0
26,[66],[np.float64(0.19191919191919188)],66,0.07683771150186658,0.07172756642103195,0.0,0.0001,0.0
27,[82],[np.float64(0.18902439024390244)],82,0.06192444134503603,0.05647599324584007,0.0,0.0001,0.0
28,[85],[np.float64(0.18823529411764703)],85,0.04767244961112738,0.04219391569495201,0.0,0.0001,0.0
29,[85],[np.float64(0.18823529411764703)],85,0.034800900425761935,0.029587849974632263,0.0,0.0001,0.0
30,[85],[np.float64(0.18823529411764703)],85,0.024053561547771097,0.01930896006524563,0.0,0.0001,0.0
31,[85],[np.float64(0.18823529411764703)],85,0.015399270714260638,0.011449078097939491,0.0,0.0001,0.0
32,[85],[np.float64(0.18823529411764703)],85,0.00897975837578997,0.005842398852109909,0.0,0.0001,0.0
