epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.5530481770634651,0.5340621471405029,0.0,0.0001,0.0
2,[0],[0.0],0,0.4914377197623253,0.47671350836753845,0.0,0.0001,0.0
3,[0],[0.0],0,0.43871232941746713,0.42468953132629395,0.0,0.0001,0.0
4,[0],[0.0],0,0.3897174894809723,0.3754758834838867,0.0,0.0001,0.0
5,[0],[0.0],0,0.34421033412218094,0.33035197854042053,0.0,0.0001,0.0
6,[0],[0.0],0,0.3047774523496628,0.2931537628173828,0.0,0.0001,0.0
7,[0],[0.0],0,0.27551578506827357,0.26815173029899597,0.0,0.0001,0.0
8,[0],[0.0],0,0.2583315439522266,0.25470367074012756,0.0,0.0001,0.0
9,[0],[0.0],0,0.25063289180397985,0.24828414618968964,0.0,0.0001,0.0
10,[0],[0.0],0,0.24660651981830597,0.24478521943092346,0.0,0.0001,0.0
11,[0],[0.0],0,0.24353102706372737,0.24130785465240479,0.0,0.0001,0.0
12,[0],[0.0],0,0.24018916711211205,0.2379988729953766,0.0,0.0001,0.0
13,[43],[np.float64(0.19767441860465113)],43,0.23652435652911663,0.23393939435482025,0.0,0.0001,0.0
14,[85],[np.float64(0.18823529411764703)],85,0.23231991119682788,0.22963666915893555,0.0,0.0001,0.0
15,[85],[np.float64(0.18823529411764703)],85,0.22765682712197305,0.2247854769229889,0.0,0.0001,0.0
16,[85],[np.float64(0.18823529411764703)],85,0.22255439460277557,0.2195187360048294,0.0,0.0001,0.0
17,[85],[np.float64(0.18823529411764703)],85,0.21684497334063052,0.2136562615633011,0.0,0.0001,0.0
18,[36],[np.float64(0.18055555555555558)],36,0.21065472923219203,0.20726971328258514,0.0,0.0001,0.0
19,[0],[0.0],0,0.20397264398634435,0.20032750070095062,0.0,0.0001,0.0
20,[0],[0.0],0,0.19682031571865083,0.19313985109329224,0.0,0.0001,0.0
21,[0],[0.0],0,0.1892144963145256,0.18545524775981903,0.0,0.0001,0.0
22,[0],[0.0],0,0.18131516985595225,0.17746682465076447,0.0,0.0001,0.0
23,[0],[0.0],0,0.17311303205788137,0.1692342311143875,0.0,0.0001,0.0
24,[0],[0.0],0,0.1647050015628338,0.16079457104206085,0.0,0.0001,0.0
25,[0],[0.0],0,0.15610971078276634,0.15197773277759552,0.0,0.0001,0.0
26,[0],[0.0],0,0.14720837771892548,0.1427737921476364,0.0,0.0001,0.0
27,[0],[0.0],0,0.13785574827343225,0.13311198353767395,0.0,0.0001,0.0
28,[0],[0.0],0,0.12791951596736909,0.12270436435937881,0.0,0.0001,0.0
29,[36],[np.float64(0.18055555555555558)],36,0.11729619707912206,0.11148414760828018,0.0,0.0001,0.0
30,[85],[np.float64(0.18823529411764703)],85,0.10590375736355781,0.09968302398920059,0.0,0.0001,0.0
31,[85],[np.float64(0.18823529411764703)],85,0.09385266229510307,0.08720207214355469,0.0,0.0001,0.0
32,[85],[np.float64(0.18823529411764703)],85,0.08135998323559761,0.07424649596214294,0.0,0.0001,0.0
33,[85],[np.float64(0.18823529411764703)],85,0.06871663052588702,0.06185256317257881,0.0,0.0001,0.0
34,[85],[np.float64(0.18823529411764703)],85,0.057523383386433126,0.051306020468473434,0.0,0.0001,0.0
35,[72],[np.float64(0.18981481481481483)],72,0.04755723839625716,0.041701387614011765,0.0,0.0001,0.0
36,[72],[np.float64(0.18981481481481483)],72,0.03858492197468877,0.03321263939142227,0.0,0.0001,0.0
37,[72],[np.float64(0.18981481481481483)],72,0.030685304291546346,0.025715192779898643,0.0,0.0001,0.0
38,[72],[np.float64(0.18981481481481483)],72,0.023931107949465513,0.019510332494974136,0.0,0.0001,0.0
39,[72],[np.float64(0.18981481481481483)],72,0.018367131380364297,0.014394334517419338,0.0,0.0001,0.0
40,[72],[np.float64(0.18981481481481483)],72,0.0108897291473113,0.002382738282904029,0.0,0.0001,0.0
41,[72],[np.float64(0.18981481481481483)],72,0.002089113922556862,9.742654583533294e-06,0.0,0.0001,0.0
