epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.26854332648217677,0.25256404280662537,0.0,0.0001,0.0
2,[0],[0.0],0,0.2536661114543676,0.24949251115322113,0.0,0.0001,0.0
3,[0],[0.0],0,0.2509553700685501,0.24998846650123596,0.0,0.0001,0.0
4,[0],[0.0],0,0.25042824931442736,0.2493530809879303,0.0,0.0001,0.0
5,[0],[0.0],0,0.25037120692431925,0.24963270127773285,0.0,0.0001,0.0
6,[0],[0.0],0,0.250440402328968,0.24889515340328217,0.0,0.0001,0.0
7,[0],[0.0],0,0.2503295674920082,0.24896350502967834,0.0,0.0001,0.0
8,[0],[0.0],0,0.2503272723406553,0.24910365045070648,0.0,0.0001,0.0
9,[0],[0.0],0,0.25028630085289477,0.248893603682518,0.0,0.0001,0.0
10,[0],[0.0],0,0.2503098551183939,0.24864625930786133,0.0,0.0001,0.0
11,[0],[0.0],0,0.2502797905355692,0.24858932197093964,0.0,0.0001,0.0
12,[0],[0.0],0,0.2503172419965267,0.24822688102722168,0.0,0.0001,0.0
13,[0],[0.0],0,0.25025213658809664,0.24855370819568634,0.0,0.0001,0.0
14,[0],[0.0],0,0.2503339432179928,0.24833326041698456,0.0,0.0001,0.0
15,[0],[0.0],0,0.2502457659691572,0.2483188360929489,0.0,0.0001,0.0
16,[0],[0.0],0,0.2502978786826134,0.2482684701681137,0.0,0.0001,0.0
17,[0],[0.0],0,0.25024194568395614,0.2483854740858078,0.0,0.0001,0.0
18,[0],[0.0],0,0.2502350494265556,0.24827881157398224,0.0,0.0001,0.0
19,[0],[0.0],0,0.2502275377511978,0.2483661025762558,0.0,0.0001,0.0
20,[0],[0.0],0,0.25021926313638687,0.24821996688842773,0.0,0.0001,0.0
21,[0],[0.0],0,0.2502283427864313,0.248575359582901,0.0,0.0001,0.0
22,[0],[0.0],0,0.2502659048885107,0.24805067479610443,0.0,0.0001,0.0
23,[0],[0.0],0,0.2502220828086138,0.24832451343536377,0.0,0.0001,0.0
24,[0],[0.0],0,0.2502284076064825,0.2480854094028473,0.0,0.0001,0.0
25,[0],[0.0],0,0.2502025760710239,0.24829497933387756,0.0,0.0001,0.0
26,[0],[0.0],0,0.25022273436188697,0.24836169183254242,0.0,0.0001,0.0
27,[0],[0.0],0,0.2502801176160574,0.24799790978431702,0.0,0.0001,0.0
28,[0],[0.0],0,0.2502666175365448,0.24841049313545227,0.0,0.0001,0.0
29,[0],[0.0],0,0.2501638475805521,0.24800454080104828,0.0,0.0001,0.0
30,[0],[0.0],0,0.2502319123595953,0.24830546975135803,0.0,0.0001,0.0
31,[0],[0.0],0,0.2502178817987442,0.24832771718502045,0.0,0.0001,0.0
32,[0],[0.0],0,0.2502536617219448,0.24826839566230774,0.0,0.0001,0.0
33,[0],[0.0],0,0.2502104252576828,0.24802346527576447,0.0,0.0001,0.0
34,[0],[0.0],0,0.2502120159566402,0.2483283132314682,0.0,0.0001,0.0
35,[0],[0.0],0,0.2501967061311007,0.24791264533996582,0.0,0.0001,0.0
36,[0],[0.0],0,0.2501915726810694,0.24821428954601288,0.0,0.0001,0.0
37,[0],[0.0],0,0.2501965414732695,0.2483152449131012,0.0,0.0001,0.0
38,[0],[0.0],0,0.25022923313081263,0.24829426407814026,0.0,0.0001,0.0
