epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,1.5120318621397018,1.3137892484664917,0.0,0.0001,0.0
2,[0],[0.0],0,1.299893769621849,1.173418402671814,0.0,0.0001,0.0
3,[0],[0.0],0,1.202216663956642,1.1007801294326782,0.0,0.0001,0.0
4,[0],[0.0],0,1.1296328589320184,1.0324283838272095,0.0,0.0001,0.0
5,[0],[0.0],0,1.0605917647480965,0.96830815076828,0.0,0.0001,0.0
6,[0],[0.0],0,0.9956988453865051,0.906933605670929,0.0,0.0001,0.0
7,[0],[0.0],0,0.9341157227754593,0.8499024510383606,0.0,0.0001,0.0
8,[0],[0.0],0,0.8763271287083626,0.7962936758995056,0.0,0.0001,0.0
9,[0],[0.0],0,0.8220015123486519,0.7460745573043823,0.0,0.0001,0.0
10,[0],[0.0],0,0.7710214152932167,0.6992707252502441,0.0,0.0001,0.0
11,[0],[0.0],0,0.7233645245432854,0.6554927229881287,0.0,0.0001,0.0
12,[0],[0.0],0,0.678937429189682,0.6144241690635681,0.0,0.0001,0.0
13,[0],[0.0],0,0.6373312503099442,0.5766670107841492,0.0,0.0001,0.0
14,[0],[0.0],0,0.5988420441746711,0.5413386225700378,0.0,0.0001,0.0
15,[0],[0.0],0,0.5628206886351108,0.5093364119529724,0.0,0.0001,0.0
16,[0],[0.0],0,0.5298118367791176,0.4791596531867981,0.0,0.0001,0.0
17,[0],[0.0],0,0.49907206520438196,0.4516676962375641,0.0,0.0001,0.0
18,[0],[0.0],0,0.47079380303621293,0.42652377486228943,0.0,0.0001,0.0
19,[0],[0.0],0,0.44480263963341715,0.4036269187927246,0.0,0.0001,0.0
20,[0],[0.0],0,0.42104667276144025,0.38273724913597107,0.0,0.0001,0.0
21,[0],[0.0],0,0.399344727396965,0.36381205916404724,0.0,0.0001,0.0
22,[0],[0.0],0,0.37967859730124476,0.346662312746048,0.0,0.0001,0.0
23,[0],[0.0],0,0.3617891274392605,0.3315925896167755,0.0,0.0001,0.0
24,[0],[0.0],0,0.34583420157432554,0.31798675656318665,0.0,0.0001,0.0
25,[0],[0.0],0,0.33152242079377175,0.3060028553009033,0.0,0.0001,0.0
26,[0],[0.0],0,0.31879793778061866,0.2956415116786957,0.0,0.0001,0.0
27,[0],[0.0],0,0.3076301753520966,0.2865923345088959,0.0,0.0001,0.0
28,[0],[0.0],0,0.29784786254167556,0.27883538603782654,0.0,0.0001,0.0
