epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,1.209210354089737,1.1058639287948608,0.001,0.0,0.0
2,[0],[0.0],0,0.9620457276701927,0.849696159362793,0.001,0.0,0.0
3,[0],[0.0],0,0.7233941197395325,0.6232764720916748,0.001,0.0,0.0
4,[0],[0.0],0,0.5237886652350425,0.4445928633213043,0.001,0.0,0.0
5,[0],[0.0],0,0.38043774738907815,0.33975812792778015,0.001,0.0,0.0
6,[0],[0.0],0,0.31373953483998773,0.302166223526001,0.001,0.0,0.0
7,[0],[0.0],0,0.28763536773622034,0.282505601644516,0.001,0.0,0.0
8,[0],[0.0],0,0.26958807595074175,0.2627849578857422,0.001,0.0,0.0
9,[0],[0.0],0,0.25183583460748193,0.24270032346248627,0.001,0.0,0.0
10,[0],[0.0],0,0.23384352326393126,0.22232428193092346,0.001,0.0,0.0
11,[0],[0.0],0,0.2157234400510788,0.20181262493133545,0.001,0.0,0.0
12,[0],[0.0],0,0.19813183173537255,0.18154560029506683,0.001,0.0,0.0
13,[3],[np.float64(0.16666666666666666)],3,0.1812763825058937,0.1628965437412262,0.001,0.0,0.0
14,[3],[np.float64(0.16666666666666666)],3,0.1659532032907009,0.1458464413881302,0.001,0.0,0.0
15,[3],[np.float64(0.16666666666666666)],3,0.1518551182001829,0.13016889989376068,0.001,0.0,0.0
16,[3],[np.float64(0.16666666666666666)],3,0.1387926083058119,0.1162818893790245,0.001,0.0,0.0
17,[9],[np.float64(0.16666666666666666)],9,0.12643713764846326,0.10338399559259415,0.001,0.0,0.0
18,[9],[np.float64(0.16666666666666666)],9,0.11477345731109381,0.09156909584999084,0.001,0.0,0.0
19,[9],[np.float64(0.16666666666666666)],9,0.10360964518040419,0.08033330738544464,0.001,0.0,0.0
20,[10],[np.float64(0.16666666666666669)],10,0.09360690508037806,0.07102019339799881,0.001,0.0,0.0
21,[14],[np.float64(0.16666666666666666)],14,0.08488454520702363,0.06270887702703476,0.001,0.0,0.0
22,[14],[np.float64(0.16666666666666666)],14,0.0768694994971156,0.055084336549043655,0.001,0.0,0.0
23,[16],[np.float64(0.16666666666666666)],16,0.0693011624738574,0.0480220764875412,0.001,0.0,0.0
24,[16],[np.float64(0.16666666666666666)],16,0.062144285533577204,0.041510164737701416,0.001,0.0,0.0
25,[16],[np.float64(0.16666666666666666)],16,0.0554559581913054,0.035311657935380936,0.001,0.0,0.0
26,[12],[np.float64(0.16666666666666666)],12,0.04917671158909798,0.029696350917220116,0.001,0.0,0.0
27,[12],[np.float64(0.16666666666666666)],12,0.04339534938335419,0.024558547884225845,0.001,0.0,0.0
28,[12],[np.float64(0.16666666666666666)],12,0.038117916136980054,0.020032107830047607,0.001,0.0,0.0
29,[12],[np.float64(0.16666666666666666)],12,0.033444007160142064,0.015987828373908997,0.001,0.0,0.0
30,[12],[np.float64(0.16666666666666666)],12,0.029335378017276526,0.012503712438046932,0.001,0.0,0.0
31,[12],[np.float64(0.16666666666666666)],12,0.025872636679559947,0.009604631923139095,0.001,0.0,0.0
32,[12],[np.float64(0.16666666666666666)],12,0.02298778942786157,0.007233624346554279,0.001,0.0,0.0
33,[12],[np.float64(0.16666666666666666)],12,0.02068221108056605,0.005309587810188532,0.001,0.0,0.0
34,[12],[np.float64(0.16666666666666666)],12,0.01887024217285216,0.0038060122169554234,0.001,0.0,0.0
35,[12],[np.float64(0.16666666666666666)],12,0.017498450353741646,0.002693653106689453,0.001,0.0,0.0
36,[12],[np.float64(0.16666666666666666)],12,0.016493319300934672,0.0018825371516868472,0.001,0.0,0.0
37,[12],[np.float64(0.16666666666666666)],12,0.015763836936093865,0.001295443857088685,0.001,0.0,0.0
38,[12],[np.float64(0.16666666666666666)],12,0.015258292783983052,0.0008886243449524045,0.001,0.0,0.0
39,[12],[np.float64(0.16666666666666666)],12,0.014914263924583792,0.0006039651925675571,0.001,0.0,0.0
40,[12],[np.float64(0.16666666666666666)],12,0.01468438149895519,0.000415763322962448,0.001,0.0,0.0
41,[12],[np.float64(0.16666666666666666)],12,0.01452908271458,0.0002864681591745466,0.001,0.0,0.0
42,[12],[np.float64(0.16666666666666666)],12,0.014427559310570359,0.00020104870782233775,0.001,0.0,0.0
43,[12],[np.float64(0.16666666666666666)],12,0.014359093992970884,0.00014498848759103566,0.001,0.0,0.0
44,[12],[np.float64(0.16666666666666666)],12,0.014312355825677515,0.00010992083844030276,0.001,0.0,0.0
45,[12],[np.float64(0.16666666666666666)],12,0.014278930402360857,8.531904313713312e-05,0.001,0.0,0.0
46,[12],[np.float64(0.16666666666666666)],12,0.014252727990970016,6.716675125062466e-05,0.001,0.0,0.0
47,[12],[np.float64(0.16666666666666666)],12,0.014231293345801532,5.470184260047972e-05,0.001,0.0,0.0
48,[12],[np.float64(0.16666666666666666)],12,0.014212483167648315,4.7277568228309974e-05,0.001,0.0,0.0
49,[12],[np.float64(0.16666666666666666)],12,0.01419522708747536,4.136615461902693e-05,0.001,0.0,0.0
