epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.894334813952446,0.7662500739097595,0.001,0.0,0.0
2,[0],[0.0],0,0.7744670391082764,0.6494247317314148,0.001,0.0,0.0
3,[0],[0.0],0,0.6414023071527482,0.522314190864563,0.001,0.0,0.0
4,[0],[0.0],0,0.5002648547291756,0.4041297137737274,0.001,0.0,0.0
5,[0],[0.0],0,0.3795946851372719,0.3239108920097351,0.001,0.0,0.0
6,[0],[0.0],0,0.3041707307100296,0.2800508141517639,0.001,0.0,0.0
7,[0],[0.0],0,0.26400778293609617,0.26023241877555847,0.001,0.0,0.0
8,[0],[0.0],0,0.2458257582038641,0.25068429112434387,0.001,0.0,0.0
9,[0],[0.0],0,0.23484884053468705,0.24239669740200043,0.001,0.0,0.0
10,[0],[0.0],0,0.22542291022837163,0.2343941032886505,0.001,0.0,0.0
11,[0],[0.0],0,0.21664118841290475,0.22657819092273712,0.001,0.0,0.0
12,[0],[0.0],0,0.20808905512094497,0.21875007450580597,0.001,0.0,0.0
13,[0],[0.0],0,0.19969429597258567,0.210895374417305,0.001,0.0,0.0
14,[0],[0.0],0,0.19139375276863574,0.2028818130493164,0.001,0.0,0.0
15,[0],[0.0],0,0.18367751240730285,0.19723401963710785,0.001,0.0,0.0
16,[0],[0.0],0,0.17954499907791616,0.19497214257717133,0.001,0.0,0.0
17,[0],[0.0],0,0.17697217799723147,0.1928630918264389,0.001,0.0,0.0
18,[0],[0.0],0,0.1748047262430191,0.19055041670799255,0.001,0.0,0.0
19,[0],[0.0],0,0.17245043888688089,0.18791547417640686,0.001,0.0,0.0
20,[0],[0.0],0,0.16953084766864776,0.18418757617473602,0.001,0.0,0.0
21,[0],[0.0],0,0.1659892328083515,0.17967228591442108,0.001,0.0,0.0
22,[0],[0.0],0,0.16177581213414668,0.17455486953258514,0.001,0.0,0.0
23,[0],[0.0],0,0.15678472258150578,0.167877659201622,0.001,0.0,0.0
24,[0],[0.0],0,0.1505295006558299,0.159815713763237,0.001,0.0,0.0
25,[0],[0.0],0,0.14261715970933436,0.1496846228837967,0.001,0.0,0.0
26,[52],[np.float64(0.17948717948717943)],52,0.13316639848053455,0.1376177817583084,0.001,0.0,0.0
27,[52],[np.float64(0.17948717948717943)],52,0.12207429558038711,0.12372904270887375,0.001,0.0,0.0
28,[52],[np.float64(0.17948717948717943)],52,0.10939536411315202,0.10795629024505615,0.001,0.0,0.0
29,[52],[np.float64(0.17948717948717943)],52,0.0953601835295558,0.09127213805913925,0.001,0.0,0.0
30,[52],[np.float64(0.17948717948717943)],52,0.08052520118653775,0.07361047714948654,0.001,0.0,0.0
31,[52],[np.float64(0.17948717948717943)],52,0.06537184314802288,0.0563490204513073,0.001,0.0,0.0
32,[52],[np.float64(0.17948717948717943)],52,0.05081292297691107,0.040248747915029526,0.001,0.0,0.0
33,[52],[np.float64(0.17948717948717943)],52,0.03786377022042871,0.02654333785176277,0.001,0.0,0.0
34,[52],[np.float64(0.17948717948717943)],52,0.027354061556980013,0.016104862093925476,0.001,0.0,0.0
35,[52],[np.float64(0.17948717948717943)],52,0.019752213405445217,0.008960147388279438,0.001,0.0,0.0
36,[52],[np.float64(0.17948717948717943)],52,0.0148266312899068,0.004659689497202635,0.001,0.0,0.0
37,[52],[np.float64(0.17948717948717943)],52,0.011998727545142173,0.002296218415722251,0.001,0.0,0.0
38,[52],[np.float64(0.17948717948717943)],52,0.010504761943593621,0.001134313060902059,0.001,0.0,0.0
39,[52],[np.float64(0.17948717948717943)],52,0.009787011425942183,0.0006060176528990269,0.001,0.0,0.0
