epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.8660459652543068,0.8591012358665466,0.0,0.0,0.01
2,[0],[0.0],0,0.687872913479805,0.6845266222953796,0.0,0.0,0.01
3,[0],[0.0],0,0.5285146608948708,0.5285829901695251,0.0,0.0,0.01
4,[0],[0.0],0,0.3968214765191078,0.3894428312778473,0.0,0.0,0.01
5,[0],[0.0],0,0.29100123420357704,0.2870595157146454,0.0,0.0,0.01
6,[0],[0.0],0,0.2461084071546793,0.24756744503974915,0.0,0.0,0.01
7,[0],[0.0],0,0.22965648099780084,0.22890101373195648,0.0,0.0,0.01
8,[0],[0.0],0,0.22185657769441605,0.21676385402679443,0.0,0.0,0.01
9,[0],[0.0],0,0.21146662309765815,0.20445623993873596,0.0,0.0,0.01
10,[0],[0.0],0,0.2038577426224947,0.1937686651945114,0.0,0.0,0.01
11,[2],[np.float64(0.16666666666666666)],2,0.19436985291540623,0.18239538371562958,0.0,0.0,0.01
12,[4],[np.float64(0.16666666666666666)],4,0.18658712022006513,0.17103086411952972,0.0,0.0,0.01
13,[7],[np.float64(0.16666666666666666)],7,0.17405254095792771,0.15939998626708984,0.0,0.0,0.01
14,[10],[np.float64(0.16666666666666669)],10,0.16407752148807048,0.14743560552597046,0.0,0.0,0.01
15,[20],[np.float64(0.16666666666666663)],20,0.15357979536056518,0.1356748640537262,0.0,0.0,0.01
16,[22],[np.float64(0.16666666666666663)],22,0.14035109486430883,0.12386295944452286,0.0,0.0,0.01
17,[28],[np.float64(0.1666666666666667)],28,0.12591444775462152,0.10940861701965332,0.0,0.0,0.01
18,[40],[np.float64(0.16666666666666666)],40,0.1139802834019065,0.09540616720914841,0.0,0.0,0.01
19,[42],[np.float64(0.16666666666666666)],42,0.0958509350195527,0.07667162269353867,0.0,0.0,0.01
20,[44],[np.float64(0.16666666666666669)],44,0.0794710323214531,0.06083587557077408,0.0,0.0,0.01
21,[44],[np.float64(0.16666666666666669)],44,0.06613552272319793,0.04737931862473488,0.0,0.0,0.01
22,[46],[np.float64(0.16666666666666669)],46,0.05083029763773084,0.03528187423944473,0.0,0.0,0.01
23,[44],[np.float64(0.16666666666666669)],44,0.0407757006585598,0.02503986470401287,0.0,0.0,0.01
24,[47],[np.float64(0.17730496453900707)],47,0.03486854094080627,0.0188287403434515,0.0,0.0,0.01
25,[47],[np.float64(0.17730496453900707)],47,0.029417574824765324,0.014790907502174377,0.0,0.0,0.01
26,[56],[np.float64(0.17559523809523808)],56,0.0256370174465701,0.011663483455777168,0.0,0.0,0.01
27,[62],[np.float64(0.17473118279569885)],62,0.024005585559643806,0.009330111555755138,0.0,0.0,0.01
28,[56],[np.float64(0.17559523809523808)],56,0.019987449143081905,0.007407358381897211,0.0,0.0,0.01
29,[56],[np.float64(0.17559523809523808)],56,0.021445654169656336,0.005876222159713507,0.0,0.0,0.01
30,[52],[np.float64(0.17628205128205124)],52,0.020261713583022357,0.004797244910150766,0.0,0.0,0.01
31,[52],[np.float64(0.17628205128205124)],52,0.018190925777889787,0.003748452989384532,0.0,0.0,0.01
32,[52],[np.float64(0.17628205128205124)],52,0.01450464329100214,0.0029640821740031242,0.0,0.0,0.01
33,[52],[np.float64(0.17628205128205124)],52,0.017803890065988526,0.002423371421173215,0.0,0.0,0.01
34,[52],[np.float64(0.17628205128205124)],52,0.013565890237805434,0.0019336569821462035,0.0,0.0,0.01
35,[50],[np.float64(0.17666666666666664)],50,0.014728519451455212,0.0016698585823178291,0.0,0.0,0.01
36,[62],[np.float64(0.17473118279569885)],62,0.017542595509439707,0.0013255270896479487,0.0,0.0,0.01
37,[62],[np.float64(0.17473118279569885)],62,0.015582111084950157,0.0012657654006034136,0.0,0.0,0.01
38,[62],[np.float64(0.17473118279569885)],62,0.016596564352221323,0.0011616339907050133,0.0,0.0,0.01
39,[62],[np.float64(0.17473118279569885)],62,0.011198316406807862,0.0007859139004722238,0.0,0.0,0.01
40,[62],[np.float64(0.17473118279569885)],62,0.013932739238953218,0.0006859045824967325,0.0,0.0,0.01
41,[62],[np.float64(0.17473118279569885)],62,0.014671739340701605,0.0007982176030054688,0.0,0.0,0.01
42,[55],[np.float64(0.1757575757575757)],55,0.017586784904415252,0.0009305970743298531,0.0,0.0,0.01
43,[58],[np.float64(0.17528735632183903)],58,0.013984650960628642,0.0007523783715441823,0.0,0.0,0.01
44,[58],[np.float64(0.17528735632183903)],58,0.011982395344239194,0.0005993327940814197,0.0,0.0,0.01
45,[58],[np.float64(0.17528735632183903)],58,0.01790655077493284,0.0008305953233502805,0.0,0.0,0.01
46,[58],[np.float64(0.17528735632183903)],58,0.014799694019166055,0.0006656236364506185,0.0,0.0,0.01
47,[58],[np.float64(0.17528735632183903)],58,0.011792780442920047,0.0005775989848189056,0.0,0.0,0.01
48,[40],[np.float64(0.17916666666666664)],40,0.013818346394691617,0.0007593146874569356,0.0,0.0,0.01
49,[40],[np.float64(0.17916666666666664)],40,0.01570573703138507,0.0007021174533292651,0.0,0.0,0.01
50,[40],[np.float64(0.17916666666666664)],40,0.014537403097347124,0.0006626932299695909,0.0,0.0,0.01
51,[58],[np.float64(0.17528735632183903)],58,0.0148606188929989,0.0005245752981863916,0.0,0.0,0.01
52,[58],[np.float64(0.17528735632183903)],58,0.012550883826770587,0.00044308678479865193,0.0,0.0,0.01
53,[52],[np.float64(0.17628205128205124)],52,0.013307304833142552,0.0005836370401084423,0.0,0.0,0.01
54,[52],[np.float64(0.17628205128205124)],52,0.01650658544385806,0.0006657541962340474,0.0,0.0,0.01
55,[52],[np.float64(0.17628205128205124)],52,0.013359867635153932,0.0008140449644997716,0.0,0.0,0.01
56,[52],[np.float64(0.17628205128205124)],52,0.012452459261839976,0.0006301073008216918,0.0,0.0,0.01
57,[52],[np.float64(0.17628205128205124)],52,0.01072323761654843,0.0006248402642086148,0.0,0.0,0.01
58,[52],[np.float64(0.17628205128205124)],52,0.016757935730856842,0.000532466743607074,0.0,0.0,0.01
59,[52],[np.float64(0.17628205128205124)],52,0.013456716010114177,0.0006419220007956028,0.0,0.0,0.01
60,[52],[np.float64(0.17628205128205124)],52,0.012121576604840811,0.0006107296794652939,0.0,0.0,0.01
61,[52],[np.float64(0.17628205128205124)],52,0.012495342428883305,0.0004823862691409886,0.0,0.0,0.01
62,[52],[np.float64(0.17628205128205124)],52,0.014149731860379688,0.0005906124715693295,0.0,0.0,0.01
63,[52],[np.float64(0.17628205128205124)],52,0.015322152309090597,0.0007418925524689257,0.0,0.0,0.01
64,[52],[np.float64(0.17628205128205124)],52,0.015364753071480663,0.0006838316330686212,0.0,0.0,0.01
65,[52],[np.float64(0.17628205128205124)],52,0.013459942641929956,0.0005541282589547336,0.0,0.0,0.01
66,[52],[np.float64(0.17628205128205124)],52,0.01450977143831551,0.0007442909409292042,0.0,0.0,0.01
67,[48],[np.float64(0.17708333333333334)],48,0.016427616130386014,0.0005925093428231776,0.0,0.0,0.01
68,[48],[np.float64(0.17708333333333334)],48,0.01577312429290032,0.0006046902271918952,0.0,0.0,0.01
69,[48],[np.float64(0.17708333333333334)],48,0.011458194525766885,0.0005874318303540349,0.0,0.0,0.01
70,[48],[np.float64(0.17708333333333334)],48,0.011091518805187661,0.0005846049170941114,0.0,0.0,0.01
71,[48],[np.float64(0.17708333333333334)],48,0.010695199843758019,0.0005496304365806282,0.0,0.0,0.01
72,[48],[np.float64(0.17708333333333334)],48,0.012087578435603064,0.0004676852549891919,0.0,0.0,0.01
73,[44],[np.float64(0.17803030303030304)],44,0.0125735983652703,0.0005124760791659355,0.0,0.0,0.01
74,[44],[np.float64(0.17803030303030304)],44,0.011030479116016068,0.0004898482002317905,0.0,0.0,0.01
75,[44],[np.float64(0.17803030303030304)],44,0.013171887472708477,0.0005779989878647029,0.0,0.0,0.01
76,[44],[np.float64(0.17803030303030304)],44,0.014014200719248037,0.0004845541843678802,0.0,0.0,0.01
77,[44],[np.float64(0.17803030303030304)],44,0.009095365503162612,0.00042498979019001126,0.0,0.0,0.01
