epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.8822434306144714,0.7773454785346985,0.0,0.0,0.01
2,[0],[0.0],0,0.690575011074543,0.5770511627197266,0.0,0.0,0.01
3,[0],[0.0],0,0.5076017588376999,0.3998534381389618,0.0,0.0,0.01
4,[0],[0.0],0,0.3634148582816124,0.2795173227787018,0.0,0.0,0.01
5,[0],[0.0],0,0.27377810291945937,0.21794243156909943,0.0,0.0,0.01
6,[0],[0.0],0,0.23061863668262958,0.19232085347175598,0.0,0.0,0.01
7,[0],[0.0],0,0.20848309993743896,0.1778651773929596,0.0,0.0,0.01
8,[0],[0.0],0,0.19566587992012502,0.16680139303207397,0.0,0.0,0.01
9,[0],[0.0],0,0.18358511924743653,0.15654538571834564,0.0,0.0,0.01
10,[2],[np.float64(0.16666666666666666)],2,0.17306833229959012,0.14631548523902893,0.0,0.0,0.01
11,[26],[np.float64(0.1794871794871795)],26,0.16582769341766834,0.13816215097904205,0.0,0.0,0.01
12,[26],[np.float64(0.1794871794871795)],26,0.1586948662996292,0.13056018948554993,0.0,0.0,0.01
13,[26],[np.float64(0.1794871794871795)],26,0.1536469493061304,0.12408428639173508,0.0,0.0,0.01
14,[26],[np.float64(0.1794871794871795)],26,0.14734950549900533,0.11793885380029678,0.0,0.0,0.01
15,[26],[np.float64(0.1794871794871795)],26,0.14062630850821733,0.1119416281580925,0.0,0.0,0.01
16,[26],[np.float64(0.1794871794871795)],26,0.13826711624860763,0.10637415945529938,0.0,0.0,0.01
17,[26],[np.float64(0.1794871794871795)],26,0.13251170199364423,0.10080297291278839,0.0,0.0,0.01
18,[26],[np.float64(0.1794871794871795)],26,0.12531840354204177,0.09516340494155884,0.0,0.0,0.01
19,[26],[np.float64(0.1794871794871795)],26,0.11604437921196223,0.08948611468076706,0.0,0.0,0.01
20,[26],[np.float64(0.1794871794871795)],26,0.1117873216047883,0.08411642163991928,0.0,0.0,0.01
21,[26],[np.float64(0.1794871794871795)],26,0.10518386755138635,0.07889782637357712,0.0,0.0,0.01
22,[26],[np.float64(0.1794871794871795)],26,0.10105582922697068,0.07322751730680466,0.0,0.0,0.01
23,[26],[np.float64(0.1794871794871795)],26,0.09455583468079568,0.0648140013217926,0.0,0.0,0.01
24,[26],[np.float64(0.1794871794871795)],26,0.08579867258667946,0.05612882599234581,0.0,0.0,0.01
25,[26],[np.float64(0.1794871794871795)],26,0.07298709303140641,0.04863571748137474,0.0,0.0,0.01
26,[26],[np.float64(0.1794871794871795)],26,0.06531736878678203,0.04161563515663147,0.0,0.0,0.01
27,[26],[np.float64(0.1794871794871795)],26,0.058325869124382736,0.035054247826337814,0.0,0.0,0.01
28,[26],[np.float64(0.1794871794871795)],26,0.04782803836278617,0.029061758890748024,0.0,0.0,0.01
29,[26],[np.float64(0.1794871794871795)],26,0.04439896643161774,0.023606501519680023,0.0,0.0,0.01
30,[32],[np.float64(0.17708333333333331)],32,0.038468632847070694,0.01884961500763893,0.0,0.0,0.01
31,[45],[np.float64(0.17777777777777778)],45,0.031185318413190544,0.014750522561371326,0.0,0.0,0.01
32,[45],[np.float64(0.17777777777777778)],45,0.025519972713664175,0.011285676620900631,0.0,0.0,0.01
33,[45],[np.float64(0.17777777777777778)],45,0.02215320528484881,0.008502282202243805,0.0,0.0,0.01
34,[45],[np.float64(0.17777777777777778)],45,0.020642201171722264,0.00627353647723794,0.0,0.0,0.01
35,[45],[np.float64(0.17777777777777778)],45,0.018744980986230075,0.004585729446262121,0.0,0.0,0.01
36,[45],[np.float64(0.17777777777777778)],45,0.01657791460165754,0.003258955432102084,0.0,0.0,0.01
37,[45],[np.float64(0.17777777777777778)],45,0.014936794096138328,0.0022877489682286978,0.0,0.0,0.01
38,[45],[np.float64(0.17777777777777778)],45,0.017145413943217135,0.0016212621703743935,0.0,0.0,0.01
39,[45],[np.float64(0.17777777777777778)],45,0.01418930841027759,0.0011258014710620046,0.0,0.0,0.01
40,[45],[np.float64(0.17777777777777778)],45,0.014295969934028107,0.0008230625535361469,0.0,0.0,0.01
41,[45],[np.float64(0.17777777777777778)],45,0.011828577121923445,0.0005784071399830282,0.0,0.0,0.01
42,[45],[np.float64(0.17777777777777778)],45,0.013199423098194529,0.0004946188419125974,0.0,0.0,0.01
43,[45],[np.float64(0.17777777777777778)],45,0.013866544544725912,0.00031943718204274774,0.0,0.0,0.01
44,[45],[np.float64(0.17777777777777778)],45,0.01488973731029546,0.0003002612211275846,0.0,0.0,0.01
45,[45],[np.float64(0.17777777777777778)],45,0.0123890544182359,0.0002654212003108114,0.0,0.0,0.01
