epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.27030426897108556,0.24002937972545624,0.0,0.0,0.01
2,[0],[0.0],0,0.2600996356457472,0.23845410346984863,0.0,0.0,0.01
3,[0],[0.0],0,0.25323406532406806,0.24125471711158752,0.0,0.0,0.01
4,[0],[0.0],0,0.2507482297718525,0.24422244727611542,0.0,0.0,0.01
5,[0],[0.0],0,0.25050931312143804,0.24494747817516327,0.0,0.0,0.01
6,[0],[0.0],0,0.24860955141484736,0.24288754165172577,0.0,0.0,0.01
7,[0],[0.0],0,0.24386727139353753,0.23868213593959808,0.0,0.0,0.01
8,[0],[0.0],0,0.23738013952970505,0.2319309264421463,0.0,0.0,0.01
9,[23],[np.float64(0.18115942028985504)],23,0.22637643851339817,0.21887615323066711,0.0,0.0,0.01
10,[30],[np.float64(0.17777777777777784)],30,0.2090438198298216,0.19916662573814392,0.0,0.0,0.01
11,[30],[np.float64(0.17777777777777784)],30,0.186514750123024,0.1768215447664261,0.0,0.0,0.01
12,[30],[np.float64(0.17777777777777784)],30,0.16137748658657075,0.15708287060260773,0.0,0.0,0.01
13,[30],[np.float64(0.17777777777777784)],30,0.13940149787813425,0.13669197261333466,0.0,0.0,0.01
14,[30],[np.float64(0.17777777777777784)],30,0.11866404935717582,0.11590401083230972,0.0,0.0,0.01
15,[30],[np.float64(0.17777777777777784)],30,0.10063012521713972,0.09632899612188339,0.0,0.0,0.01
16,[30],[np.float64(0.17777777777777784)],30,0.084083566442132,0.07827985286712646,0.0,0.0,0.01
17,[30],[np.float64(0.17777777777777784)],30,0.06603163667023182,0.060360826551914215,0.0,0.0,0.01
18,[30],[np.float64(0.17777777777777784)],30,0.05342284673824906,0.04512432962656021,0.0,0.0,0.01
19,[30],[np.float64(0.17777777777777784)],30,0.040073719527572396,0.032267212867736816,0.0,0.0,0.01
20,[30],[np.float64(0.17777777777777784)],30,0.030260232230648398,0.02246866561472416,0.0,0.0,0.01
21,[30],[np.float64(0.17777777777777784)],30,0.02106865590903908,0.01525177713483572,0.0,0.0,0.01
22,[30],[np.float64(0.17777777777777784)],30,0.016217423870693894,0.010106428526341915,0.0,0.0,0.01
23,[34],[np.float64(0.17647058823529413)],34,0.014285789034329355,0.006656579207628965,0.0,0.0,0.01
24,[34],[np.float64(0.17647058823529413)],34,0.012692075839731842,0.0044936127960681915,0.0,0.0,0.01
25,[34],[np.float64(0.17647058823529413)],34,0.011886820226209238,0.0030287010595202446,0.0,0.0,0.01
26,[34],[np.float64(0.17647058823529413)],34,0.009635600302135571,0.0021088954526931047,0.0,0.0,0.01
