epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,1.512394505739212,1.3141635656356812,0.0,0.0,0.01
2,[0],[0.0],0,1.3010649889707566,1.1738115549087524,0.0,0.0,0.01
3,[0],[0.0],0,1.2030343025922776,1.1013312339782715,0.0,0.0,0.01
4,[0],[0.0],0,1.1304615631699562,1.0333489179611206,0.0,0.0,0.01
5,[0],[0.0],0,1.0619596898555757,0.9695755243301392,0.0,0.0,0.01
6,[0],[0.0],0,0.9971423849463463,0.9085275530815125,0.0,0.0,0.01
7,[0],[0.0],0,0.9360253870487213,0.85177081823349,0.0,0.0,0.01
8,[0],[0.0],0,0.8784463539719581,0.7984008193016052,0.0,0.0,0.01
9,[0],[0.0],0,0.8243559643626213,0.7483802437782288,0.0,0.0,0.01
10,[0],[0.0],0,0.773430946469307,0.7017335891723633,0.0,0.0,0.01
11,[0],[0.0],0,0.7258562490344047,0.6580826044082642,0.0,0.0,0.01
12,[0],[0.0],0,0.6814865097403526,0.6171002984046936,0.0,0.0,0.01
13,[0],[0.0],0,0.6400169387459755,0.5793963670730591,0.0,0.0,0.01
14,[0],[0.0],0,0.6015041023492813,0.5441023111343384,0.0,0.0,0.01
15,[0],[0.0],0,0.5654145181179047,0.5121051669120789,0.0,0.0,0.01
16,[0],[0.0],0,0.5323792912065983,0.48191380500793457,0.0,0.0,0.01
17,[0],[0.0],0,0.5015700154006482,0.45439615845680237,0.0,0.0,0.01
18,[0],[0.0],0,0.4732534304261208,0.42921239137649536,0.0,0.0,0.01
19,[0],[0.0],0,0.44707636162638664,0.4062674939632416,0.0,0.0,0.01
20,[0],[0.0],0,0.4233205452561378,0.3853166401386261,0.0,0.0,0.01
21,[0],[0.0],0,0.401473955065012,0.36632436513900757,0.0,0.0,0.01
22,[0],[0.0],0,0.38167987689375876,0.34910812973976135,0.0,0.0,0.01
23,[0],[0.0],0,0.3636327899992466,0.3339545726776123,0.0,0.0,0.01
24,[0],[0.0],0,0.34747888892889023,0.3202507197856903,0.0,0.0,0.01
25,[0],[0.0],0,0.33328195437788966,0.3081732392311096,0.0,0.0,0.01
26,[0],[0.0],0,0.320650526881218,0.2977176904678345,0.0,0.0,0.01
27,[0],[0.0],0,0.3089207649230957,0.2885564863681793,0.0,0.0,0.01
28,[0],[0.0],0,0.2989501222968102,0.2806657552719116,0.0,0.0,0.01
29,[0],[0.0],0,0.2902334421873093,0.2739172875881195,0.0,0.0,0.01
30,[0],[0.0],0,0.28299098908901216,0.26834580302238464,0.0,0.0,0.01
31,[0],[0.0],0,0.27656194046139715,0.2636202275753021,0.0,0.0,0.01
32,[0],[0.0],0,0.2711694039404392,0.25985047221183777,0.0,0.0,0.01
33,[0],[0.0],0,0.2667387790977955,0.256752073764801,0.0,0.0,0.01
34,[0],[0.0],0,0.2631137929856777,0.2543034851551056,0.0,0.0,0.01
35,[0],[0.0],0,0.26026808507740495,0.25237345695495605,0.0,0.0,0.01
36,[0],[0.0],0,0.2578583564609289,0.25098639726638794,0.0,0.0,0.01
37,[0],[0.0],0,0.2555809486657381,0.24987724423408508,0.0,0.0,0.01
38,[0],[0.0],0,0.25409639403223994,0.24903355538845062,0.0,0.0,0.01
39,[0],[0.0],0,0.25258058309555054,0.24842186272144318,0.0,0.0,0.01
40,[0],[0.0],0,0.25157279185950754,0.24794845283031464,0.0,0.0,0.01
41,[0],[0.0],0,0.25038136206567285,0.24754872918128967,0.0,0.0,0.01
42,[0],[0.0],0,0.2504184599965811,0.24720683693885803,0.0,0.0,0.01
43,[0],[0.0],0,0.24882319681346415,0.2468833029270172,0.0,0.0,0.01
44,[0],[0.0],0,0.24819202907383442,0.24656260013580322,0.0,0.0,0.01
45,[0],[0.0],0,0.24790019616484643,0.24620746076107025,0.0,0.0,0.01
46,[0],[0.0],0,0.2478602658957243,0.2458234280347824,0.0,0.0,0.01
47,[0],[0.0],0,0.24671656973659992,0.24539540708065033,0.0,0.0,0.01
48,[0],[0.0],0,0.24082099460065365,0.22662201523780823,0.0,0.0,0.01
49,[0],[0.0],0,0.22154501266777515,0.20967543125152588,0.0,0.0,0.01
50,[0],[0.0],0,0.20678913444280625,0.19488166272640228,0.0,0.0,0.01
51,[0],[0.0],0,0.19483699537813665,0.18491382896900177,0.0,0.0,0.01
52,[0],[0.0],0,0.18660926260054111,0.1785605549812317,0.0,0.0,0.01
53,[0],[0.0],0,0.17918822206556798,0.1714201420545578,0.0,0.0,0.01
54,[0],[0.0],0,0.17202857583761216,0.16519205272197723,0.0,0.0,0.01
55,[2],[np.float64(0.16666666666666666)],2,0.16611826196312904,0.15711508691310883,0.0,0.0,0.01
56,[6],[np.float64(0.16666666666666666)],6,0.1568491131067276,0.14734692871570587,0.0,0.0,0.01
57,[16],[np.float64(0.16666666666666666)],16,0.14592887423932552,0.13470306992530823,0.0,0.0,0.01
58,[24],[np.float64(0.16666666666666666)],24,0.1319325163960457,0.12052211910486221,0.0,0.0,0.01
59,[47],[np.float64(0.19858156028368784)],47,0.117663942463696,0.10552582889795303,0.0,0.0,0.01
60,[39],[np.float64(0.1666666666666667)],39,0.10094341486692429,0.08861536532640457,0.0,0.0,0.01
61,[39],[np.float64(0.1666666666666667)],39,0.0860522199422121,0.07280488312244415,0.0,0.0,0.01
62,[44],[np.float64(0.16666666666666669)],44,0.07272780928760766,0.05962512642145157,0.0,0.0,0.01
63,[43],[np.float64(0.17054263565891473)],43,0.05976291326805949,0.04841884598135948,0.0,0.0,0.01
