epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,1.5294764518737793,1.4645678997039795,0.0,0.0,0.0
2,[0],[0.0],0,1.288515454530716,1.2486743927001953,0.0,0.0,0.0
3,[0],[0.0],0,1.1007114946842194,1.0789453983306885,0.0,0.0,0.0
4,[0],[0.0],0,0.9675491541624069,0.980629563331604,0.0,0.0,0.0
5,[0],[0.0],0,0.8852775722742081,0.9062458276748657,0.0,0.0,0.0
6,[0],[0.0],0,0.8161625385284423,0.8467463850975037,0.0,0.0,0.0
7,[0],[0.0],0,0.7646549761295318,0.7955984473228455,0.0,0.0,0.0
8,[0],[0.0],0,0.7176596567034721,0.7478799223899841,0.0,0.0,0.0
9,[0],[0.0],0,0.6738619387149811,0.703065812587738,0.0,0.0,0.0
10,[0],[0.0],0,0.6331007152795791,0.6611523628234863,0.0,0.0,0.0
11,[0],[0.0],0,0.5951665341854095,0.6223954558372498,0.0,0.0,0.0
12,[0],[0.0],0,0.5600925639271737,0.586399495601654,0.0,0.0,0.0
13,[0],[0.0],0,0.5277466483414173,0.5529476404190063,0.0,0.0,0.0
14,[0],[0.0],0,0.4978845477104187,0.5222365856170654,0.0,0.0,0.0
15,[0],[0.0],0,0.47056022211909293,0.49374690651893616,0.0,0.0,0.0
16,[0],[0.0],0,0.4454070679843426,0.46791696548461914,0.0,0.0,0.0
17,[0],[0.0],0,0.42255273684859274,0.44389382004737854,0.0,0.0,0.0
18,[0],[0.0],0,0.40159640088677406,0.4220239818096161,0.0,0.0,0.0
19,[0],[0.0],0,0.38256578519940376,0.4019259512424469,0.0,0.0,0.0
20,[0],[0.0],0,0.3652204729616642,0.38358697295188904,0.0,0.0,0.0
21,[0],[0.0],0,0.3494576446712017,0.36684948205947876,0.0,0.0,0.0
22,[0],[0.0],0,0.3351225070655346,0.3516373932361603,0.0,0.0,0.0
23,[0],[0.0],0,0.3223277688026428,0.3379562795162201,0.0,0.0,0.0
24,[0],[0.0],0,0.3109556265175343,0.32568371295928955,0.0,0.0,0.0
25,[0],[0.0],0,0.3007839612662792,0.31478777527809143,0.0,0.0,0.0
26,[0],[0.0],0,0.29173540994524955,0.3049616515636444,0.0,0.0,0.0
27,[0],[0.0],0,0.2837079238146544,0.2959368824958801,0.0,0.0,0.0
28,[0],[0.0],0,0.27652285397052767,0.287921279668808,0.0,0.0,0.0
29,[0],[0.0],0,0.2700288001447916,0.2808636426925659,0.0,0.0,0.0
30,[0],[0.0],0,0.26425959132611754,0.27441737055778503,0.0,0.0,0.0
31,[0],[0.0],0,0.25904240533709527,0.2684269845485687,0.0,0.0,0.0
32,[0],[0.0],0,0.2542748998850584,0.26287633180618286,0.0,0.0,0.0
33,[0],[0.0],0,0.249767941609025,0.2578985393047333,0.0,0.0,0.0
34,[0],[0.0],0,0.24556424990296363,0.2531649172306061,0.0,0.0,0.0
35,[0],[0.0],0,0.2415246531367302,0.24850307404994965,0.0,0.0,0.0
36,[0],[0.0],0,0.2374560557305813,0.24376559257507324,0.0,0.0,0.0
37,[0],[0.0],0,0.23281511515378953,0.23820653557777405,0.0,0.0,0.0
38,[0],[0.0],0,0.22806989774107933,0.23318727314472198,0.0,0.0,0.0
39,[0],[0.0],0,0.22383856996893883,0.22884881496429443,0.0,0.0,0.0
40,[0],[0.0],0,0.21965245380997658,0.224282369017601,0.0,0.0,0.0
41,[0],[0.0],0,0.21532950550317764,0.21980182826519012,0.0,0.0,0.0
42,[0],[0.0],0,0.2109791614115238,0.21517346799373627,0.0,0.0,0.0
43,[0],[0.0],0,0.20661230385303497,0.21072284877300262,0.0,0.0,0.0
44,[0],[0.0],0,0.2023349080234766,0.20629115402698517,0.0,0.0,0.0
45,[0],[0.0],0,0.19819451160728932,0.20223359763622284,0.0,0.0,0.0
