epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.8664645940065384,0.8592268824577332,0.0,0.0,0.0
2,[0],[0.0],0,0.6886212930083275,0.6848538517951965,0.0,0.0,0.0
3,[0],[0.0],0,0.5288176916539669,0.5284760594367981,0.0,0.0,0.0
4,[0],[0.0],0,0.3969950646162033,0.3895582854747772,0.0,0.0,0.0
5,[0],[0.0],0,0.2892790883779526,0.28549984097480774,0.0,0.0,0.0
6,[0],[0.0],0,0.24244920536875725,0.24530716240406036,0.0,0.0,0.0
7,[0],[0.0],0,0.22633476071059705,0.22595813870429993,0.0,0.0,0.0
8,[0],[0.0],0,0.2158717293292284,0.21362654864788055,0.0,0.0,0.0
9,[0],[0.0],0,0.20654409490525721,0.20121482014656067,0.0,0.0,0.0
10,[2],[np.float64(0.16666666666666666)],2,0.19730099178850652,0.19012628495693207,0.0,0.0,0.0
11,[4],[np.float64(0.16666666666666666)],4,0.18794497549533845,0.17894180119037628,0.0,0.0,0.0
12,[4],[np.float64(0.16666666666666666)],4,0.17816581316292285,0.1674017757177353,0.0,0.0,0.0
13,[6],[np.float64(0.16666666666666666)],6,0.1681146662682295,0.15578611195087433,0.0,0.0,0.0
14,[12],[np.float64(0.16666666666666666)],12,0.15751807503402232,0.14427796006202698,0.0,0.0,0.0
15,[18],[np.float64(0.16666666666666663)],18,0.14582374207675458,0.13198935985565186,0.0,0.0,0.0
16,[26],[np.float64(0.16666666666666669)],26,0.1328066300600767,0.11960585415363312,0.0,0.0,0.0
17,[32],[np.float64(0.16666666666666666)],32,0.11860898174345494,0.10468935966491699,0.0,0.0,0.0
18,[40],[np.float64(0.16666666666666666)],40,0.10300209261476993,0.08872194588184357,0.0,0.0,0.0
19,[44],[np.float64(0.16666666666666669)],44,0.08440445382148028,0.07025295495986938,0.0,0.0,0.0
20,[44],[np.float64(0.16666666666666669)],44,0.06817760318517685,0.05484047159552574,0.0,0.0,0.0
21,[44],[np.float64(0.16666666666666669)],44,0.05316845327615738,0.041538115590810776,0.0,0.0,0.0
22,[46],[np.float64(0.16666666666666669)],46,0.03968777502886951,0.029886538162827492,0.0,0.0,0.0
23,[44],[np.float64(0.16666666666666669)],44,0.02810221565887332,0.020583344623446465,0.0,0.0,0.0
24,[47],[np.float64(0.17730496453900707)],47,0.02039626962505281,0.014639806933701038,0.0,0.0,0.0
25,[56],[np.float64(0.17559523809523808)],56,0.015546463220380247,0.01096434611827135,0.0,0.0,0.0
26,[74],[np.float64(0.1734234234234234)],74,0.01186946565285325,0.008225466124713421,0.0,0.0,0.0
27,[72],[np.float64(0.1736111111111111)],72,0.0089412109577097,0.006073429714888334,0.0,0.0,0.0
