epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.6765363603830338,0.5776587724685669,0.0,0.0005,0.0
2,[0],[0.0],0,0.6059397473931313,0.5154306292533875,0.0,0.0005,0.0
3,[0],[0.0],0,0.5515123791992664,0.4776611328125,0.0,0.0005,0.0
4,[0],[0.0],0,0.512658853828907,0.44475671648979187,0.0,0.0005,0.0
5,[0],[0.0],0,0.47821533009409906,0.41535407304763794,0.0,0.0005,0.0
6,[0],[0.0],0,0.447098571062088,0.38937219977378845,0.0,0.0005,0.0
7,[0],[0.0],0,0.4193126574158669,0.36620935797691345,0.0,0.0005,0.0
8,[0],[0.0],0,0.39450561851263044,0.34536153078079224,0.0,0.0005,0.0
9,[0],[0.0],0,0.3718592569231987,0.3239367604255676,0.0,0.0005,0.0
10,[0],[0.0],0,0.33760487884283064,0.2841993272304535,0.0,0.0005,0.0
11,[0],[0.0],0,0.29421451427042483,0.24826450645923615,0.0,0.0005,0.0
12,[0],[0.0],0,0.25806508436799047,0.21939896047115326,0.0,0.0005,0.0
13,[0],[0.0],0,0.22645388469099997,0.19012115895748138,0.0,0.0005,0.0
14,[0],[0.0],0,0.19654798991978167,0.16615037620067596,0.0,0.0005,0.0
15,[0],[0.0],0,0.17628779709339143,0.15141259133815765,0.0,0.0005,0.0
16,[0],[0.0],0,0.1655553862452507,0.14446328580379486,0.0,0.0005,0.0
17,[0],[0.0],0,0.1604168588295579,0.14071474969387054,0.0,0.0005,0.0
18,[0],[0.0],0,0.15753911472857,0.13791655004024506,0.0,0.0005,0.0
19,[0],[0.0],0,0.155215266905725,0.13533690571784973,0.0,0.0005,0.0
20,[0],[0.0],0,0.15306581128388644,0.13297545909881592,0.0,0.0005,0.0
21,[0],[0.0],0,0.15107028093189,0.13064198195934296,0.0,0.0005,0.0
22,[0],[0.0],0,0.14916631504893302,0.12842297554016113,0.0,0.0005,0.0
23,[0],[0.0],0,0.14734833016991616,0.12638895213603973,0.0,0.0005,0.0
24,[0],[0.0],0,0.14566177036613226,0.12447994947433472,0.0,0.0005,0.0
25,[0],[0.0],0,0.14410975500941275,0.12264605611562729,0.0,0.0005,0.0
26,[0],[0.0],0,0.14267211239784955,0.12105657160282135,0.0,0.0005,0.0
27,[0],[0.0],0,0.14137456733733417,0.11962860077619553,0.0,0.0005,0.0
28,[0],[0.0],0,0.14020424392074346,0.11832504719495773,0.0,0.0005,0.0
29,[0],[0.0],0,0.13908368051052095,0.11697683483362198,0.0,0.0005,0.0
30,[0],[0.0],0,0.13805069867521524,0.11566903442144394,0.0,0.0005,0.0
31,[0],[0.0],0,0.13710817508399487,0.11463887989521027,0.0,0.0005,0.0
32,[0],[0.0],0,0.13629257697612046,0.11381039768457413,0.0,0.0005,0.0
33,[0],[0.0],0,0.1356398943811655,0.11296146363019943,0.0,0.0005,0.0
34,[0],[0.0],0,0.1350186999887228,0.1123114600777626,0.0,0.0005,0.0
35,[0],[0.0],0,0.1345127910375595,0.11167120933532715,0.0,0.0005,0.0
36,[0],[0.0],0,0.134060694091022,0.11112891882658005,0.0,0.0005,0.0
37,[0],[0.0],0,0.1336854625493288,0.11063335090875626,0.0,0.0005,0.0
38,[0],[0.0],0,0.1333533599972725,0.11025766283273697,0.0,0.0005,0.0
39,[0],[0.0],0,0.13308904711157082,0.10986478626728058,0.0,0.0005,0.0
40,[0],[0.0],0,0.13286609649658204,0.1096271201968193,0.0,0.0005,0.0
41,[0],[0.0],0,0.13269492164254187,0.10928306728601456,0.0,0.0005,0.0
42,[0],[0.0],0,0.13251840528100728,0.10904108732938766,0.0,0.0005,0.0
43,[0],[0.0],0,0.13237993214279414,0.1088157668709755,0.0,0.0005,0.0
44,[0],[0.0],0,0.13225514590740203,0.1086440309882164,0.0,0.0005,0.0
45,[0],[0.0],0,0.13215493094176053,0.1084701418876648,0.0,0.0005,0.0
46,[0],[0.0],0,0.13207126129418612,0.10831431299448013,0.0,0.0005,0.0
47,[0],[0.0],0,0.13200162537395954,0.10820262879133224,0.0,0.0005,0.0
48,[4],[np.float64(0.16666666666666666)],4,0.1319440219551325,0.10810017585754395,0.0,0.0005,0.0
49,[0],[0.0],0,0.13189317286014557,0.10801408439874649,0.0,0.0005,0.0
50,[0],[0.0],0,0.13184347860515117,0.10789189487695694,0.0,0.0005,0.0
51,[0],[0.0],0,0.13179589640349149,0.10784353315830231,0.0,0.0005,0.0
52,[0],[0.0],0,0.13175741136074065,0.10780902951955795,0.0,0.0005,0.0
53,[0],[0.0],0,0.13177110571414233,0.10771124809980392,0.0,0.0005,0.0
54,[0],[0.0],0,0.13171540070325136,0.10765546560287476,0.0,0.0005,0.0
55,[0],[0.0],0,0.13168333619832992,0.10757875442504883,0.0,0.0005,0.0
56,[0],[0.0],0,0.1316516984254122,0.10753794759511948,0.0,0.0005,0.0
57,[0],[0.0],0,0.13161259312182666,0.107501320540905,0.0,0.0005,0.0
58,[0],[0.0],0,0.1315819988027215,0.10746003687381744,0.0,0.0005,0.0
59,[0],[0.0],0,0.13156689889729023,0.10741569101810455,0.0,0.0005,0.0
60,[0],[0.0],0,0.13153711818158625,0.10744593292474747,0.0,0.0005,0.0
61,[0],[0.0],0,0.13150509539991617,0.10739659518003464,0.0,0.0005,0.0
62,[0],[0.0],0,0.13148501235991716,0.10734935104846954,0.0,0.0005,0.0
63,[8],[np.float64(0.1875)],8,0.13145774081349373,0.10732962936162949,0.0,0.0005,0.0
64,[0],[0.0],0,0.1314298991113901,0.10730121284723282,0.0,0.0005,0.0
65,[0],[0.0],0,0.1314087999984622,0.10724940150976181,0.0,0.0005,0.0
66,[0],[0.0],0,0.131384146399796,0.1072762981057167,0.0,0.0005,0.0
67,[0],[0.0],0,0.13135504983365537,0.10720282793045044,0.0,0.0005,0.0
68,[0],[0.0],0,0.13132722843438388,0.1071966215968132,0.0,0.0005,0.0
69,[0],[0.0],0,0.13131445981562137,0.10715275257825851,0.0,0.0005,0.0
70,[0],[0.0],0,0.13128319196403027,0.10715414583683014,0.0,0.0005,0.0
71,[0],[0.0],0,0.13125550970435143,0.10715296119451523,0.0,0.0005,0.0
72,[0],[0.0],0,0.13123212791979313,0.10712426900863647,0.0,0.0005,0.0
73,[0],[0.0],0,0.13119514845311642,0.10709495842456818,0.0,0.0005,0.0
74,[0],[0.0],0,0.13116440419107675,0.10705820471048355,0.0,0.0005,0.0
75,[0],[0.0],0,0.13113575652241707,0.10702947527170181,0.0,0.0005,0.0
76,[0],[0.0],0,0.13114295676350593,0.10700730234384537,0.0,0.0005,0.0
77,[0],[0.0],0,0.1311099972575903,0.10700996220111847,0.0,0.0005,0.0
78,[0],[0.0],0,0.13105830270797014,0.10700946301221848,0.0,0.0005,0.0
79,[0],[0.0],0,0.1310167133808136,0.10696784406900406,0.0,0.0005,0.0
80,[0],[0.0],0,0.13097729217261075,0.10694042593240738,0.0,0.0005,0.0
81,[0],[0.0],0,0.13093415517359971,0.10692250728607178,0.0,0.0005,0.0
82,[0],[0.0],0,0.13088679481297733,0.10684545338153839,0.0,0.0005,0.0
83,[0],[0.0],0,0.13085800800472497,0.10683562606573105,0.0,0.0005,0.0
84,[0],[0.0],0,0.13081325143575667,0.10679223388433456,0.0,0.0005,0.0
85,[0],[0.0],0,0.13075670450925828,0.10674159973859787,0.0,0.0005,0.0
86,[0],[0.0],0,0.13069981150329113,0.10667920112609863,0.0,0.0005,0.0
87,[0],[0.0],0,0.13064667526632548,0.10666938126087189,0.0,0.0005,0.0
88,[0],[0.0],0,0.13061895687133074,0.10657741129398346,0.0,0.0005,0.0
89,[0],[0.0],0,0.13055125586688518,0.10655530542135239,0.0,0.0005,0.0
90,[0],[0.0],0,0.13049506563693286,0.10652964562177658,0.0,0.0005,0.0
91,[0],[0.0],0,0.13046701084822415,0.10649877786636353,0.0,0.0005,0.0
92,[0],[0.0],0,0.13045381456613542,0.10655423253774643,0.0,0.0005,0.0
