epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.27222308330237865,0.24006333947181702,0.0,0.0005,0.0
2,[0],[0.0],0,0.2619713872671127,0.23850874602794647,0.0,0.0005,0.0
3,[0],[0.0],0,0.2553011652082205,0.24095633625984192,0.0,0.0005,0.0
4,[0],[0.0],0,0.25256477370858194,0.24402521550655365,0.0,0.0005,0.0
5,[0],[0.0],0,0.25182309076189996,0.2448866218328476,0.0,0.0005,0.0
6,[0],[0.0],0,0.2510478854179382,0.24489808082580566,0.0,0.0005,0.0
7,[0],[0.0],0,0.25021939240396024,0.24363994598388672,0.0,0.0005,0.0
8,[0],[0.0],0,0.24904180616140364,0.24330608546733856,0.0,0.0005,0.0
9,[0],[0.0],0,0.2474554967135191,0.2419947236776352,0.0,0.0005,0.0
10,[0],[0.0],0,0.2448429625481367,0.23829422891139984,0.0,0.0005,0.0
11,[0],[0.0],0,0.24092789143323898,0.2339777946472168,0.0,0.0005,0.0
12,[0],[0.0],0,0.2349955216050148,0.22740648686885834,0.0,0.0005,0.0
13,[0],[0.0],0,0.22654225453734397,0.2178703099489212,0.0,0.0005,0.0
14,[85],[np.float64(0.18823529411764703)],85,0.21542462445795535,0.20819249749183655,0.0,0.0005,0.0
15,[85],[np.float64(0.18823529411764703)],85,0.20325747653841972,0.19860081374645233,0.0,0.0005,0.0
16,[85],[np.float64(0.18823529411764703)],85,0.19037567004561423,0.18626870214939117,0.0,0.0005,0.0
17,[85],[np.float64(0.18823529411764703)],85,0.17641437537968158,0.17079944908618927,0.0,0.0005,0.0
18,[85],[np.float64(0.18823529411764703)],85,0.15803979374468327,0.14711035788059235,0.0,0.0005,0.0
19,[45],[np.float64(0.17777777777777778)],45,0.13656769506633282,0.12755338847637177,0.0,0.0005,0.0
20,[45],[np.float64(0.17777777777777778)],45,0.11453921627253294,0.10638308525085449,0.0,0.0005,0.0
21,[85],[np.float64(0.18823529411764703)],85,0.09316015727818013,0.08449787646532059,0.0,0.0005,0.0
22,[85],[np.float64(0.18823529411764703)],85,0.07245106697082519,0.06278092414140701,0.0,0.0005,0.0
23,[85],[np.float64(0.18823529411764703)],85,0.05304241692647338,0.04351909086108208,0.0,0.0005,0.0
24,[85],[np.float64(0.18823529411764703)],85,0.036404088418930766,0.027628755196928978,0.0,0.0005,0.0
25,[85],[np.float64(0.18823529411764703)],85,0.02366981082595885,0.015492199920117855,0.0,0.0005,0.0
26,[72],[np.float64(0.18981481481481483)],72,0.015046362765133381,0.007923099212348461,0.0,0.0005,0.0
27,[72],[np.float64(0.18981481481481483)],72,0.009880207246169448,0.0038146201986819506,0.0,0.0005,0.0
