epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.30949288979172707,0.3115004599094391,0.0,0.0005,0.0
2,[0],[0.0],0,0.274029940739274,0.27684709429740906,0.0,0.0005,0.0
3,[0],[0.0],0,0.2559662777930498,0.2587753236293793,0.0,0.0005,0.0
4,[0],[0.0],0,0.24759048856794835,0.25008413195610046,0.0,0.0005,0.0
5,[0],[0.0],0,0.2431777834892273,0.24455741047859192,0.0,0.0005,0.0
6,[0],[0.0],0,0.23902437500655652,0.24029365181922913,0.0,0.0005,0.0
7,[0],[0.0],0,0.2340852666646242,0.235025554895401,0.0,0.0005,0.0
8,[0],[0.0],0,0.22786819972097874,0.22954168915748596,0.0,0.0005,0.0
9,[0],[0.0],0,0.22046112902462484,0.2222774475812912,0.0,0.0005,0.0
10,[0],[0.0],0,0.2130664337426424,0.21618561446666718,0.0,0.0005,0.0
11,[0],[0.0],0,0.20573241896927358,0.21036282181739807,0.0,0.0005,0.0
12,[0],[0.0],0,0.19828834757208824,0.20465247333049774,0.0,0.0005,0.0
13,[0],[0.0],0,0.19115496724843978,0.19937269389629364,0.0,0.0005,0.0
14,[0],[0.0],0,0.18462895266711712,0.19578857719898224,0.0,0.0005,0.0
15,[0],[0.0],0,0.1786910068243742,0.1916363686323166,0.0,0.0005,0.0
16,[0],[0.0],0,0.17383899837732314,0.18859811127185822,0.0,0.0005,0.0
17,[0],[0.0],0,0.16968129463493825,0.186451718211174,0.0,0.0005,0.0
18,[0],[0.0],0,0.16586861200630665,0.18269355595111847,0.0,0.0005,0.0
19,[0],[0.0],0,0.16151103042066098,0.1772122085094452,0.0,0.0005,0.0
20,[0],[0.0],0,0.1548372156918049,0.1654951423406601,0.0,0.0005,0.0
21,[0],[0.0],0,0.13616499211639166,0.13720373809337616,0.0,0.0005,0.0
22,[66],[np.float64(0.19191919191919188)],66,0.10432386845350265,0.09731653332710266,0.0,0.0005,0.0
23,[66],[np.float64(0.19191919191919188)],66,0.06557653062045574,0.04207007586956024,0.0,0.0005,0.0
24,[103],[np.float64(0.19093851132686093)],103,0.01703057063277811,0.0019129045540466905,0.0,0.0005,0.0
25,[103],[np.float64(0.19093851132686093)],103,0.003722009900957346,4.591063316183863e-06,0.0,0.0005,0.0
