epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.27311955764889717,0.25022968649864197,0.0,0.0005,0.0
2,[0],[0.0],0,0.25606892444193363,0.24185483157634735,0.0,0.0005,0.0
3,[0],[0.0],0,0.24714152328670025,0.23824754357337952,0.0,0.0005,0.0
4,[0],[0.0],0,0.24154308140277864,0.23509211838245392,0.0,0.0005,0.0
5,[0],[0.0],0,0.23593841567635537,0.23078131675720215,0.0,0.0005,0.0
6,[0],[0.0],0,0.2295913279056549,0.22569060325622559,0.0,0.0005,0.0
7,[0],[0.0],0,0.22214011549949647,0.21936073899269104,0.0,0.0005,0.0
8,[0],[0.0],0,0.21333631351590157,0.21138179302215576,0.0,0.0005,0.0
9,[0],[0.0],0,0.2028587806969881,0.20206835865974426,0.0,0.0005,0.0
10,[0],[0.0],0,0.19100921265780926,0.1915774643421173,0.0,0.0005,0.0
11,[0],[0.0],0,0.17823440209031105,0.18105152249336243,0.0,0.0005,0.0
12,[0],[0.0],0,0.16759405583143233,0.17403987050056458,0.0,0.0005,0.0
13,[0],[0.0],0,0.15994540750980377,0.16731786727905273,0.0,0.0005,0.0
14,[0],[0.0],0,0.1539768971502781,0.16214309632778168,0.0,0.0005,0.0
15,[0],[0.0],0,0.14948567040264607,0.15776994824409485,0.0,0.0005,0.0
16,[0],[0.0],0,0.1460359264165163,0.15413562953472137,0.0,0.0005,0.0
17,[0],[0.0],0,0.14346266705542804,0.1517142355442047,0.0,0.0005,0.0
18,[0],[0.0],0,0.14155121389776468,0.14960016310214996,0.0,0.0005,0.0
19,[30],[np.float64(0.17777777777777784)],30,0.13789692372083664,0.13702529668807983,0.0,0.0005,0.0
20,[60],[np.float64(0.17777777777777773)],60,0.10443282704800368,0.09373637288808823,0.0,0.0005,0.0
21,[60],[np.float64(0.17777777777777773)],60,0.06547481156885623,0.058629848062992096,0.0,0.0005,0.0
22,[30],[np.float64(0.17777777777777784)],30,0.03980873422697186,0.035362180322408676,0.0,0.0005,0.0
23,[30],[np.float64(0.17777777777777784)],30,0.024678878439590334,0.020739132538437843,0.0,0.0005,0.0
24,[15],[np.float64(0.17777777777777773)],15,0.015680583007633687,0.011818110011518002,0.0,0.0005,0.0
25,[15],[np.float64(0.17777777777777773)],15,0.010367972077801824,0.0065035345032811165,0.0,0.0005,0.0
26,[15],[np.float64(0.17777777777777773)],15,0.007368255977053195,0.0034703598357737064,0.0,0.0005,0.0
