epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.26054716520011423,0.23996520042419434,0.0,0.0005,0.0
2,[0],[0.0],0,0.24703191556036472,0.23785853385925293,0.0,0.0005,0.0
3,[0],[0.0],0,0.2405777730047703,0.23272500932216644,0.0,0.0005,0.0
4,[0],[0.0],0,0.2334105536341667,0.22427363693714142,0.0,0.0005,0.0
5,[0],[0.0],0,0.2253563616424799,0.21490374207496643,0.0,0.0005,0.0
6,[0],[0.0],0,0.2161108125001192,0.20502236485481262,0.0,0.0005,0.0
7,[0],[0.0],0,0.20579733029007913,0.19492119550704956,0.0,0.0005,0.0
8,[0],[0.0],0,0.19525180757045746,0.18467049300670624,0.0,0.0005,0.0
9,[0],[0.0],0,0.18520110622048377,0.1757354587316513,0.0,0.0005,0.0
10,[0],[0.0],0,0.17663047313690186,0.16876839101314545,0.0,0.0005,0.0
11,[0],[0.0],0,0.16924166530370713,0.1631525158882141,0.0,0.0005,0.0
12,[0],[0.0],0,0.16196019537746906,0.15688402950763702,0.0,0.0005,0.0
13,[0],[0.0],0,0.15366848409175873,0.14907658100128174,0.0,0.0005,0.0
14,[0],[0.0],0,0.14341654684394597,0.13904090225696564,0.0,0.0005,0.0
15,[27],[np.float64(0.1666666666666667)],27,0.13120386134833098,0.12727393209934235,0.0,0.0005,0.0
16,[20],[np.float64(0.16666666666666663)],20,0.11763788554817438,0.11395768076181412,0.0,0.0005,0.0
17,[2],[np.float64(0.16666666666666666)],2,0.10347398649901152,0.09921320527791977,0.0,0.0005,0.0
18,[3],[np.float64(0.16666666666666666)],3,0.08921075332909822,0.08400347828865051,0.0,0.0005,0.0
19,[30],[np.float64(0.17222222222222225)],30,0.07205620659515262,0.06252618134021759,0.0,0.0005,0.0
20,[22],[np.float64(0.1742424242424242)],22,0.052580120600759984,0.041753146797418594,0.0,0.0005,0.0
21,[21],[np.float64(0.17460317460317457)],21,0.034656081907451154,0.023814920336008072,0.0,0.0005,0.0
22,[16],[np.float64(0.17708333333333331)],16,0.02097567534074187,0.012132422998547554,0.0,0.0005,0.0
23,[16],[np.float64(0.17708333333333331)],16,0.012841982091777027,0.005399466957896948,0.0,0.0005,0.0
24,[16],[np.float64(0.17708333333333331)],16,0.008427510736510158,0.002101402496919036,0.0,0.0005,0.0
