epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.7001903802156448,0.6692813634872437,0.0,0.0005,0.0
2,[0],[0.0],0,0.6061057932674885,0.5606467723846436,0.0,0.0005,0.0
3,[0],[0.0],0,0.4937637344002724,0.44228076934814453,0.0,0.0005,0.0
4,[0],[0.0],0,0.3912528358399868,0.3525077998638153,0.0,0.0005,0.0
5,[0],[0.0],0,0.3302742585539818,0.31135469675064087,0.0,0.0005,0.0
6,[0],[0.0],0,0.3075619138777256,0.2965453267097473,0.0,0.0005,0.0
7,[0],[0.0],0,0.2980164632201195,0.2883267402648926,0.0,0.0005,0.0
8,[0],[0.0],0,0.2912143744528294,0.28211504220962524,0.0,0.0005,0.0
9,[0],[0.0],0,0.28551483526825905,0.27709826827049255,0.0,0.0005,0.0
10,[0],[0.0],0,0.28061984442174437,0.27269744873046875,0.0,0.0005,0.0
11,[0],[0.0],0,0.2764990393072367,0.26902756094932556,0.0,0.0005,0.0
12,[0],[0.0],0,0.27305460460484027,0.26630154252052307,0.0,0.0005,0.0
13,[0],[0.0],0,0.26987762451171876,0.2631445527076721,0.0,0.0005,0.0
14,[0],[0.0],0,0.26723963432013986,0.2610350251197815,0.0,0.0005,0.0
15,[0],[0.0],0,0.2649872228503227,0.25889119505882263,0.0,0.0005,0.0
16,[0],[0.0],0,0.2630043912678957,0.257468044757843,0.0,0.0005,0.0
17,[0],[0.0],0,0.2612503349781036,0.2558742165565491,0.0,0.0005,0.0
18,[0],[0.0],0,0.2597548671066761,0.25464704632759094,0.0,0.0005,0.0
19,[0],[0.0],0,0.2584802720695734,0.2535853981971741,0.0,0.0005,0.0
20,[0],[0.0],0,0.25732897482812406,0.2526914179325104,0.0,0.0005,0.0
21,[0],[0.0],0,0.25640931688249113,0.25180500745773315,0.0,0.0005,0.0
22,[0],[0.0],0,0.2556361138820648,0.2513497769832611,0.0,0.0005,0.0
23,[0],[0.0],0,0.2548837993294001,0.250688761472702,0.0,0.0005,0.0
24,[0],[0.0],0,0.2543304070830345,0.2501544952392578,0.0,0.0005,0.0
25,[0],[0.0],0,0.2537475533783436,0.24984095990657806,0.0,0.0005,0.0
26,[0],[0.0],0,0.2532840438187122,0.24965433776378632,0.0,0.0005,0.0
27,[0],[0.0],0,0.25290680266916754,0.2492559254169464,0.0,0.0005,0.0
28,[0],[0.0],0,0.25258819870650767,0.24908748269081116,0.0,0.0005,0.0
29,[0],[0.0],0,0.25228628516197205,0.24897034466266632,0.0,0.0005,0.0
30,[0],[0.0],0,0.25197526924312114,0.24866162240505219,0.0,0.0005,0.0
31,[0],[0.0],0,0.2516837570816278,0.24859173595905304,0.0,0.0005,0.0
32,[0],[0.0],0,0.2514102477580309,0.24833165109157562,0.0,0.0005,0.0
33,[0],[0.0],0,0.2511579986661673,0.24803514778614044,0.0,0.0005,0.0
34,[0],[0.0],0,0.25074208453297614,0.24752859771251678,0.0,0.0005,0.0
35,[5],[np.float64(0.16666666666666666)],5,0.24582234174013137,0.23782026767730713,0.0,0.0005,0.0
36,[0],[0.0],0,0.23296264596283436,0.22100965678691864,0.0,0.0005,0.0
37,[0],[0.0],0,0.21145016364753247,0.1981593519449234,0.0,0.0005,0.0
38,[0],[0.0],0,0.1899930067360401,0.17831455171108246,0.0,0.0005,0.0
39,[0],[0.0],0,0.17163395062088965,0.1618105173110962,0.0,0.0005,0.0
40,[0],[0.0],0,0.15655027106404304,0.14750666916370392,0.0,0.0005,0.0
41,[0],[0.0],0,0.1434737140312791,0.13513103127479553,0.0,0.0005,0.0
42,[0],[0.0],0,0.13193058799952267,0.12425496429204941,0.0,0.0005,0.0
43,[0],[0.0],0,0.12137408703565597,0.11341004818677902,0.0,0.0005,0.0
44,[0],[0.0],0,0.11139808930456638,0.10367929935455322,0.0,0.0005,0.0
45,[1],[np.float64(0.16666666666666666)],1,0.10192926917225123,0.09417452663183212,0.0,0.0005,0.0
46,[24],[np.float64(0.16666666666666666)],24,0.09269259292632341,0.0846778079867363,0.0,0.0005,0.0
47,[22],[np.float64(0.16666666666666663)],22,0.08382477322593332,0.07571547478437424,0.0,0.0005,0.0
48,[16],[np.float64(0.16666666666666666)],16,0.07523786639794708,0.06690172106027603,0.0,0.0005,0.0
49,[15],[np.float64(0.16666666666666663)],15,0.06693031769245864,0.05876045301556587,0.0,0.0005,0.0
50,[14],[np.float64(0.16666666666666666)],14,0.05895272269845009,0.050715744495391846,0.0,0.0005,0.0
51,[11],[np.float64(0.16666666666666669)],11,0.05149923833087087,0.04340999573469162,0.0,0.0005,0.0
52,[8],[np.float64(0.16666666666666666)],8,0.044537184201180934,0.03639533743262291,0.0,0.0005,0.0
53,[7],[np.float64(0.16666666666666666)],7,0.03816131395287812,0.03015146590769291,0.0,0.0005,0.0
54,[7],[np.float64(0.16666666666666666)],7,0.03242659047245979,0.024518361315131187,0.0,0.0005,0.0
55,[7],[np.float64(0.16666666666666666)],7,0.02734729219228029,0.019674019888043404,0.0,0.0005,0.0
56,[7],[np.float64(0.16666666666666666)],7,0.022973974328488113,0.01544537115842104,0.0,0.0005,0.0
57,[6],[np.float64(0.16666666666666666)],6,0.01930194767192006,0.011885007843375206,0.0,0.0005,0.0
58,[6],[np.float64(0.16666666666666666)],6,0.016203730762936176,0.00896668341010809,0.0,0.0005,0.0
59,[6],[np.float64(0.16666666666666666)],6,0.013732137857005,0.006679959129542112,0.0,0.0005,0.0
60,[5],[np.float64(0.16666666666666666)],5,0.011807047622278332,0.004871311131864786,0.0,0.0005,0.0
61,[5],[np.float64(0.16666666666666666)],5,0.01034069552551955,0.0035054900217801332,0.0,0.0005,0.0
62,[5],[np.float64(0.16666666666666666)],5,0.009219950693659485,0.0025045268703252077,0.0,0.0005,0.0
