epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.38520582392811775,0.3041294515132904,0.0,0.0005,0.0
2,[0],[0.0],0,0.34455305710434914,0.28065380454063416,0.0,0.0005,0.0
3,[0],[0.0],0,0.31604280322790146,0.2644332945346832,0.0,0.0005,0.0
4,[0],[0.0],0,0.29528634399175646,0.25393030047416687,0.0,0.0005,0.0
5,[0],[0.0],0,0.2811980679631233,0.24799437820911407,0.0,0.0005,0.0
6,[0],[0.0],0,0.2719059083610773,0.24470733106136322,0.0,0.0005,0.0
7,[0],[0.0],0,0.2652010161429644,0.24261312186717987,0.0,0.0005,0.0
8,[0],[0.0],0,0.2600258130580187,0.24148869514465332,0.0,0.0005,0.0
9,[0],[0.0],0,0.256160918995738,0.24108517169952393,0.0,0.0005,0.0
10,[0],[0.0],0,0.25320001766085626,0.24101471900939941,0.0,0.0005,0.0
11,[0],[0.0],0,0.2508810248225927,0.24096350371837616,0.0,0.0005,0.0
12,[0],[0.0],0,0.24903469607234002,0.24098601937294006,0.0,0.0005,0.0
13,[0],[0.0],0,0.24733882807195187,0.24061337113380432,0.0,0.0005,0.0
14,[0],[0.0],0,0.24573086015880108,0.23999090492725372,0.0,0.0005,0.0
15,[0],[0.0],0,0.2440468106418848,0.23896436393260956,0.0,0.0005,0.0
16,[0],[0.0],0,0.24217521138489245,0.23740510642528534,0.0,0.0005,0.0
17,[0],[0.0],0,0.24001316204667092,0.2352987825870514,0.0,0.0005,0.0
18,[0],[0.0],0,0.23755791150033473,0.23272958397865295,0.0,0.0005,0.0
19,[0],[0.0],0,0.2346774436533451,0.2294907420873642,0.0,0.0005,0.0
20,[0],[0.0],0,0.23151016645133496,0.22585923969745636,0.0,0.0005,0.0
21,[0],[0.0],0,0.2281438924372196,0.2220822125673294,0.0,0.0005,0.0
22,[0],[0.0],0,0.2244486041367054,0.217674121260643,0.0,0.0005,0.0
23,[0],[0.0],0,0.21870320923626424,0.20758843421936035,0.0,0.0005,0.0
24,[0],[0.0],0,0.2090564627200365,0.19601666927337646,0.0,0.0005,0.0
25,[0],[0.0],0,0.199609037861228,0.1859058290719986,0.0,0.0005,0.0
26,[0],[0.0],0,0.19159570150077343,0.1785871386528015,0.0,0.0005,0.0
27,[0],[0.0],0,0.1854594260454178,0.17374585568904877,0.0,0.0005,0.0
28,[0],[0.0],0,0.1811499275267124,0.17086663842201233,0.0,0.0005,0.0
29,[0],[0.0],0,0.17830885276198388,0.16964027285575867,0.0,0.0005,0.0
30,[0],[0.0],0,0.173191824182868,0.15746985375881195,0.0,0.0005,0.0
31,[0],[0.0],0,0.15278467684984207,0.12971971929073334,0.0,0.0005,0.0
32,[193],[np.float64(0.18652849740932642)],193,0.12270575612783433,0.095242939889431,0.0,0.0005,0.0
33,[13],[np.float64(0.17948717948717946)],13,0.08928377944976092,0.06264051049947739,0.0,0.0005,0.0
34,[13],[np.float64(0.17948717948717946)],13,0.061220924090594056,0.03972295671701431,0.0,0.0005,0.0
35,[13],[np.float64(0.17948717948717946)],13,0.04249775288626552,0.026492560282349586,0.0,0.0005,0.0
36,[13],[np.float64(0.17948717948717946)],13,0.030939200008288027,0.01840376667678356,0.0,0.0005,0.0
37,[13],[np.float64(0.17948717948717946)],13,0.023218433512374757,0.012915655970573425,0.0,0.0005,0.0
38,[13],[np.float64(0.17948717948717946)],13,0.01779958619736135,0.00899630319327116,0.0,0.0005,0.0
39,[13],[np.float64(0.17948717948717946)],13,0.013973764865659178,0.006283908616751432,0.0,0.0005,0.0
40,[13],[np.float64(0.17948717948717946)],13,0.011284612491726876,0.00431461539119482,0.0,0.0005,0.0
41,[13],[np.float64(0.17948717948717946)],13,0.009396113338880241,0.0029937748331576586,0.0,0.0005,0.0
