epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.2553242638707161,0.2490258663892746,0.0,0.0005,0.0
2,[6],[np.float64(0.16666666666666666)],6,0.25082823224365713,0.24866428971290588,0.0,0.0005,0.0
3,[6],[np.float64(0.16666666666666666)],6,0.24832536615431308,0.24509702622890472,0.0,0.0005,0.0
4,[24],[np.float64(0.18055555555555555)],24,0.24322511218488216,0.23830342292785645,0.0,0.0005,0.0
5,[71],[np.float64(0.17840375586854454)],71,0.2339769210666418,0.22551973164081573,0.0,0.0005,0.0
6,[71],[np.float64(0.17840375586854454)],71,0.21864848993718625,0.20645256340503693,0.0,0.0005,0.0
7,[71],[np.float64(0.17840375586854454)],71,0.19604854248464107,0.17931732535362244,0.0,0.0005,0.0
8,[71],[np.float64(0.17840375586854454)],71,0.16625939570367337,0.14617687463760376,0.0,0.0005,0.0
9,[52],[np.float64(0.17948717948717943)],52,0.13153579477220773,0.11026954650878906,0.0,0.0005,0.0
10,[52],[np.float64(0.17948717948717943)],52,0.09600705057382583,0.07606191188097,0.0,0.0005,0.0
11,[52],[np.float64(0.17948717948717943)],52,0.06466258559376001,0.048205431550741196,0.0,0.0005,0.0
12,[52],[np.float64(0.17948717948717943)],52,0.04052747986279428,0.02787557616829872,0.0,0.0005,0.0
13,[30],[np.float64(0.17777777777777784)],30,0.02403824161738157,0.014781273901462555,0.0,0.0005,0.0
14,[52],[np.float64(0.17948717948717943)],52,0.013991183903999626,0.007136090192943811,0.0,0.0005,0.0
15,[52],[np.float64(0.17948717948717943)],52,0.008517605054657906,0.003176672849804163,0.0,0.0005,0.0
