epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.349933672696352,0.3326813876628876,0.0,0.0005,0.0
2,[0],[0.0],0,0.29817327819764616,0.28393325209617615,0.0,0.0005,0.0
3,[0],[0.0],0,0.2635864309966564,0.2593386471271515,0.0,0.0005,0.0
4,[0],[0.0],0,0.24938832446932793,0.24864475429058075,0.0,0.0005,0.0
5,[0],[0.0],0,0.24264476336538793,0.24152903258800507,0.0,0.0005,0.0
6,[0],[0.0],0,0.23763182200491428,0.23733030259609222,0.0,0.0005,0.0
7,[0],[0.0],0,0.23315894640982152,0.23268447816371918,0.0,0.0005,0.0
8,[0],[0.0],0,0.2278619684278965,0.22715769708156586,0.0,0.0005,0.0
9,[0],[0.0],0,0.2215819302946329,0.22086606919765472,0.0,0.0005,0.0
10,[0],[0.0],0,0.21423993036150932,0.2134638875722885,0.0,0.0005,0.0
11,[0],[0.0],0,0.20568590015172958,0.20485864579677582,0.0,0.0005,0.0
12,[0],[0.0],0,0.1957705307751894,0.1952950358390808,0.0,0.0005,0.0
13,[0],[0.0],0,0.18495674766600131,0.1849546879529953,0.0,0.0005,0.0
14,[0],[0.0],0,0.17325605191290377,0.17437337338924408,0.0,0.0005,0.0
15,[0],[0.0],0,0.16317215375602245,0.1657198667526245,0.0,0.0005,0.0
16,[0],[0.0],0,0.15473766215145587,0.15705852210521698,0.0,0.0005,0.0
17,[0],[0.0],0,0.14570006188005208,0.14691126346588135,0.0,0.0005,0.0
18,[0],[0.0],0,0.1349986143410206,0.13448764383792877,0.0,0.0005,0.0
19,[26],[np.float64(0.1794871794871795)],26,0.12218539863824844,0.11919472366571426,0.0,0.0005,0.0
20,[26],[np.float64(0.1794871794871795)],26,0.10719710830599069,0.10115504264831543,0.0,0.0005,0.0
21,[45],[np.float64(0.17777777777777778)],45,0.08939586952328682,0.08095421642065048,0.0,0.0005,0.0
22,[45],[np.float64(0.17777777777777778)],45,0.07065782174468041,0.06101172789931297,0.0,0.0005,0.0
23,[45],[np.float64(0.17777777777777778)],45,0.05282607348635793,0.042703062295913696,0.0,0.0005,0.0
24,[85],[np.float64(0.18823529411764703)],85,0.03726521492935717,0.027559442445635796,0.0,0.0005,0.0
25,[85],[np.float64(0.18823529411764703)],85,0.024647314008325337,0.015256903134286404,0.0,0.0005,0.0
26,[85],[np.float64(0.18823529411764703)],85,0.015279489266686142,0.0076058595441281796,0.0,0.0005,0.0
27,[85],[np.float64(0.18823529411764703)],85,0.00995522530283779,0.003726738039404154,0.0,0.0005,0.0
