epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.41239459738135337,0.4488077163696289,0.0,0.0005,0.0
2,[0],[0.0],0,0.3560815669596195,0.39014992117881775,0.0,0.0005,0.0
3,[0],[0.0],0,0.32145572304725645,0.34895214438438416,0.0,0.0005,0.0
4,[0],[0.0],0,0.27250360138714314,0.2747650742530823,0.0,0.0005,0.0
5,[0],[0.0],0,0.23921357728540898,0.2448665201663971,0.0,0.0005,0.0
6,[0],[0.0],0,0.2205566644668579,0.22344546020030975,0.0,0.0005,0.0
7,[0],[0.0],0,0.20449102893471718,0.20330201089382172,0.0,0.0005,0.0
8,[0],[0.0],0,0.19116903245449066,0.18652160465717316,0.0,0.0005,0.0
9,[0],[0.0],0,0.1808740571141243,0.17594300210475922,0.0,0.0005,0.0
10,[0],[0.0],0,0.17406549416482447,0.16967348754405975,0.0,0.0005,0.0
11,[0],[0.0],0,0.1692090068012476,0.16548794507980347,0.0,0.0005,0.0
12,[0],[0.0],0,0.16516939420253038,0.16229693591594696,0.0,0.0005,0.0
13,[0],[0.0],0,0.1611641112715006,0.15861369669437408,0.0,0.0005,0.0
14,[0],[0.0],0,0.15587765760719777,0.15486887097358704,0.0,0.0005,0.0
15,[0],[0.0],0,0.1516984537243843,0.15061065554618835,0.0,0.0005,0.0
16,[0],[0.0],0,0.14736958853900434,0.14586421847343445,0.0,0.0005,0.0
17,[0],[0.0],0,0.14222809299826622,0.1401914358139038,0.0,0.0005,0.0
18,[0],[0.0],0,0.1362231032922864,0.13357160985469818,0.0,0.0005,0.0
19,[0],[0.0],0,0.1292042698711157,0.12596017122268677,0.0,0.0005,0.0
20,[0],[0.0],0,0.12118398007005453,0.11700832098722458,0.0,0.0005,0.0
21,[66],[np.float64(0.18181818181818182)],66,0.11203017234802246,0.10681407898664474,0.0,0.0005,0.0
22,[52],[np.float64(0.17948717948717943)],52,0.10174166932702064,0.09533890336751938,0.0,0.0005,0.0
23,[52],[np.float64(0.17948717948717943)],52,0.09040427803993226,0.08281467109918594,0.0,0.0005,0.0
24,[52],[np.float64(0.17948717948717943)],52,0.07827800661325454,0.06919951736927032,0.0,0.0005,0.0
25,[52],[np.float64(0.17948717948717943)],52,0.06562525127083063,0.05561421066522598,0.0,0.0005,0.0
26,[52],[np.float64(0.17948717948717943)],52,0.05323629602789879,0.042300786823034286,0.0,0.0005,0.0
27,[52],[np.float64(0.17948717948717943)],52,0.041889199335128066,0.031237130984663963,0.0,0.0005,0.0
28,[52],[np.float64(0.17948717948717943)],52,0.03305380684323609,0.02314542792737484,0.0,0.0005,0.0
29,[52],[np.float64(0.17948717948717943)],52,0.026371594751253724,0.017148330807685852,0.0,0.0005,0.0
30,[52],[np.float64(0.17948717948717943)],52,0.02121841097250581,0.01284130197018385,0.0,0.0005,0.0
31,[52],[np.float64(0.17948717948717943)],52,0.017298007803037762,0.009515522979199886,0.0,0.0005,0.0
32,[52],[np.float64(0.17948717948717943)],52,0.01427822639234364,0.007061425130814314,0.0,0.0005,0.0
33,[52],[np.float64(0.17948717948717943)],52,0.01197807143907994,0.005225609987974167,0.0,0.0005,0.0
34,[52],[np.float64(0.17948717948717943)],52,0.010228962148539722,0.0038366287481039762,0.0,0.0005,0.0
35,[52],[np.float64(0.17948717948717943)],52,0.008909942558966577,0.002816875698044896,0.0,0.0005,0.0
