epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,1.1438835963606835,0.9842254519462585,0.0,0.0005,0.0
2,[0],[0.0],0,0.8597180768847466,0.7002851963043213,0.0,0.0005,0.0
3,[0],[0.0],0,0.5956210218369961,0.49271249771118164,0.0,0.0005,0.0
4,[0],[0.0],0,0.42949023097753525,0.39203059673309326,0.0,0.0005,0.0
5,[0],[0.0],0,0.3576533667743206,0.35688143968582153,0.0,0.0005,0.0
6,[0],[0.0],0,0.32834589704871175,0.3362088203430176,0.0,0.0005,0.0
7,[0],[0.0],0,0.30846198946237563,0.3171679675579071,0.0,0.0005,0.0
8,[0],[0.0],0,0.2910383403301239,0.3002434968948364,0.0,0.0005,0.0
9,[0],[0.0],0,0.27570144794881346,0.28404805064201355,0.0,0.0005,0.0
10,[0],[0.0],0,0.261821149289608,0.2704589068889618,0.0,0.0005,0.0
11,[0],[0.0],0,0.24966798387467862,0.2577846646308899,0.0,0.0005,0.0
12,[0],[0.0],0,0.2391855526715517,0.24734210968017578,0.0,0.0005,0.0
13,[0],[0.0],0,0.22973956875503063,0.23705223202705383,0.0,0.0005,0.0
14,[0],[0.0],0,0.22073567993938922,0.22783148288726807,0.0,0.0005,0.0
15,[0],[0.0],0,0.21223718635737895,0.21853379905223846,0.0,0.0005,0.0
16,[0],[0.0],0,0.20387300960719584,0.20963986217975616,0.0,0.0005,0.0
17,[0],[0.0],0,0.1956651747226715,0.20084600150585175,0.0,0.0005,0.0
18,[0],[0.0],0,0.18745409436523913,0.1920212209224701,0.0,0.0005,0.0
19,[0],[0.0],0,0.17883996553719045,0.182668998837471,0.0,0.0005,0.0
20,[0],[0.0],0,0.17020513899624348,0.17339105904102325,0.0,0.0005,0.0
21,[0],[0.0],0,0.16120785921812059,0.1637427657842636,0.0,0.0005,0.0
22,[0],[0.0],0,0.15193885769695042,0.15389560163021088,0.0,0.0005,0.0
23,[0],[0.0],0,0.14235623385757207,0.14368419349193573,0.0,0.0005,0.0
24,[4],[np.float64(0.16666666666666666)],4,0.13247529789805412,0.13298913836479187,0.0,0.0005,0.0
25,[4],[np.float64(0.16666666666666666)],4,0.12229564897716046,0.12212677299976349,0.0,0.0005,0.0
26,[10],[np.float64(0.16666666666666669)],10,0.11187313646078109,0.11095642298460007,0.0,0.0005,0.0
27,[12],[np.float64(0.16666666666666666)],12,0.10184316243976355,0.10087704658508301,0.0,0.0005,0.0
28,[12],[np.float64(0.16666666666666666)],12,0.09278347454965115,0.09039082378149033,0.0,0.0005,0.0
29,[23],[np.float64(0.1739130434782608)],23,0.08169592767953873,0.07605408877134323,0.0,0.0005,0.0
30,[29],[np.float64(0.17816091954022992)],29,0.06651279227808118,0.056920528411865234,0.0,0.0005,0.0
31,[33],[np.float64(0.17676767676767677)],33,0.04782061018049717,0.03708389401435852,0.0,0.0005,0.0
32,[41],[np.float64(0.17886178861788618)],41,0.031379194697365165,0.02149910107254982,0.0,0.0005,0.0
33,[41],[np.float64(0.17886178861788618)],41,0.019099948764778673,0.010811110027134418,0.0,0.0005,0.0
34,[41],[np.float64(0.17886178861788618)],41,0.011441691196523607,0.00472096586599946,0.0,0.0005,0.0
35,[41],[np.float64(0.17886178861788618)],41,0.007433560595382005,0.0018033372471109033,0.0,0.0005,0.0
