epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.2681291226297617,0.2525644302368164,0.0,0.0,0.0
2,[0],[0.0],0,0.2532646987587214,0.24949221312999725,0.0,0.0,0.0
3,[0],[0.0],0,0.2505643557757139,0.24999113380908966,0.0,0.0,0.0
4,[0],[0.0],0,0.2500482890754938,0.24935565888881683,0.0,0.0,0.0
5,[0],[0.0],0,0.2500015154480934,0.2496359795331955,0.0,0.0,0.0
6,[0],[0.0],0,0.25008033104240895,0.24889564514160156,0.0,0.0,0.0
7,[0],[0.0],0,0.24997795075178147,0.248963862657547,0.0,0.0,0.0
8,[0],[0.0],0,0.2499835655093193,0.24910493195056915,0.0,0.0,0.0
9,[0],[0.0],0,0.24994935765862464,0.2488933652639389,0.0,0.0,0.0
10,[0],[0.0],0,0.24997939802706243,0.24864433705806732,0.0,0.0,0.0
11,[0],[0.0],0,0.24995497688651086,0.24858629703521729,0.0,0.0,0.0
12,[0],[0.0],0,0.24999770261347293,0.24821996688842773,0.0,0.0,0.0
13,[0],[0.0],0,0.24993653520941733,0.24855291843414307,0.0,0.0,0.0
14,[0],[0.0],0,0.2500224269926548,0.24832963943481445,0.0,0.0,0.0
15,[0],[0.0],0,0.2499376405030489,0.2483159601688385,0.0,0.0,0.0
16,[0],[0.0],0,0.24999296814203262,0.24826565384864807,0.0,0.0,0.0
17,[0],[0.0],0,0.24993956796824932,0.24838300049304962,0.0,0.0,0.0
18,[0],[0.0],0,0.24993497803807257,0.24827328324317932,0.0,0.0,0.0
19,[0],[0.0],0,0.2499296020716429,0.24835927784442902,0.0,0.0,0.0
20,[0],[0.0],0,0.249923287704587,0.24821551144123077,0.0,0.0,0.0
21,[0],[0.0],0,0.24993425495922567,0.24857497215270996,0.0,0.0,0.0
22,[0],[0.0],0,0.24997408203780652,0.24803857505321503,0.0,0.0,0.0
23,[0],[0.0],0,0.24993118047714233,0.2483200877904892,0.0,0.0,0.0
24,[0],[0.0],0,0.24993908405303955,0.24807827174663544,0.0,0.0,0.0
25,[0],[0.0],0,0.24991426840424538,0.2482922524213791,0.0,0.0,0.0
26,[0],[0.0],0,0.24993559159338474,0.2483588308095932,0.0,0.0,0.0
27,[0],[0.0],0,0.24999653585255147,0.24798277020454407,0.0,0.0,0.0
28,[0],[0.0],0,0.24998336993157863,0.24839453399181366,0.0,0.0,0.0
29,[0],[0.0],0,0.2498811289668083,0.24799390137195587,0.0,0.0,0.0
30,[0],[0.0],0,0.24994838424026966,0.24830470979213715,0.0,0.0,0.0
31,[0],[0.0],0,0.24993769340217115,0.24830622971057892,0.0,0.0,0.0
32,[0],[0.0],0,0.24997580014169216,0.2482534945011139,0.0,0.0,0.0
33,[0],[0.0],0,0.24993204064667224,0.24799838662147522,0.0,0.0,0.0
34,[0],[0.0],0,0.24993488118052481,0.2483179122209549,0.0,0.0,0.0
35,[0],[0.0],0,0.24991984367370607,0.24789634346961975,0.0,0.0,0.0
36,[0],[0.0],0,0.24991583861410618,0.24820707738399506,0.0,0.0,0.0
37,[0],[0.0],0,0.2499219335615635,0.24831338226795197,0.0,0.0,0.0
38,[0],[0.0],0,0.24995576590299606,0.24828341603279114,0.0,0.0,0.0
39,[0],[0.0],0,0.2499343901872635,0.24818158149719238,0.0,0.0,0.0
40,[0],[0.0],0,0.24992994517087935,0.24830570816993713,0.0,0.0,0.0
41,[0],[0.0],0,0.24997089989483356,0.24786853790283203,0.0,0.0,0.0
42,[0],[0.0],0,0.24993981420993805,0.24836726486682892,0.0,0.0,0.0
43,[0],[0.0],0,0.24996829703450202,0.24805878102779388,0.0,0.0,0.0
44,[0],[0.0],0,0.24995752274990082,0.2482396364212036,0.0,0.0,0.0
45,[0],[0.0],0,0.24998780004680157,0.24830928444862366,0.0,0.0,0.0
46,[0],[0.0],0,0.24991958625614644,0.24806761741638184,0.0,0.0,0.0
47,[0],[0.0],0,0.2499227996915579,0.24806514382362366,0.0,0.0,0.0
48,[0],[0.0],0,0.2499214667826891,0.2482564002275467,0.0,0.0,0.0
49,[0],[0.0],0,0.24993061013519763,0.24843727052211761,0.0,0.0,0.0
50,[0],[0.0],0,0.2499764759093523,0.2482101023197174,0.0,0.0,0.0
51,[0],[0.0],0,0.2499322395771742,0.2487320452928543,0.0,0.0,0.0
52,[0],[0.0],0,0.24991689696907998,0.24828588962554932,0.0,0.0,0.0
53,[0],[0.0],0,0.24994680620729923,0.24812279641628265,0.0,0.0,0.0
54,[0],[0.0],0,0.24993811622262002,0.24818764626979828,0.0,0.0,0.0
55,[0],[0.0],0,0.24995312690734864,0.24845628440380096,0.0,0.0,0.0
56,[0],[0.0],0,0.24988992623984813,0.24805645644664764,0.0,0.0,0.0
57,[0],[0.0],0,0.2500153288245201,0.248257115483284,0.0,0.0,0.0
58,[0],[0.0],0,0.249989640340209,0.24866609275341034,0.0,0.0,0.0
59,[0],[0.0],0,0.2499229058623314,0.24822096526622772,0.0,0.0,0.0
60,[0],[0.0],0,0.24991397187113762,0.24809084832668304,0.0,0.0,0.0
61,[0],[0.0],0,0.2499423749744892,0.24821737408638,0.0,0.0,0.0
62,[0],[0.0],0,0.25000562965869905,0.2479526847600937,0.0,0.0,0.0
63,[0],[0.0],0,0.2499984372407198,0.24817602336406708,0.0,0.0,0.0
64,[0],[0.0],0,0.24991785138845443,0.2479441910982132,0.0,0.0,0.0
65,[0],[0.0],0,0.24989243894815444,0.24810858070850372,0.0,0.0,0.0
66,[0],[0.0],0,0.24994231201708317,0.24872098863124847,0.0,0.0,0.0
67,[0],[0.0],0,0.24993587844073772,0.24826088547706604,0.0,0.0,0.0
68,[0],[0.0],0,0.24991163611412048,0.24811458587646484,0.0,0.0,0.0
69,[0],[0.0],0,0.24994976818561554,0.248204305768013,0.0,0.0,0.0
70,[0],[0.0],0,0.24993588216602802,0.24791057407855988,0.0,0.0,0.0
71,[0],[0.0],0,0.2498804245144129,0.24821887910366058,0.0,0.0,0.0
72,[0],[0.0],0,0.24994752332568168,0.24836687743663788,0.0,0.0,0.0
73,[0],[0.0],0,0.2500255167484283,0.24810627102851868,0.0,0.0,0.0
74,[0],[0.0],0,0.24991472996771336,0.24836567044258118,0.0,0.0,0.0
75,[0],[0.0],0,0.24991922341287137,0.2483341544866562,0.0,0.0,0.0
76,[0],[0.0],0,0.2498966597020626,0.24805133044719696,0.0,0.0,0.0
77,[0],[0.0],0,0.2498971227556467,0.24819473922252655,0.0,0.0,0.0
78,[0],[0.0],0,0.25002168491482735,0.24789662659168243,0.0,0.0,0.0
79,[0],[0.0],0,0.2499319091439247,0.2483050376176834,0.0,0.0,0.0
80,[0],[0.0],0,0.24992017149925233,0.24826672673225403,0.0,0.0,0.0
81,[0],[0.0],0,0.24991369880735875,0.24810948967933655,0.0,0.0,0.0
82,[0],[0.0],0,0.24991553984582424,0.24803049862384796,0.0,0.0,0.0
83,[0],[0.0],0,0.2499514039605856,0.24819615483283997,0.0,0.0,0.0
84,[0],[0.0],0,0.24991947486996652,0.24806247651576996,0.0,0.0,0.0
85,[0],[0.0],0,0.2499209377914667,0.24824543297290802,0.0,0.0,0.0
86,[0],[0.0],0,0.24997209161520004,0.24777083098888397,0.0,0.0,0.0
87,[0],[0.0],0,0.24992631562054157,0.24809108674526215,0.0,0.0,0.0
88,[0],[0.0],0,0.2499023549258709,0.24800503253936768,0.0,0.0,0.0
89,[0],[0.0],0,0.24994347095489503,0.24829407036304474,0.0,0.0,0.0
90,[0],[0.0],0,0.24994056075811386,0.24817179143428802,0.0,0.0,0.0
91,[0],[0.0],0,0.2500222969800234,0.24833014607429504,0.0,0.0,0.0
92,[0],[0.0],0,0.25000414699316026,0.24811045825481415,0.0,0.0,0.0
93,[0],[0.0],0,0.2499548513442278,0.24787043035030365,0.0,0.0,0.0
94,[0],[0.0],0,0.24989806674420834,0.24793319404125214,0.0,0.0,0.0
95,[0],[0.0],0,0.24989923350512983,0.24822790920734406,0.0,0.0,0.0
96,[0],[0.0],0,0.24998467415571213,0.2481541633605957,0.0,0.0,0.0
97,[0],[0.0],0,0.24989450797438623,0.24824953079223633,0.0,0.0,0.0
98,[0],[0.0],0,0.249937504529953,0.24801646173000336,0.0,0.0,0.0
99,[0],[0.0],0,0.24990441910922528,0.24817438423633575,0.0,0.0,0.0
100,[0],[0.0],0,0.24988288134336473,0.2481340914964676,0.0,0.0,0.0
101,[0],[0.0],0,0.24990460611879825,0.24810944497585297,0.0,0.0,0.0
102,[0],[0.0],0,0.24988926723599433,0.24811378121376038,0.0,0.0,0.0
103,[0],[0.0],0,0.24996665120124817,0.24834595620632172,0.0,0.0,0.0
104,[0],[0.0],0,0.24992455653846263,0.24806585907936096,0.0,0.0,0.0
105,[0],[0.0],0,0.2500687297433615,0.24822747707366943,0.0,0.0,0.0
106,[0],[0.0],0,0.2499685302376747,0.2479114979505539,0.0,0.0,0.0
107,[0],[0.0],0,0.24991889707744122,0.24810467660427094,0.0,0.0,0.0
108,[0],[0.0],0,0.2499142810702324,0.24821053445339203,0.0,0.0,0.0
109,[0],[0.0],0,0.24990590550005437,0.24843893945217133,0.0,0.0,0.0
110,[0],[0.0],0,0.24994923323392867,0.24837496876716614,0.0,0.0,0.0
111,[0],[0.0],0,0.2499284129589796,0.2480914443731308,0.0,0.0,0.0
112,[0],[0.0],0,0.24992416501045228,0.24825087189674377,0.0,0.0,0.0
113,[0],[0.0],0,0.24989356175065042,0.24811208248138428,0.0,0.0,0.0
114,[0],[0.0],0,0.24990501180291175,0.24811051785945892,0.0,0.0,0.0
115,[0],[0.0],0,0.2499298509210348,0.24825362861156464,0.0,0.0,0.0
116,[0],[0.0],0,0.2498939000070095,0.2481628656387329,0.0,0.0,0.0
117,[0],[0.0],0,0.2499219611287117,0.24791760742664337,0.0,0.0,0.0
118,[0],[0.0],0,0.24991285465657712,0.24820034205913544,0.0,0.0,0.0
119,[0],[0.0],0,0.24991004019975663,0.24806013703346252,0.0,0.0,0.0
120,[0],[0.0],0,0.24990287646651269,0.24800696969032288,0.0,0.0,0.0
121,[0],[0.0],0,0.24992006570100783,0.24812667071819305,0.0,0.0,0.0
122,[0],[0.0],0,0.2499711036682129,0.2483655959367752,0.0,0.0,0.0
123,[0],[0.0],0,0.24990294836461543,0.24814482033252716,0.0,0.0,0.0
124,[0],[0.0],0,0.24989845119416715,0.24811461567878723,0.0,0.0,0.0
125,[0],[0.0],0,0.24992693401873112,0.2479741871356964,0.0,0.0,0.0
126,[0],[0.0],0,0.2499677948653698,0.24798451364040375,0.0,0.0,0.0
127,[0],[0.0],0,0.24988747239112855,0.2483128309249878,0.0,0.0,0.0
128,[0],[0.0],0,0.24991876631975174,0.2483021467924118,0.0,0.0,0.0
129,[0],[0.0],0,0.24993253983557223,0.24818377196788788,0.0,0.0,0.0
130,[0],[0.0],0,0.2499500997364521,0.24801795184612274,0.0,0.0,0.0
131,[0],[0.0],0,0.24997060522437095,0.2484004944562912,0.0,0.0,0.0
132,[0],[0.0],0,0.24992535449564457,0.24833936989307404,0.0,0.0,0.0
133,[0],[0.0],0,0.250010771304369,0.2484891414642334,0.0,0.0,0.0
134,[0],[0.0],0,0.2499424137175083,0.24836531281471252,0.0,0.0,0.0
135,[0],[0.0],0,0.25004618503153325,0.2474638670682907,0.0,0.0,0.0
136,[0],[0.0],0,0.24279584214091302,0.22678692638874054,0.0,0.0,0.0
137,[16],[np.float64(0.16666666666666666)],16,0.21654572673141956,0.19066426157951355,0.0,0.0,0.0
138,[53],[np.float64(0.17610062893081754)],53,0.1767920084297657,0.14096061885356903,0.0,0.0,0.0
139,[58],[np.float64(0.18103448275862066)],58,0.11894068699330092,0.07675526291131973,0.0,0.0,0.0
140,[90],[np.float64(0.18888888888888888)],90,0.05439303726889193,0.026874816045165062,0.0,0.0,0.0
141,[88],[np.float64(0.18939393939393936)],88,0.018112507346086205,0.007207214366644621,0.0,0.0,0.0
142,[90],[np.float64(0.18888888888888888)],90,0.004343523248098791,0.0012832656502723694,0.0,0.0,0.0
