epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.36056205108761785,0.39425158500671387,0.0,0.0,0.0
2,[0],[0.0],0,0.3225660376250744,0.3528614044189453,0.0,0.0,0.0
3,[0],[0.0],0,0.295803664624691,0.32056066393852234,0.0,0.0,0.0
4,[0],[0.0],0,0.2705389827489853,0.2741824984550476,0.0,0.0,0.0
5,[0],[0.0],0,0.23020454831421375,0.23464111983776093,0.0,0.0,0.0
6,[0],[0.0],0,0.2099068809300661,0.2162099927663803,0.0,0.0,0.0
7,[0],[0.0],0,0.19842318147420884,0.20484717190265656,0.0,0.0,0.0
8,[0],[0.0],0,0.19030973464250564,0.198696568608284,0.0,0.0,0.0
9,[0],[0.0],0,0.18437402918934823,0.1947541981935501,0.0,0.0,0.0
10,[0],[0.0],0,0.179842783883214,0.19213733077049255,0.0,0.0,0.0
11,[0],[0.0],0,0.17658520080149173,0.19095461070537567,0.0,0.0,0.0
12,[0],[0.0],0,0.17432915195822715,0.1905183494091034,0.0,0.0,0.0
13,[0],[0.0],0,0.17280561998486518,0.1904325783252716,0.0,0.0,0.0
14,[0],[0.0],0,0.17171409912407398,0.19031338393688202,0.0,0.0,0.0
15,[0],[0.0],0,0.17091715037822724,0.18999861180782318,0.0,0.0,0.0
16,[0],[0.0],0,0.1702916268259287,0.19009272754192352,0.0,0.0,0.0
17,[0],[0.0],0,0.16976017877459526,0.19000844657421112,0.0,0.0,0.0
18,[0],[0.0],0,0.16927530951797962,0.18998801708221436,0.0,0.0,0.0
19,[0],[0.0],0,0.16886323653161525,0.18963861465454102,0.0,0.0,0.0
20,[0],[0.0],0,0.16853623241186141,0.1893886774778366,0.0,0.0,0.0
21,[0],[0.0],0,0.16818674504756928,0.1889878809452057,0.0,0.0,0.0
22,[0],[0.0],0,0.1677523985505104,0.1879923790693283,0.0,0.0,0.0
23,[0],[0.0],0,0.16725232359021902,0.1871255487203598,0.0,0.0,0.0
24,[0],[0.0],0,0.16662051118910312,0.18647310137748718,0.0,0.0,0.0
25,[0],[0.0],0,0.16574501469731331,0.1849035769701004,0.0,0.0,0.0
26,[0],[0.0],0,0.16430241540074347,0.1831742823123932,0.0,0.0,0.0
27,[0],[0.0],0,0.16200142353773117,0.1794620156288147,0.0,0.0,0.0
28,[0],[0.0],0,0.15820226669311524,0.1744011789560318,0.0,0.0,0.0
29,[0],[0.0],0,0.15177567154169083,0.16526789963245392,0.0,0.0,0.0
30,[0],[0.0],0,0.1408922692760825,0.150083526968956,0.0,0.0,0.0
31,[0],[0.0],0,0.12433299329131842,0.12714195251464844,0.0,0.0,0.0
32,[166],[np.float64(0.18574297188755018)],166,0.10235497243702411,0.09832318872213364,0.0,0.0,0.0
33,[143],[np.float64(0.18881118881118877)],143,0.07517155753448605,0.06716189533472061,0.0,0.0,0.0
34,[119],[np.float64(0.19327731092436978)],119,0.044102950813248755,0.021744072437286377,0.0,0.0,0.0
35,[133],[np.float64(0.19047619047619047)],133,0.007077076406858396,0.0004786502104252577,0.0,0.0,0.0
