epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.41830773651599884,0.3941630423069,0.0,0.0,0.0
2,[0],[0.0],0,0.3304201439023018,0.3181929290294647,0.0,0.0,0.0
3,[0],[0.0],0,0.28135947436094283,0.2758171856403351,0.0,0.0,0.0
4,[0],[0.0],0,0.25287007316946986,0.24820290505886078,0.0,0.0,0.0
5,[9],[np.float64(0.16666666666666666)],9,0.23350974023342133,0.228325754404068,0.0,0.0,0.0
6,[13],[np.float64(0.2307692307692308)],13,0.21743186712265014,0.21151356399059296,0.0,0.0,0.0
7,[16],[np.float64(0.25)],16,0.2019165001809597,0.19821126759052277,0.0,0.0,0.0
8,[16],[np.float64(0.25)],16,0.19043584018945695,0.18773184716701508,0.0,0.0,0.0
9,[66],[np.float64(0.19444444444444442)],66,0.1789578154683113,0.17591071128845215,0.0,0.0,0.0
10,[66],[np.float64(0.19444444444444442)],66,0.1656068954616785,0.16137667000293732,0.0,0.0,0.0
11,[70],[np.float64(0.1928571428571428)],70,0.1499863114207983,0.14476147294044495,0.0,0.0,0.0
12,[70],[np.float64(0.1928571428571428)],70,0.1319774754345417,0.12563560903072357,0.0,0.0,0.0
13,[68],[np.float64(0.19362745098039214)],68,0.11309292782098054,0.10704437643289566,0.0,0.0,0.0
14,[78],[np.float64(0.19444444444444442)],78,0.09505798760801554,0.08905813843011856,0.0,0.0,0.0
15,[76],[np.float64(0.19517543859649122)],76,0.07769207544624805,0.0716022476553917,0.0,0.0,0.0
16,[74],[np.float64(0.19594594594594594)],74,0.061773992236703636,0.056385576725006104,0.0,0.0,0.0
17,[74],[np.float64(0.19594594594594594)],74,0.04810145124793053,0.04351850971579552,0.0,0.0,0.0
18,[74],[np.float64(0.19594594594594594)],74,0.0369036243762821,0.03333139047026634,0.0,0.0,0.0
19,[61],[np.float64(0.19672131147540978)],61,0.028006650740280747,0.02504480443894863,0.0,0.0,0.0
20,[57],[np.float64(0.19883040935672514)],57,0.020719430572353304,0.018294833600521088,0.0,0.0,0.0
21,[52],[np.float64(0.18589743589743585)],52,0.014615714247338474,0.012526092119514942,0.0,0.0,0.0
22,[52],[np.float64(0.18589743589743585)],52,0.009676814370322973,0.007908783853054047,0.0,0.0,0.0
