epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.3934580110013485,0.3361489772796631,0.0,0.0,0.0
2,[0],[0.0],0,0.3149137608706951,0.2795841097831726,0.0,0.0,0.0
3,[0],[0.0],0,0.28006592355668547,0.26356515288352966,0.0,0.0,0.0
4,[0],[0.0],0,0.2684424325823784,0.257426381111145,0.0,0.0,0.0
5,[0],[0.0],0,0.2612224631011486,0.2518067955970764,0.0,0.0,0.0
6,[0],[0.0],0,0.25342872403562067,0.24560482800006866,0.0,0.0,0.0
7,[0],[0.0],0,0.24324736706912517,0.2376067191362381,0.0,0.0,0.0
8,[0],[0.0],0,0.23030974827706813,0.2278205007314682,0.0,0.0,0.0
9,[0],[0.0],0,0.21529050953686238,0.21704483032226562,0.0,0.0,0.0
10,[0],[0.0],0,0.20013617165386677,0.20744459331035614,0.0,0.0,0.0
11,[0],[0.0],0,0.18738300986588002,0.1989462673664093,0.0,0.0,0.0
12,[0],[0.0],0,0.176123309135437,0.1907777041196823,0.0,0.0,0.0
13,[0],[0.0],0,0.16540793217718602,0.18209777772426605,0.0,0.0,0.0
14,[0],[0.0],0,0.15446371138095855,0.17135657370090485,0.0,0.0,0.0
15,[0],[0.0],0,0.1428942559286952,0.15806575119495392,0.0,0.0,0.0
16,[6],[np.float64(0.16666666666666666)],6,0.12978898771107197,0.14402492344379425,0.0,0.0,0.0
17,[37],[np.float64(0.1801801801801802)],37,0.11753588560968638,0.13006731867790222,0.0,0.0,0.0
18,[41],[np.float64(0.17886178861788618)],41,0.10468611735850572,0.11529260128736496,0.0,0.0,0.0
19,[28],[np.float64(0.1666666666666667)],28,0.0915064837783575,0.09969955682754517,0.0,0.0,0.0
20,[32],[np.float64(0.16666666666666666)],32,0.0783069801516831,0.0841255709528923,0.0,0.0,0.0
21,[29],[np.float64(0.1666666666666667)],29,0.0657596979290247,0.06954365968704224,0.0,0.0,0.0
22,[29],[np.float64(0.1666666666666667)],29,0.053613841719925406,0.05535895749926567,0.0,0.0,0.0
23,[27],[np.float64(0.1666666666666667)],27,0.04235378187149763,0.04259874299168587,0.0,0.0,0.0
24,[25],[np.float64(0.16666666666666669)],25,0.032320064632222055,0.031770672649145126,0.0,0.0,0.0
25,[61],[np.float64(0.17213114754098355)],61,0.02370014013722539,0.02255893312394619,0.0,0.0,0.0
26,[60],[np.float64(0.17222222222222217)],60,0.016559376032091677,0.015292075462639332,0.0,0.0,0.0
27,[60],[np.float64(0.17222222222222217)],60,0.011029506288468837,0.009881118312478065,0.0,0.0,0.0
28,[70],[np.float64(0.17619047619047612)],70,0.007004102121572942,0.006106268148869276,0.0,0.0,0.0
