epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.2797636803239584,0.2549892067909241,0.0,0.0,0.0
2,[0],[0.0],0,0.24849135801196098,0.23963932693004608,0.0,0.0,0.0
3,[0],[0.0],0,0.2400105468928814,0.2326899617910385,0.0,0.0,0.0
4,[0],[0.0],0,0.23047360368072986,0.22508060932159424,0.0,0.0,0.0
5,[0],[0.0],0,0.21902733407914637,0.21290941536426544,0.0,0.0,0.0
6,[0],[0.0],0,0.20487891547381878,0.19862563908100128,0.0,0.0,0.0
7,[0],[0.0],0,0.18679152876138688,0.17979571223258972,0.0,0.0,0.0
8,[0],[0.0],0,0.16472397185862064,0.15543746948242188,0.0,0.0,0.0
9,[6],[np.float64(0.16666666666666666)],6,0.13859897777438163,0.12766678631305695,0.0,0.0,0.0
10,[11],[np.float64(0.16666666666666669)],11,0.1091403316706419,0.09616585820913315,0.0,0.0,0.0
11,[25],[np.float64(0.16666666666666669)],25,0.07846956700086594,0.06535642594099045,0.0,0.0,0.0
12,[28],[np.float64(0.1666666666666667)],28,0.050037605408579114,0.038349952548742294,0.0,0.0,0.0
13,[29],[np.float64(0.1666666666666667)],29,0.027447715355083346,0.018841452896595,0.0,0.0,0.0
14,[31],[np.float64(0.16666666666666674)],31,0.012630149675533175,0.007744860835373402,0.0,0.0,0.0
15,[35],[np.float64(0.16666666666666669)],35,0.004861356085166335,0.0027745303232222795,0.0,0.0,0.0
