epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.8655214831233025,0.850429356098175,0.0,0.0,0.0
2,[0],[0.0],0,0.7452324032783508,0.7238535284996033,0.0,0.0,0.0
3,[0],[0.0],0,0.6242414250969887,0.5979924201965332,0.0,0.0,0.0
4,[0],[0.0],0,0.5075699381530285,0.4744376838207245,0.0,0.0,0.0
5,[0],[0.0],0,0.39950400590896606,0.36606335639953613,0.0,0.0,0.0
6,[0],[0.0],0,0.30487181916832923,0.28274694085121155,0.0,0.0,0.0
7,[0],[0.0],0,0.24681571014225484,0.23009686172008514,0.0,0.0,0.0
8,[0],[0.0],0,0.20518314763903617,0.1933165341615677,0.0,0.0,0.0
9,[0],[0.0],0,0.17414852418005466,0.16894696652889252,0.0,0.0,0.0
10,[0],[0.0],0,0.1548399467021227,0.15175822377204895,0.0,0.0,0.0
11,[0],[0.0],0,0.13895014487206936,0.13662056624889374,0.0,0.0,0.0
12,[26],[np.float64(0.16666666666666669)],26,0.12467474080622196,0.12221061438322067,0.0,0.0,0.0
13,[24],[np.float64(0.16666666666666666)],24,0.11088524144142867,0.10787425190210342,0.0,0.0,0.0
14,[24],[np.float64(0.16666666666666666)],24,0.09687431491911411,0.09311016649007797,0.0,0.0,0.0
15,[24],[np.float64(0.16666666666666666)],24,0.08231984321027994,0.07768480479717255,0.0,0.0,0.0
16,[36],[np.float64(0.16666666666666669)],36,0.0672222944907844,0.06170600652694702,0.0,0.0,0.0
17,[40],[np.float64(0.16666666666666666)],40,0.05197776751592755,0.045959874987602234,0.0,0.0,0.0
18,[30],[np.float64(0.1666666666666667)],30,0.03730659461580217,0.031617939472198486,0.0,0.0,0.0
19,[33],[np.float64(0.16666666666666666)],33,0.024592778412625194,0.019698752090334892,0.0,0.0,0.0
20,[35],[np.float64(0.16666666666666669)],35,0.014672449976205825,0.011334552429616451,0.0,0.0,0.0
21,[35],[np.float64(0.16666666666666669)],35,0.008878430048935116,0.007652781903743744,0.0,0.0,0.0
