epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.9566340491175651,0.8501696586608887,0.001,0.0,0.0
2,[0],[0.0],0,0.7220502391457557,0.6634555459022522,0.001,0.0,0.0
3,[0],[0.0],0,0.5710238941013813,0.5385724306106567,0.001,0.0,0.0
4,[0],[0.0],0,0.46965657398104665,0.44617190957069397,0.001,0.0,0.0
5,[0],[0.0],0,0.3933121241629124,0.3767811954021454,0.001,0.0,0.0
6,[0],[0.0],0,0.33085533380508425,0.3100621998310089,0.001,0.0,0.0
7,[0],[0.0],0,0.28008020520210264,0.26842719316482544,0.001,0.0,0.0
8,[0],[0.0],0,0.24817313216626644,0.2402951717376709,0.001,0.0,0.0
9,[0],[0.0],0,0.22423178292810916,0.21740427613258362,0.001,0.0,0.0
10,[0],[0.0],0,0.2034359209239483,0.19847944378852844,0.001,0.0,0.0
11,[27],[np.float64(0.20370370370370375)],27,0.1846496120095253,0.1805470883846283,0.001,0.0,0.0
12,[60],[np.float64(0.18333333333333326)],60,0.16745278164744376,0.1651015430688858,0.001,0.0,0.0
13,[107],[np.float64(0.1884735202492212)],107,0.15304023660719396,0.15239128470420837,0.001,0.0,0.0
14,[64],[np.float64(0.18489583333333334)],64,0.14092158973217012,0.14106322824954987,0.001,0.0,0.0
15,[21],[np.float64(0.16666666666666663)],21,0.13017100505530835,0.13068823516368866,0.001,0.0,0.0
16,[21],[np.float64(0.16666666666666663)],21,0.12058542668819427,0.12111246585845947,0.001,0.0,0.0
17,[21],[np.float64(0.16666666666666663)],21,0.11169879902154208,0.11186438798904419,0.001,0.0,0.0
18,[25],[np.float64(0.1733333333333333)],25,0.10348979756236076,0.10259754955768585,0.001,0.0,0.0
19,[75],[np.float64(0.1822222222222222)],75,0.09549096189439296,0.09346263855695724,0.001,0.0,0.0
20,[75],[np.float64(0.1822222222222222)],75,0.08763432428240776,0.08428429067134857,0.001,0.0,0.0
21,[73],[np.float64(0.18264840182648404)],73,0.07987483665347099,0.07520830631256104,0.001,0.0,0.0
22,[73],[np.float64(0.18264840182648404)],73,0.07234020372852683,0.06596245616674423,0.001,0.0,0.0
23,[73],[np.float64(0.18264840182648404)],73,0.06500258157029748,0.05757750943303108,0.001,0.0,0.0
