epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.8735289379954339,0.8511354327201843,0.001,0.0,0.0
2,[0],[0.0],0,0.753441433608532,0.7250790596008301,0.001,0.0,0.0
3,[0],[0.0],0,0.6328779995441437,0.5997013449668884,0.001,0.0,0.0
4,[0],[0.0],0,0.5175649896264076,0.4778732359409332,0.001,0.0,0.0
5,[0],[0.0],0,0.41068237870931623,0.3770706355571747,0.001,0.0,0.0
6,[0],[0.0],0,0.3295165464282036,0.3033779561519623,0.001,0.0,0.0
7,[0],[0.0],0,0.27470930591225623,0.2571370601654053,0.001,0.0,0.0
8,[0],[0.0],0,0.24119284003973007,0.2280975580215454,0.001,0.0,0.0
9,[0],[0.0],0,0.21866636127233505,0.20614175498485565,0.001,0.0,0.0
10,[0],[0.0],0,0.20026021935045718,0.1886650174856186,0.001,0.0,0.0
11,[0],[0.0],0,0.1875537920743227,0.17775467038154602,0.001,0.0,0.0
12,[0],[0.0],0,0.1780243881046772,0.16832268238067627,0.001,0.0,0.0
13,[0],[0.0],0,0.169094130769372,0.1594512015581131,0.001,0.0,0.0
14,[0],[0.0],0,0.16044035330414771,0.15087082982063293,0.001,0.0,0.0
15,[0],[0.0],0,0.15206030942499638,0.14269480109214783,0.001,0.0,0.0
16,[0],[0.0],0,0.14415336083620786,0.1348404735326767,0.001,0.0,0.0
17,[0],[0.0],0,0.13669687919318677,0.12736757099628448,0.001,0.0,0.0
18,[70],[np.float64(0.1904761904761904)],70,0.12938788570463658,0.11997510492801666,0.001,0.0,0.0
19,[70],[np.float64(0.1904761904761904)],70,0.12229021210223437,0.11266553401947021,0.001,0.0,0.0
20,[70],[np.float64(0.1904761904761904)],70,0.11519632581621408,0.10537400096654892,0.001,0.0,0.0
21,[60],[np.float64(0.17777777777777773)],60,0.10800419468432665,0.09782581031322479,0.001,0.0,0.0
22,[30],[np.float64(0.17777777777777784)],30,0.10060341116040945,0.08992219716310501,0.001,0.0,0.0
23,[30],[np.float64(0.17777777777777784)],30,0.09281808380037546,0.08160046488046646,0.001,0.0,0.0
24,[30],[np.float64(0.17777777777777784)],30,0.08460431806743145,0.07279761135578156,0.001,0.0,0.0
25,[30],[np.float64(0.17777777777777784)],30,0.07605451736599207,0.06326758116483688,0.001,0.0,0.0
26,[30],[np.float64(0.17777777777777784)],30,0.06627974901348352,0.05284352973103523,0.001,0.0,0.0
27,[30],[np.float64(0.17777777777777784)],30,0.05696239648386836,0.04419556260108948,0.001,0.0,0.0
28,[30],[np.float64(0.17777777777777784)],30,0.04980794237926602,0.037644535303115845,0.001,0.0,0.0
29,[30],[np.float64(0.17777777777777784)],30,0.04404100924730301,0.03212568908929825,0.001,0.0,0.0
30,[30],[np.float64(0.17777777777777784)],30,0.03919189190492034,0.02742358110845089,0.001,0.0,0.0
31,[30],[np.float64(0.17777777777777784)],30,0.03507368555292487,0.023496711626648903,0.001,0.0,0.0
32,[30],[np.float64(0.17777777777777784)],30,0.031469993526116014,0.019667262211441994,0.001,0.0,0.0
33,[30],[np.float64(0.17777777777777784)],30,0.02766257617622614,0.014485257677733898,0.001,0.0,0.0
34,[30],[np.float64(0.17777777777777784)],30,0.02222648081369698,0.0076443194411695,0.001,0.0,0.0
35,[30],[np.float64(0.17777777777777784)],30,0.016791712841950357,0.0025779101997613907,0.001,0.0,0.0
36,[30],[np.float64(0.17777777777777784)],30,0.01381649198010564,0.0006096931174397469,0.001,0.0,0.0
37,[30],[np.float64(0.17777777777777784)],30,0.012969189346767962,0.00014200467558111995,0.001,0.0,0.0
38,[30],[np.float64(0.17777777777777784)],30,0.012811514805071056,5.755553866038099e-05,0.001,0.0,0.0
39,[30],[np.float64(0.17777777777777784)],30,0.01277932091616094,3.9697893953416497e-05,0.001,0.0,0.0
40,[30],[np.float64(0.17777777777777784)],30,0.012761790049262344,3.5117223887937143e-05,0.001,0.0,0.0
41,[30],[np.float64(0.17777777777777784)],30,0.012746279127895832,3.349910184624605e-05,0.001,0.0,0.0
