epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.39723251312971114,0.3025915324687958,0.001,0.0,0.0
2,[0],[0.0],0,0.32892432287335394,0.26540499925613403,0.001,0.0,0.0
3,[0],[0.0],0,0.2873276449739933,0.25031575560569763,0.001,0.0,0.0
4,[0],[0.0],0,0.26680947951972483,0.2493220418691635,0.001,0.0,0.0
5,[0],[0.0],0,0.25959866754710675,0.25137248635292053,0.001,0.0,0.0
6,[0],[0.0],0,0.25663999617099764,0.25145813822746277,0.001,0.0,0.0
7,[0],[0.0],0,0.25436271280050277,0.25034770369529724,0.001,0.0,0.0
8,[0],[0.0],0,0.25208177305758,0.24787329137325287,0.001,0.0,0.0
9,[0],[0.0],0,0.24919008724391462,0.24620254337787628,0.001,0.0,0.0
10,[0],[0.0],0,0.24618382528424262,0.24256360530853271,0.001,0.0,0.0
11,[0],[0.0],0,0.24280984811484813,0.2394770234823227,0.001,0.0,0.0
12,[0],[0.0],0,0.23912061750888824,0.2361573725938797,0.001,0.0,0.0
13,[0],[0.0],0,0.23504771180450917,0.23207008838653564,0.001,0.0,0.0
14,[0],[0.0],0,0.23054578229784967,0.2280992716550827,0.001,0.0,0.0
15,[0],[0.0],0,0.22565732672810554,0.2238568514585495,0.001,0.0,0.0
16,[0],[0.0],0,0.22042656391859056,0.2189565896987915,0.001,0.0,0.0
17,[0],[0.0],0,0.2147309895604849,0.21419227123260498,0.001,0.0,0.0
18,[0],[0.0],0,0.20878805220127106,0.20852027833461761,0.001,0.0,0.0
19,[0],[0.0],0,0.20258410274982452,0.2026022970676422,0.001,0.0,0.0
20,[0],[0.0],0,0.19630691558122634,0.1972513645887375,0.001,0.0,0.0
21,[0],[0.0],0,0.1902053765952587,0.19158828258514404,0.001,0.0,0.0
22,[0],[0.0],0,0.1844488687813282,0.1877550184726715,0.001,0.0,0.0
23,[0],[0.0],0,0.1790483769029379,0.18222101032733917,0.001,0.0,0.0
24,[0],[0.0],0,0.17271327786147594,0.1759122908115387,0.001,0.0,0.0
25,[0],[0.0],0,0.1667840514332056,0.1711936891078949,0.001,0.0,0.0
26,[0],[0.0],0,0.16108644530177116,0.1655275821685791,0.001,0.0,0.0
27,[0],[0.0],0,0.15496720559895039,0.1591026484966278,0.001,0.0,0.0
28,[0],[0.0],0,0.14835281632840633,0.15152883529663086,0.001,0.0,0.0
29,[0],[0.0],0,0.1411199914291501,0.14374171197414398,0.001,0.0,0.0
30,[0],[0.0],0,0.13346014209091664,0.1350369155406952,0.001,0.0,0.0
31,[40],[np.float64(0.19999999999999998)],40,0.1250052096322179,0.12546008825302124,0.001,0.0,0.0
32,[40],[np.float64(0.19999999999999998)],40,0.11612532027065754,0.1152351126074791,0.001,0.0,0.0
33,[117],[np.float64(0.1851851851851852)],117,0.10661924667656422,0.10444789379835129,0.001,0.0,0.0
34,[117],[np.float64(0.1851851851851852)],117,0.09663360770791769,0.09305795282125473,0.001,0.0,0.0
35,[85],[np.float64(0.18823529411764703)],85,0.0862571632489562,0.08132912963628769,0.001,0.0,0.0
36,[85],[np.float64(0.18823529411764703)],85,0.07566282916814089,0.0687447190284729,0.001,0.0,0.0
37,[85],[np.float64(0.18823529411764703)],85,0.06520735071972013,0.05686962604522705,0.001,0.0,0.0
38,[85],[np.float64(0.18823529411764703)],85,0.05517011685296893,0.045270271599292755,0.001,0.0,0.0
39,[85],[np.float64(0.18823529411764703)],85,0.0458277216181159,0.03516523912549019,0.001,0.0,0.0
40,[85],[np.float64(0.18823529411764703)],85,0.037792745605111124,0.02702435292303562,0.001,0.0,0.0
41,[85],[np.float64(0.18823529411764703)],85,0.031398983346298336,0.020220233127474785,0.001,0.0,0.0
42,[85],[np.float64(0.18823529411764703)],85,0.02623160444200039,0.014679811894893646,0.001,0.0,0.0
43,[85],[np.float64(0.18823529411764703)],85,0.02209044937044382,0.01032931637018919,0.001,0.0,0.0
44,[85],[np.float64(0.18823529411764703)],85,0.019010546198114753,0.007073167245835066,0.001,0.0,0.0
45,[85],[np.float64(0.18823529411764703)],85,0.01675701648928225,0.004733342677354813,0.001,0.0,0.0
46,[85],[np.float64(0.18823529411764703)],85,0.015186960226856172,0.003109879791736603,0.001,0.0,0.0
47,[72],[np.float64(0.18981481481481483)],72,0.014110391540452839,0.002034487435594201,0.001,0.0,0.0
48,[72],[np.float64(0.18981481481481483)],72,0.013416099501773715,0.0012920891167595983,0.001,0.0,0.0
49,[72],[np.float64(0.18981481481481483)],72,0.012953085941262543,0.0008218223229050636,0.001,0.0,0.0
50,[72],[np.float64(0.18981481481481483)],72,0.012661967962048947,0.0005297267343848944,0.001,0.0,0.0
51,[72],[np.float64(0.18981481481481483)],72,0.012479913281276822,0.00034290715120732784,0.001,0.0,0.0
52,[72],[np.float64(0.18981481481481483)],72,0.01236743137706071,0.00022599310614168644,0.001,0.0,0.0
53,[72],[np.float64(0.18981481481481483)],72,0.012294758576899767,0.00015661775250919163,0.001,0.0,0.0
