epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.5905873477458954,0.5752449035644531,0.001,0.0,0.0
2,[0],[0.0],0,0.4971542336046696,0.48178181052207947,0.001,0.0,0.0
3,[0],[0.0],0,0.4130799904465675,0.4010249674320221,0.001,0.0,0.0
4,[0],[0.0],0,0.34596441462635996,0.3416938781738281,0.001,0.0,0.0
5,[0],[0.0],0,0.3013456963002682,0.30608072876930237,0.001,0.0,0.0
6,[0],[0.0],0,0.27743160873651507,0.2885946035385132,0.001,0.0,0.0
7,[0],[0.0],0,0.2672743983566761,0.2820809483528137,0.001,0.0,0.0
8,[0],[0.0],0,0.2636103007942438,0.279000848531723,0.001,0.0,0.0
9,[0],[0.0],0,0.26169841811060907,0.2767830789089203,0.001,0.0,0.0
10,[0],[0.0],0,0.2602938782423735,0.2748643159866333,0.001,0.0,0.0
11,[0],[0.0],0,0.2590785935521126,0.27299317717552185,0.001,0.0,0.0
12,[0],[0.0],0,0.25800431743264196,0.2711983621120453,0.001,0.0,0.0
13,[0],[0.0],0,0.256920163333416,0.2694835066795349,0.001,0.0,0.0
14,[0],[0.0],0,0.2559499733150005,0.26781079173088074,0.001,0.0,0.0
15,[0],[0.0],0,0.25495649576187135,0.2661314904689789,0.001,0.0,0.0
16,[0],[0.0],0,0.2539663705974817,0.26451751589775085,0.001,0.0,0.0
17,[0],[0.0],0,0.25293330289423466,0.2627473473548889,0.001,0.0,0.0
18,[0],[0.0],0,0.25170456171035765,0.26101046800613403,0.001,0.0,0.0
19,[0],[0.0],0,0.2503682132810354,0.25924956798553467,0.001,0.0,0.0
20,[0],[0.0],0,0.24884860999882222,0.25716015696525574,0.001,0.0,0.0
21,[0],[0.0],0,0.24702173769474028,0.2549585998058319,0.001,0.0,0.0
22,[0],[0.0],0,0.24486760497093202,0.2524970471858978,0.001,0.0,0.0
23,[0],[0.0],0,0.24227855131030082,0.24976781010627747,0.001,0.0,0.0
24,[0],[0.0],0,0.23922782465815545,0.24652938544750214,0.001,0.0,0.0
25,[0],[0.0],0,0.23556111194193363,0.2430342435836792,0.001,0.0,0.0
26,[0],[0.0],0,0.23128811419010162,0.23884645104408264,0.001,0.0,0.0
27,[0],[0.0],0,0.22635754495859145,0.2342255562543869,0.001,0.0,0.0
28,[0],[0.0],0,0.22083306796848773,0.2288893312215805,0.001,0.0,0.0
29,[0],[0.0],0,0.21435459218919278,0.22304223477840424,0.001,0.0,0.0
30,[0],[0.0],0,0.20727151855826378,0.21636520326137543,0.001,0.0,0.0
31,[0],[0.0],0,0.19953128062188624,0.20907369256019592,0.001,0.0,0.0
32,[0],[0.0],0,0.19114508852362633,0.20102934539318085,0.001,0.0,0.0
33,[0],[0.0],0,0.1821790661662817,0.19200661778450012,0.001,0.0,0.0
34,[0],[0.0],0,0.17252664379775523,0.1819106787443161,0.001,0.0,0.0
35,[0],[0.0],0,0.16219657324254513,0.17080695927143097,0.001,0.0,0.0
36,[0],[0.0],0,0.1511690106242895,0.15838058292865753,0.001,0.0,0.0
37,[85],[np.float64(0.18823529411764703)],85,0.13924531415104865,0.14437787234783173,0.001,0.0,0.0
38,[85],[np.float64(0.18823529411764703)],85,0.12651765663176776,0.1292174905538559,0.001,0.0,0.0
39,[85],[np.float64(0.18823529411764703)],85,0.11290071588009595,0.11269249767065048,0.001,0.0,0.0
40,[85],[np.float64(0.18823529411764703)],85,0.09927002638578415,0.09893184900283813,0.001,0.0,0.0
41,[85],[np.float64(0.18823529411764703)],85,0.08837729264050723,0.08912379294633865,0.001,0.0,0.0
42,[85],[np.float64(0.18823529411764703)],85,0.0792256623506546,0.0796993300318718,0.001,0.0,0.0
43,[85],[np.float64(0.18823529411764703)],85,0.07081981115043164,0.07041164487600327,0.001,0.0,0.0
44,[85],[np.float64(0.18823529411764703)],85,0.06287043876945972,0.06107936054468155,0.001,0.0,0.0
45,[85],[np.float64(0.18823529411764703)],85,0.055346752237528565,0.052426278591156006,0.001,0.0,0.0
46,[85],[np.float64(0.18823529411764703)],85,0.04835687149316072,0.04429392144083977,0.001,0.0,0.0
47,[85],[np.float64(0.18823529411764703)],85,0.04187879972159862,0.036705803126096725,0.001,0.0,0.0
48,[85],[np.float64(0.18823529411764703)],85,0.036067793238908054,0.03002096153795719,0.001,0.0,0.0
49,[85],[np.float64(0.18823529411764703)],85,0.03087212317623198,0.02397305890917778,0.001,0.0,0.0
50,[85],[np.float64(0.18823529411764703)],85,0.026395434979349375,0.01888064481317997,0.001,0.0,0.0
51,[85],[np.float64(0.18823529411764703)],85,0.02258469918742776,0.014607357792556286,0.001,0.0,0.0
52,[85],[np.float64(0.18823529411764703)],85,0.01945525356568396,0.011069993488490582,0.001,0.0,0.0
53,[85],[np.float64(0.18823529411764703)],85,0.016904639825224877,0.008299360983073711,0.001,0.0,0.0
54,[85],[np.float64(0.18823529411764703)],85,0.0149261791491881,0.006078273057937622,0.001,0.0,0.0
55,[85],[np.float64(0.18823529411764703)],85,0.013384842430241406,0.004395890049636364,0.001,0.0,0.0
56,[85],[np.float64(0.18823529411764703)],85,0.012217575823888183,0.0031338506378233433,0.001,0.0,0.0
57,[85],[np.float64(0.18823529411764703)],85,0.011363441171124578,0.0022157118655741215,0.001,0.0,0.0
58,[85],[np.float64(0.18823529411764703)],85,0.010749445389956236,0.0015496648848056793,0.001,0.0,0.0
59,[85],[np.float64(0.18823529411764703)],85,0.010308888042345643,0.001063407282344997,0.001,0.0,0.0
60,[85],[np.float64(0.18823529411764703)],85,0.010002676397562027,0.0007385201752185822,0.001,0.0,0.0
61,[85],[np.float64(0.18823529411764703)],85,0.009795949258841575,0.0005083702853880823,0.001,0.0,0.0
