epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,1.178979440033436,1.180849313735962,0.001,0.0,0.0
2,[0],[0.0],0,0.9135674327611923,0.9129922986030579,0.001,0.0,0.0
3,[0],[0.0],0,0.7010343313217163,0.6942057013511658,0.001,0.0,0.0
4,[0],[0.0],0,0.5345680579543114,0.5189749598503113,0.001,0.0,0.0
5,[0],[0.0],0,0.41048295348882674,0.3902713656425476,0.001,0.0,0.0
6,[0],[0.0],0,0.32688239514827727,0.30712446570396423,0.001,0.0,0.0
7,[0],[0.0],0,0.2759820781648159,0.2559647262096405,0.001,0.0,0.0
8,[0],[0.0],0,0.24318114928901197,0.221055269241333,0.001,0.0,0.0
9,[0],[0.0],0,0.2189007058739662,0.19481439888477325,0.001,0.0,0.0
10,[0],[0.0],0,0.19942076541483403,0.17392796277999878,0.001,0.0,0.0
11,[0],[0.0],0,0.18078774511814116,0.1540253460407257,0.001,0.0,0.0
12,[20],[np.float64(0.16666666666666663)],20,0.16139434948563575,0.13488523662090302,0.001,0.0,0.0
13,[32],[np.float64(0.16666666666666666)],32,0.1459848616272211,0.12156090885400772,0.001,0.0,0.0
14,[32],[np.float64(0.16666666666666666)],32,0.13478503804653882,0.11188937723636627,0.001,0.0,0.0
15,[36],[np.float64(0.16666666666666669)],36,0.1251856703311205,0.1035272628068924,0.001,0.0,0.0
16,[31],[np.float64(0.16666666666666674)],31,0.11635141260921955,0.09571149200201035,0.001,0.0,0.0
17,[29],[np.float64(0.1666666666666667)],29,0.10806764513254166,0.08789326995611191,0.001,0.0,0.0
18,[43],[np.float64(0.1744186046511628)],43,0.09975596591830253,0.07990871369838715,0.001,0.0,0.0
19,[51],[np.float64(0.1732026143790849)],51,0.09111373759806156,0.0714392140507698,0.001,0.0,0.0
20,[60],[np.float64(0.1666666666666666)],60,0.0820724219083786,0.06251039355993271,0.001,0.0,0.0
21,[58],[np.float64(0.16666666666666663)],58,0.07176709519699216,0.05163941532373428,0.001,0.0,0.0
22,[62],[np.float64(0.1666666666666666)],62,0.062266616709530355,0.043877072632312775,0.001,0.0,0.0
23,[66],[np.float64(0.16666666666666663)],66,0.054999622702598575,0.03727450594305992,0.001,0.0,0.0
