epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.2572040155529976,0.24885578453540802,0.001,0.0,0.0
2,[0],[0.0],0,0.24911848679184914,0.24070234596729279,0.001,0.0,0.0
3,[0],[0.0],0,0.23868802823126317,0.22823849320411682,0.001,0.0,0.0
4,[0],[0.0],0,0.22423523515462876,0.21408827602863312,0.001,0.0,0.0
5,[0],[0.0],0,0.21013927236199378,0.20253419876098633,0.001,0.0,0.0
6,[0],[0.0],0,0.19835097678005695,0.19333992898464203,0.001,0.0,0.0
7,[0],[0.0],0,0.18972077034413815,0.18740719556808472,0.001,0.0,0.0
8,[0],[0.0],0,0.18475047014653684,0.18470095098018646,0.001,0.0,0.0
9,[0],[0.0],0,0.1825868621468544,0.18371860682964325,0.001,0.0,0.0
10,[0],[0.0],0,0.18184683918952943,0.1834726780653,0.001,0.0,0.0
11,[0],[0.0],0,0.1815376803278923,0.18332329392433167,0.001,0.0,0.0
12,[0],[0.0],0,0.18128694966435432,0.1831488460302353,0.001,0.0,0.0
13,[0],[0.0],0,0.18105082213878632,0.18282268941402435,0.001,0.0,0.0
14,[0],[0.0],0,0.18067218139767646,0.18222294747829437,0.001,0.0,0.0
15,[0],[0.0],0,0.18000941686332225,0.18108904361724854,0.001,0.0,0.0
16,[0],[0.0],0,0.17868350483477116,0.17912723124027252,0.001,0.0,0.0
17,[0],[0.0],0,0.17624048739671708,0.17568475008010864,0.001,0.0,0.0
18,[0],[0.0],0,0.17218395210802556,0.17012129724025726,0.001,0.0,0.0
19,[0],[0.0],0,0.16571326069533826,0.16154302656650543,0.001,0.0,0.0
20,[0],[0.0],0,0.15834481157362462,0.15464720129966736,0.001,0.0,0.0
21,[0],[0.0],0,0.15166415497660637,0.14703236520290375,0.001,0.0,0.0
22,[0],[0.0],0,0.14412225745618343,0.13833434879779816,0.001,0.0,0.0
23,[0],[0.0],0,0.13553430177271367,0.1283135712146759,0.001,0.0,0.0
24,[0],[0.0],0,0.1257587203755975,0.11715393513441086,0.001,0.0,0.0
25,[0],[0.0],0,0.11493871361017227,0.10500425100326538,0.001,0.0,0.0
26,[31],[np.float64(0.1720430107526882)],31,0.10326589569449425,0.09190429747104645,0.001,0.0,0.0
27,[24],[np.float64(0.17361111111111108)],24,0.09093617256730795,0.07846321910619736,0.001,0.0,0.0
28,[24],[np.float64(0.17361111111111108)],24,0.07836909256875516,0.06499824672937393,0.001,0.0,0.0
29,[24],[np.float64(0.17361111111111108)],24,0.06621549231931567,0.05200623348355293,0.001,0.0,0.0
