epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.6830452919006348,0.5777989029884338,0.001,0.0,0.0
2,[0],[0.0],0,0.6121795952320099,0.5155488848686218,0.001,0.0,0.0
3,[0],[0.0],0,0.5574352040886879,0.4778295159339905,0.001,0.0,0.0
4,[0],[0.0],0,0.5182105749845505,0.4447666108608246,0.001,0.0,0.0
5,[0],[0.0],0,0.4831934727728367,0.41524410247802734,0.001,0.0,0.0
6,[0],[0.0],0,0.45176541358232497,0.38929933309555054,0.001,0.0,0.0
7,[0],[0.0],0,0.4236653819680214,0.3661506175994873,0.001,0.0,0.0
8,[0],[0.0],0,0.3984964072704315,0.3453121483325958,0.001,0.0,0.0
9,[0],[0.0],0,0.3757857456803322,0.326896607875824,0.001,0.0,0.0
10,[0],[0.0],0,0.35543922781944276,0.3104839324951172,0.001,0.0,0.0
11,[0],[0.0],0,0.33745057657361033,0.2959407866001129,0.001,0.0,0.0
12,[0],[0.0],0,0.32145921029150487,0.2831602990627289,0.001,0.0,0.0
13,[0],[0.0],0,0.30736141055822375,0.27176758646965027,0.001,0.0,0.0
14,[0],[0.0],0,0.29482062831521033,0.2615717053413391,0.001,0.0,0.0
15,[0],[0.0],0,0.2837276689708233,0.2523249387741089,0.001,0.0,0.0
16,[0],[0.0],0,0.27384410686790944,0.24368391931056976,0.001,0.0,0.0
17,[0],[0.0],0,0.26472362913191316,0.23559971153736115,0.001,0.0,0.0
18,[0],[0.0],0,0.2562825307250023,0.22742457687854767,0.001,0.0,0.0
19,[0],[0.0],0,0.2482740543782711,0.21981345117092133,0.001,0.0,0.0
20,[0],[0.0],0,0.2408499915152788,0.21249966323375702,0.001,0.0,0.0
21,[0],[0.0],0,0.2338831875473261,0.2050965577363968,0.001,0.0,0.0
22,[0],[0.0],0,0.22723725102841855,0.1980067640542984,0.001,0.0,0.0
23,[0],[0.0],0,0.22084447517991065,0.19113069772720337,0.001,0.0,0.0
24,[0],[0.0],0,0.21500058211386203,0.18455225229263306,0.001,0.0,0.0
25,[0],[0.0],0,0.20956152379512788,0.17863285541534424,0.001,0.0,0.0
26,[0],[0.0],0,0.2047110915184021,0.17330162227153778,0.001,0.0,0.0
27,[0],[0.0],0,0.20041321516036986,0.16843406856060028,0.001,0.0,0.0
28,[0],[0.0],0,0.19662487432360648,0.1644270271062851,0.001,0.0,0.0
29,[0],[0.0],0,0.1934304501861334,0.16084110736846924,0.001,0.0,0.0
30,[0],[0.0],0,0.19066769853234292,0.15779294073581696,0.001,0.0,0.0
31,[0],[0.0],0,0.18831644132733344,0.1550723761320114,0.001,0.0,0.0
32,[0],[0.0],0,0.18634515814483166,0.1529497653245926,0.001,0.0,0.0
33,[0],[0.0],0,0.18472047820687293,0.15097291767597198,0.001,0.0,0.0
34,[0],[0.0],0,0.18333252742886544,0.14938092231750488,0.001,0.0,0.0
35,[0],[0.0],0,0.18220992274582387,0.14797742664813995,0.001,0.0,0.0
36,[0],[0.0],0,0.18125952854752542,0.14680512249469757,0.001,0.0,0.0
37,[0],[0.0],0,0.18049944788217545,0.1457519829273224,0.001,0.0,0.0
38,[0],[0.0],0,0.17983866892755032,0.1449459344148636,0.001,0.0,0.0
39,[0],[0.0],0,0.179331486672163,0.1441470980644226,0.001,0.0,0.0
40,[0],[0.0],0,0.1788691770285368,0.14352558553218842,0.001,0.0,0.0
41,[0],[0.0],0,0.17852461896836758,0.14297151565551758,0.001,0.0,0.0
42,[0],[0.0],0,0.17822728492319584,0.14246641099452972,0.001,0.0,0.0
43,[0],[0.0],0,0.1779880341142416,0.14205078780651093,0.001,0.0,0.0
44,[0],[0.0],0,0.17775866724550723,0.14169754087924957,0.001,0.0,0.0
45,[0],[0.0],0,0.17758038453757763,0.14134328067302704,0.001,0.0,0.0
46,[0],[0.0],0,0.17740563340485097,0.14103396236896515,0.001,0.0,0.0
47,[0],[0.0],0,0.17727677039802076,0.14077886939048767,0.001,0.0,0.0
48,[0],[0.0],0,0.1771391060203314,0.14054898917675018,0.001,0.0,0.0
49,[0],[0.0],0,0.17707288712263108,0.1404220014810562,0.001,0.0,0.0
50,[0],[0.0],0,0.17704153321683408,0.1403110772371292,0.001,0.0,0.0
51,[0],[0.0],0,0.17697512358427048,0.1402336210012436,0.001,0.0,0.0
52,[0],[0.0],0,0.17696227170526982,0.14013691246509552,0.001,0.0,0.0
53,[0],[0.0],0,0.1769445136189461,0.14003369212150574,0.001,0.0,0.0
54,[0],[0.0],0,0.17690394520759584,0.14001302421092987,0.001,0.0,0.0
55,[0],[0.0],0,0.17689721025526522,0.13990993797779083,0.001,0.0,0.0
56,[0],[0.0],0,0.17688946351408957,0.139889195561409,0.001,0.0,0.0
57,[0],[0.0],0,0.176847692579031,0.13985569775104523,0.001,0.0,0.0
58,[0],[0.0],0,0.17683181650936602,0.1398143172264099,0.001,0.0,0.0
59,[0],[0.0],0,0.17686354741454124,0.13979153335094452,0.001,0.0,0.0
60,[0],[0.0],0,0.17682134173810482,0.13980631530284882,0.001,0.0,0.0
61,[0],[0.0],0,0.17680260688066482,0.1397545337677002,0.001,0.0,0.0
62,[0],[0.0],0,0.17679215483367444,0.13972719013690948,0.001,0.0,0.0
63,[0],[0.0],0,0.17678608261048795,0.13972988724708557,0.001,0.0,0.0
64,[0],[0.0],0,0.176775411888957,0.13968557119369507,0.001,0.0,0.0
65,[0],[0.0],0,0.1767649468034506,0.13963697850704193,0.001,0.0,0.0
66,[0],[0.0],0,0.17673689648509025,0.13968954980373383,0.001,0.0,0.0
67,[0],[0.0],0,0.17671897858381272,0.13962595164775848,0.001,0.0,0.0
68,[0],[0.0],0,0.1767024163156748,0.1395847201347351,0.001,0.0,0.0
69,[0],[0.0],0,0.17669075839221476,0.13959209620952606,0.001,0.0,0.0
70,[0],[0.0],0,0.1766976546496153,0.1396082490682602,0.001,0.0,0.0
71,[0],[0.0],0,0.17666978538036346,0.13959679007530212,0.001,0.0,0.0
72,[0],[0.0],0,0.1766580380499363,0.139573872089386,0.001,0.0,0.0
73,[0],[0.0],0,0.17663061507046224,0.13955427706241608,0.001,0.0,0.0
74,[0],[0.0],0,0.17663614638149738,0.13955481350421906,0.001,0.0,0.0
75,[0],[0.0],0,0.17662107720971107,0.13952182233333588,0.001,0.0,0.0
76,[0],[0.0],0,0.17660889513790606,0.13949571549892426,0.001,0.0,0.0
77,[0],[0.0],0,0.17658105455338954,0.13948799669742584,0.001,0.0,0.0
78,[0],[0.0],0,0.1765655569732189,0.1395183503627777,0.001,0.0,0.0
79,[0],[0.0],0,0.17654756903648378,0.1395302563905716,0.001,0.0,0.0
80,[0],[0.0],0,0.17655326798558235,0.13948896527290344,0.001,0.0,0.0
81,[0],[0.0],0,0.17651974484324456,0.13950593769550323,0.001,0.0,0.0
82,[0],[0.0],0,0.17650872096419334,0.1393820345401764,0.001,0.0,0.0
83,[0],[0.0],0,0.17651683203876017,0.1394694596529007,0.001,0.0,0.0
84,[0],[0.0],0,0.17648191414773465,0.13940218091011047,0.001,0.0,0.0
85,[0],[0.0],0,0.16638498157262802,0.11735992878675461,0.001,0.0,0.0
86,[85],[np.float64(0.18823529411764703)],85,0.12215814813971519,0.08108395338058472,0.001,0.0,0.0
87,[85],[np.float64(0.18823529411764703)],85,0.082957892306149,0.04902619868516922,0.001,0.0,0.0
88,[85],[np.float64(0.18823529411764703)],85,0.0505964707583189,0.028010576963424683,0.001,0.0,0.0
89,[85],[np.float64(0.18823529411764703)],85,0.03223799699917436,0.01732327975332737,0.001,0.0,0.0
90,[85],[np.float64(0.18823529411764703)],85,0.02315904977731407,0.011233102530241013,0.001,0.0,0.0
91,[85],[np.float64(0.18823529411764703)],85,0.017681720689870416,0.007250236812978983,0.001,0.0,0.0
92,[85],[np.float64(0.18823529411764703)],85,0.01414194938261062,0.004702555947005749,0.001,0.0,0.0
93,[85],[np.float64(0.18823529411764703)],85,0.011866370565257967,0.003025416284799576,0.001,0.0,0.0
94,[85],[np.float64(0.18823529411764703)],85,0.010400328272953629,0.0019648270681500435,0.001,0.0,0.0
95,[85],[np.float64(0.18823529411764703)],85,0.009459647280164064,0.0012498389696702361,0.001,0.0,0.0
