epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.31772337183356286,0.24940650165081024,0.001,0.0,0.0
2,[0],[0.0],0,0.27750464603304864,0.24258580803871155,0.001,0.0,0.0
3,[0],[0.0],0,0.2624448172748089,0.24527037143707275,0.001,0.0,0.0
4,[0],[0.0],0,0.25781334936618805,0.2492564171552658,0.001,0.0,0.0
5,[0],[0.0],0,0.2564077593386173,0.2510165572166443,0.001,0.0,0.0
6,[0],[0.0],0,0.2558251336216927,0.25225189328193665,0.001,0.0,0.0
7,[0],[0.0],0,0.2554082177579403,0.2521083950996399,0.001,0.0,0.0
8,[0],[0.0],0,0.2550537340342999,0.2523467242717743,0.001,0.0,0.0
9,[0],[0.0],0,0.254683518409729,0.25279757380485535,0.001,0.0,0.0
10,[0],[0.0],0,0.25434142500162127,0.252518892288208,0.001,0.0,0.0
11,[0],[0.0],0,0.2540867403149605,0.2523112893104553,0.001,0.0,0.0
12,[0],[0.0],0,0.25371191203594207,0.25232216715812683,0.001,0.0,0.0
13,[0],[0.0],0,0.25218064077198504,0.24888494610786438,0.001,0.0,0.0
14,[0],[0.0],0,0.24567717239260672,0.23865163326263428,0.001,0.0,0.0
15,[0],[0.0],0,0.23357249535620211,0.2218613624572754,0.001,0.0,0.0
16,[0],[0.0],0,0.21571095958352088,0.19809527695178986,0.001,0.0,0.0
17,[0],[0.0],0,0.19340926520526408,0.17120645940303802,0.001,0.0,0.0
18,[0],[0.0],0,0.17037541791796684,0.14401569962501526,0.001,0.0,0.0
19,[0],[0.0],0,0.14835171438753605,0.1222500428557396,0.001,0.0,0.0
20,[25],[np.float64(0.18666666666666668)],25,0.12931168489158154,0.10298257321119308,0.001,0.0,0.0
21,[26],[np.float64(0.16666666666666669)],26,0.11087718065828085,0.0835944339632988,0.001,0.0,0.0
22,[32],[np.float64(0.171875)],32,0.09056398365646601,0.06349106878042221,0.001,0.0,0.0
23,[27],[np.float64(0.1666666666666667)],27,0.0701903254725039,0.04445736110210419,0.001,0.0,0.0
24,[27],[np.float64(0.1666666666666667)],27,0.053204589523375034,0.029684817418456078,0.001,0.0,0.0
25,[27],[np.float64(0.1666666666666667)],27,0.03959797648712993,0.018856767565011978,0.001,0.0,0.0
26,[27],[np.float64(0.1666666666666667)],27,0.029576988192275167,0.011535328812897205,0.001,0.0,0.0
27,[19],[np.float64(0.16666666666666663)],19,0.02272748975083232,0.006750146392732859,0.001,0.0,0.0
28,[17],[np.float64(0.16666666666666666)],17,0.018252204172313213,0.0038478493224829435,0.001,0.0,0.0
29,[12],[np.float64(0.16666666666666666)],12,0.015525589138269425,0.0021226019598543644,0.001,0.0,0.0
30,[12],[np.float64(0.16666666666666666)],12,0.013926657964475453,0.0011334690498188138,0.001,0.0,0.0
31,[12],[np.float64(0.16666666666666666)],12,0.013046892709098756,0.0006180875934660435,0.001,0.0,0.0
32,[12],[np.float64(0.16666666666666666)],12,0.012582250032573938,0.00032771131373010576,0.001,0.0,0.0
33,[12],[np.float64(0.16666666666666666)],12,0.012345246574841439,0.00018301440286450088,0.001,0.0,0.0
34,[12],[np.float64(0.16666666666666666)],12,0.012228651717305184,0.00010672517964849249,0.001,0.0,0.0
35,[12],[np.float64(0.16666666666666666)],12,0.012168763065710663,6.869500066386536e-05,0.001,0.0,0.0
36,[12],[np.float64(0.16666666666666666)],12,0.012136194529011846,4.6881843445589766e-05,0.001,0.0,0.0
37,[12],[np.float64(0.16666666666666666)],12,0.012115775351412594,3.648753045126796e-05,0.001,0.0,0.0
38,[12],[np.float64(0.16666666666666666)],12,0.012100976891815662,2.9520862881327048e-05,0.001,0.0,0.0
39,[12],[np.float64(0.16666666666666666)],12,0.012088104244321584,2.5891693439916708e-05,0.001,0.0,0.0
40,[12],[np.float64(0.16666666666666666)],12,0.012076280801557005,2.3903749024611898e-05,0.001,0.0,0.0
41,[12],[np.float64(0.16666666666666666)],12,0.012064758175984024,2.2813967007095926e-05,0.001,0.0,0.0
42,[12],[np.float64(0.16666666666666666)],12,0.01205336160492152,2.1556690626312047e-05,0.001,0.0,0.0
43,[12],[np.float64(0.16666666666666666)],12,0.012041804194450379,2.147281338693574e-05,0.001,0.0,0.0
44,[14],[np.float64(0.16666666666666666)],14,0.012030161125585437,2.1224379452178255e-05,0.001,0.0,0.0
45,[14],[np.float64(0.16666666666666666)],14,0.012017949228174984,2.0305471480241977e-05,0.001,0.0,0.0
46,[14],[np.float64(0.16666666666666666)],14,0.01200570072978735,1.98860634554876e-05,0.001,0.0,0.0
47,[14],[np.float64(0.16666666666666666)],14,0.011993301543407142,2.0259356460883282e-05,0.001,0.0,0.0
48,[14],[np.float64(0.16666666666666666)],14,0.011980579886585473,1.9732939108507708e-05,0.001,0.0,0.0
49,[14],[np.float64(0.16666666666666666)],14,0.011967689055018127,2.0123383364989422e-05,0.001,0.0,0.0
50,[14],[np.float64(0.16666666666666666)],14,0.011954494402743876,1.970992707356345e-05,0.001,0.0,0.0
51,[14],[np.float64(0.16666666666666666)],14,0.011940997536294162,1.9285738744656555e-05,0.001,0.0,0.0
52,[14],[np.float64(0.16666666666666666)],14,0.011927079362794756,1.9152279492118396e-05,0.001,0.0,0.0
53,[14],[np.float64(0.16666666666666666)],14,0.011913105240091681,1.9222952687414363e-05,0.001,0.0,0.0
54,[14],[np.float64(0.16666666666666666)],14,0.011901866924017668,2.1285441107465886e-05,0.001,0.0,0.0
55,[14],[np.float64(0.16666666666666666)],14,0.011891755880787969,2.1728388674091548e-05,0.001,0.0,0.0
56,[14],[np.float64(0.16666666666666666)],14,0.011881622369401157,2.198020592913963e-05,0.001,0.0,0.0
57,[14],[np.float64(0.16666666666666666)],14,0.011871174303814768,2.181599302275572e-05,0.001,0.0,0.0
58,[14],[np.float64(0.16666666666666666)],14,0.011860590172000229,2.158299867005553e-05,0.001,0.0,0.0
59,[14],[np.float64(0.16666666666666666)],14,0.011849768902175128,2.1490544895641506e-05,0.001,0.0,0.0
60,[14],[np.float64(0.16666666666666666)],14,0.011838789377361537,2.136478178726975e-05,0.001,0.0,0.0
61,[14],[np.float64(0.16666666666666666)],14,0.011827553855255246,2.2185993657330982e-05,0.001,0.0,0.0
62,[14],[np.float64(0.16666666666666666)],14,0.011816143873147666,2.104260966007132e-05,0.001,0.0,0.0
63,[14],[np.float64(0.16666666666666666)],14,0.011804660083726048,2.1367877707234584e-05,0.001,0.0,0.0
64,[14],[np.float64(0.16666666666666666)],14,0.011792759667150677,2.1412704882095568e-05,0.001,0.0,0.0
65,[14],[np.float64(0.16666666666666666)],14,0.011780704627744854,2.1400841433205642e-05,0.001,0.0,0.0
66,[14],[np.float64(0.16666666666666666)],14,0.011768631218001247,2.111333560605999e-05,0.001,0.0,0.0
67,[14],[np.float64(0.16666666666666666)],14,0.011756206583231687,2.086765380227007e-05,0.001,0.0,0.0
68,[14],[np.float64(0.16666666666666666)],14,0.011743447720073163,2.07951325137401e-05,0.001,0.0,0.0
69,[14],[np.float64(0.16666666666666666)],14,0.011730632185935974,2.0895300622214563e-05,0.001,0.0,0.0
70,[14],[np.float64(0.16666666666666666)],14,0.011717672063969075,2.0424560716492124e-05,0.001,0.0,0.0
71,[14],[np.float64(0.16666666666666666)],14,0.011704483581706882,2.0745106667163782e-05,0.001,0.0,0.0
72,[14],[np.float64(0.16666666666666666)],14,0.011691054515540599,1.9961737052653916e-05,0.001,0.0,0.0
73,[14],[np.float64(0.16666666666666666)],14,0.011677319463342429,2.0569917978718877e-05,0.001,0.0,0.0
74,[14],[np.float64(0.16666666666666666)],14,0.011663461057469248,2.071878952847328e-05,0.001,0.0,0.0
75,[14],[np.float64(0.16666666666666666)],14,0.011649305769242346,2.064995169348549e-05,0.001,0.0,0.0
76,[14],[np.float64(0.16666666666666666)],14,0.011634854809381067,2.0958006643923e-05,0.001,0.0,0.0
77,[14],[np.float64(0.16666666666666666)],14,0.011620412161573768,2.0460107407416217e-05,0.001,0.0,0.0
78,[14],[np.float64(0.16666666666666666)],14,0.011605735472403466,2.1473560991580598e-05,0.001,0.0,0.0
79,[14],[np.float64(0.16666666666666666)],14,0.011590956849977374,2.056941229966469e-05,0.001,0.0,0.0
80,[14],[np.float64(0.16666666666666666)],14,0.011575715057551861,1.993854675674811e-05,0.001,0.0,0.0
