epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.6024548426270485,0.4260246455669403,0.001,0.0,0.0
2,[0],[0.0],0,0.4285608306527138,0.3131091892719269,0.001,0.0,0.0
3,[0],[0.0],0,0.3439068548381329,0.2501492202281952,0.001,0.0,0.0
4,[0],[0.0],0,0.29556067772209643,0.21395187079906464,0.001,0.0,0.0
5,[0],[0.0],0,0.26333290375769136,0.18793773651123047,0.001,0.0,0.0
6,[0],[0.0],0,0.2369144309312105,0.16702796518802643,0.001,0.0,0.0
7,[0],[0.0],0,0.2147190384566784,0.14968803524971008,0.001,0.0,0.0
8,[0],[0.0],0,0.19565969482064247,0.1365174949169159,0.001,0.0,0.0
9,[0],[0.0],0,0.18205005303025246,0.1263253539800644,0.001,0.0,0.0
10,[0],[0.0],0,0.17044005803763868,0.11754965782165527,0.001,0.0,0.0
11,[0],[0.0],0,0.16023039557039737,0.11012127250432968,0.001,0.0,0.0
12,[0],[0.0],0,0.15209313239902258,0.10547583550214767,0.001,0.0,0.0
13,[0],[0.0],0,0.14660519044846296,0.10208375751972198,0.001,0.0,0.0
14,[0],[0.0],0,0.14175972454249858,0.09866922348737717,0.001,0.0,0.0
15,[0],[0.0],0,0.13688370399177074,0.09491445869207382,0.001,0.0,0.0
16,[0],[0.0],0,0.13181010950356722,0.09089747071266174,0.001,0.0,0.0
17,[0],[0.0],0,0.12651826161891222,0.0865263119339943,0.001,0.0,0.0
18,[0],[0.0],0,0.12099712267518044,0.08225169032812119,0.001,0.0,0.0
19,[0],[0.0],0,0.11600695420056581,0.0783097967505455,0.001,0.0,0.0
20,[0],[0.0],0,0.11128533706068992,0.07445969432592392,0.001,0.0,0.0
21,[0],[0.0],0,0.10653824880719184,0.07082480192184448,0.001,0.0,0.0
22,[0],[0.0],0,0.1019505400210619,0.06737881898880005,0.001,0.0,0.0
23,[0],[0.0],0,0.09745795018970967,0.06393571943044662,0.001,0.0,0.0
24,[46],[np.float64(0.17391304347826086)],46,0.09297653865069151,0.060511257499456406,0.001,0.0,0.0
25,[59],[np.float64(0.17514124293785305)],59,0.08846724927425384,0.057072963565588,0.001,0.0,0.0
26,[57],[np.float64(0.17543859649122803)],57,0.08402144405990838,0.053588639944791794,0.001,0.0,0.0
27,[59],[np.float64(0.17514124293785305)],59,0.07950971014797688,0.050015706568956375,0.001,0.0,0.0
28,[51],[np.float64(0.17647058823529407)],51,0.07494372371584176,0.04624984785914421,0.001,0.0,0.0
