epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,1.0542903125286103,0.9047134518623352,0.001,0.0,0.0
2,[0],[0.0],0,0.9672815471887588,0.8324055075645447,0.001,0.0,0.0
3,[0],[0.0],0,0.896415376663208,0.7709082365036011,0.001,0.0,0.0
4,[0],[0.0],0,0.8339567855000496,0.7159726619720459,0.001,0.0,0.0
5,[0],[0.0],0,0.7774178683757782,0.666392982006073,0.001,0.0,0.0
6,[0],[0.0],0,0.7258895754814148,0.6209276914596558,0.001,0.0,0.0
7,[0],[0.0],0,0.6782952517271041,0.5788516998291016,0.001,0.0,0.0
8,[0],[0.0],0,0.6340438291430474,0.5405454039573669,0.001,0.0,0.0
9,[0],[0.0],0,0.5933744229376317,0.5051838755607605,0.001,0.0,0.0
10,[0],[0.0],0,0.5560437403619289,0.4727102220058441,0.001,0.0,0.0
11,[0],[0.0],0,0.5216935254633427,0.4433539807796478,0.001,0.0,0.0
12,[0],[0.0],0,0.4903609000146389,0.4166486859321594,0.001,0.0,0.0
13,[0],[0.0],0,0.461769150942564,0.3926382064819336,0.001,0.0,0.0
14,[0],[0.0],0,0.43584093227982523,0.3709510266780853,0.001,0.0,0.0
15,[0],[0.0],0,0.4122918203473091,0.3511672914028168,0.001,0.0,0.0
16,[0],[0.0],0,0.3905638352036476,0.33352839946746826,0.001,0.0,0.0
17,[0],[0.0],0,0.37103378847241403,0.31766563653945923,0.001,0.0,0.0
18,[0],[0.0],0,0.3534587487578392,0.3036390244960785,0.001,0.0,0.0
19,[0],[0.0],0,0.3376982569694519,0.2913336455821991,0.001,0.0,0.0
20,[0],[0.0],0,0.3237694017589092,0.2806844711303711,0.001,0.0,0.0
21,[0],[0.0],0,0.3114967495203018,0.2712549865245819,0.001,0.0,0.0
22,[0],[0.0],0,0.3005735598504543,0.2630874216556549,0.001,0.0,0.0
23,[0],[0.0],0,0.2909299526363611,0.2557463049888611,0.001,0.0,0.0
24,[0],[0.0],0,0.2821741282939911,0.24936862289905548,0.001,0.0,0.0
25,[0],[0.0],0,0.2744084395468235,0.24337024986743927,0.001,0.0,0.0
26,[0],[0.0],0,0.2670033428817987,0.2377110719680786,0.001,0.0,0.0
27,[0],[0.0],0,0.2601259220391512,0.23221206665039062,0.001,0.0,0.0
28,[0],[0.0],0,0.2534929905086756,0.2267327755689621,0.001,0.0,0.0
29,[0],[0.0],0,0.24716223441064358,0.22149057686328888,0.001,0.0,0.0
30,[0],[0.0],0,0.24062831774353982,0.2157108634710312,0.001,0.0,0.0
31,[0],[0.0],0,0.2341383185237646,0.20996932685375214,0.001,0.0,0.0
32,[0],[0.0],0,0.22775524966418742,0.2042967826128006,0.001,0.0,0.0
33,[0],[0.0],0,0.22147721722722052,0.1987522393465042,0.001,0.0,0.0
34,[0],[0.0],0,0.21493463963270187,0.19282154738903046,0.001,0.0,0.0
35,[26],[np.float64(0.1794871794871795)],26,0.20847197994589806,0.18692873418331146,0.001,0.0,0.0
36,[28],[np.float64(0.1785714285714286)],28,0.20223491527140142,0.1813265085220337,0.001,0.0,0.0
37,[39],[np.float64(0.17948717948717954)],39,0.19629486538469793,0.17575006186962128,0.001,0.0,0.0
38,[91],[np.float64(0.17948717948717952)],91,0.1904589135199785,0.17070618271827698,0.001,0.0,0.0
39,[78],[np.float64(0.17948717948717943)],78,0.18494442328810692,0.1656886488199234,0.001,0.0,0.0
40,[78],[np.float64(0.17948717948717943)],78,0.1797865517437458,0.16114823520183563,0.001,0.0,0.0
41,[65],[np.float64(0.1794871794871795)],65,0.17498214952647687,0.15694990754127502,0.001,0.0,0.0
42,[203],[np.float64(0.18637110016420358)],203,0.1703741978853941,0.15310344099998474,0.001,0.0,0.0
43,[141],[np.float64(0.18912529550827423)],141,0.16614373512566089,0.14938198029994965,0.001,0.0,0.0
44,[141],[np.float64(0.18912529550827423)],141,0.1622858252376318,0.1460457146167755,0.001,0.0,0.0
45,[141],[np.float64(0.18912529550827423)],141,0.15862600989639758,0.1430402398109436,0.001,0.0,0.0
