epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,1.4107568442821503,1.2822240591049194,0.001,0.0,0.0
2,[0],[0.0],0,1.2150105342268944,1.0819923877716064,0.001,0.0,0.0
3,[0],[0.0],0,0.9741155087947846,0.8287500739097595,0.001,0.0,0.0
4,[0],[0.0],0,0.737801094353199,0.6168603897094727,0.001,0.0,0.0
5,[0],[0.0],0,0.5553207889199256,0.46130791306495667,0.001,0.0,0.0
6,[0],[0.0],0,0.43274690508842467,0.36467406153678894,0.001,0.0,0.0
7,[0],[0.0],0,0.3657870389521122,0.31591007113456726,0.001,0.0,0.0
8,[0],[0.0],0,0.33630403503775597,0.29364457726478577,0.001,0.0,0.0
9,[0],[0.0],0,0.3241227947175503,0.2842833697795868,0.001,0.0,0.0
10,[0],[0.0],0,0.3176001764833927,0.2784930169582367,0.001,0.0,0.0
11,[0],[0.0],0,0.31245728209614754,0.2740757465362549,0.001,0.0,0.0
12,[0],[0.0],0,0.30780441835522654,0.2705269455909729,0.001,0.0,0.0
13,[0],[0.0],0,0.3034927722066641,0.26728323101997375,0.001,0.0,0.0
14,[0],[0.0],0,0.2985748827457428,0.2615758180618286,0.001,0.0,0.0
15,[0],[0.0],0,0.2896937012672424,0.2510228455066681,0.001,0.0,0.0
16,[0],[0.0],0,0.2766687721014023,0.23815272748470306,0.001,0.0,0.0
17,[0],[0.0],0,0.2623370099812746,0.22503748536109924,0.001,0.0,0.0
18,[0],[0.0],0,0.24790749698877335,0.21237848699092865,0.001,0.0,0.0
19,[0],[0.0],0,0.23418072760105133,0.200523242354393,0.001,0.0,0.0
20,[0],[0.0],0,0.2213350959122181,0.18905305862426758,0.001,0.0,0.0
21,[0],[0.0],0,0.20933371931314468,0.17871131002902985,0.001,0.0,0.0
22,[0],[0.0],0,0.19797816760838033,0.16838693618774414,0.001,0.0,0.0
23,[0],[0.0],0,0.18712892942130566,0.1585688441991806,0.001,0.0,0.0
24,[0],[0.0],0,0.1767673257738352,0.1493951380252838,0.001,0.0,0.0
25,[0],[0.0],0,0.16607693918049335,0.13844025135040283,0.001,0.0,0.0
26,[0],[0.0],0,0.14982466883957385,0.12292613834142685,0.001,0.0,0.0
27,[48],[np.float64(0.18055555555555555)],48,0.13037112541496754,0.10675396770238876,0.001,0.0,0.0
28,[60],[np.float64(0.17777777777777773)],60,0.11085013467818498,0.0906725749373436,0.001,0.0,0.0
29,[60],[np.float64(0.17777777777777773)],60,0.09353068042546511,0.07768726348876953,0.001,0.0,0.0
30,[60],[np.float64(0.17777777777777773)],60,0.08015802446752787,0.06785134971141815,0.001,0.0,0.0
31,[60],[np.float64(0.17777777777777773)],60,0.07033275123685598,0.060402121394872665,0.001,0.0,0.0
32,[60],[np.float64(0.17777777777777773)],60,0.06308354856446385,0.05430225282907486,0.001,0.0,0.0
33,[60],[np.float64(0.17777777777777773)],60,0.05730868196114898,0.0489751361310482,0.001,0.0,0.0
34,[60],[np.float64(0.17777777777777773)],60,0.05249122874811292,0.04405882582068443,0.001,0.0,0.0
35,[60],[np.float64(0.17777777777777773)],60,0.04814353995025158,0.03939661383628845,0.001,0.0,0.0
36,[60],[np.float64(0.17777777777777773)],60,0.04416987793520093,0.035140957683324814,0.001,0.0,0.0
37,[60],[np.float64(0.17777777777777773)],60,0.0405147073790431,0.031101971864700317,0.001,0.0,0.0
38,[60],[np.float64(0.17777777777777773)],60,0.03713545612990856,0.027365952730178833,0.001,0.0,0.0
39,[60],[np.float64(0.17777777777777773)],60,0.034017332317307594,0.023858211934566498,0.001,0.0,0.0
40,[60],[np.float64(0.17777777777777773)],60,0.03114813854917884,0.0206256415694952,0.001,0.0,0.0
41,[50],[np.float64(0.17666666666666664)],50,0.02854031869210303,0.017820147797465324,0.001,0.0,0.0
42,[50],[np.float64(0.17666666666666664)],50,0.02618155055679381,0.015179827809333801,0.001,0.0,0.0
43,[50],[np.float64(0.17666666666666664)],50,0.024067003605887295,0.012843799777328968,0.001,0.0,0.0
44,[50],[np.float64(0.17666666666666664)],50,0.02219419591128826,0.01076903659850359,0.001,0.0,0.0
45,[50],[np.float64(0.17666666666666664)],50,0.020528047904372217,0.008979449979960918,0.001,0.0,0.0
46,[48],[np.float64(0.17708333333333334)],48,0.019092940865084528,0.00737839937210083,0.001,0.0,0.0
47,[48],[np.float64(0.17708333333333334)],48,0.01783184465020895,0.006061025895178318,0.001,0.0,0.0
48,[40],[np.float64(0.175)],40,0.016767504205927253,0.004896495956927538,0.001,0.0,0.0
49,[38],[np.float64(0.1754385964912281)],38,0.015853158803656696,0.003945528995245695,0.001,0.0,0.0
50,[38],[np.float64(0.1754385964912281)],38,0.0150916583603248,0.0031515180598944426,0.001,0.0,0.0
51,[38],[np.float64(0.1754385964912281)],38,0.014454504125751555,0.0024924122262746096,0.001,0.0,0.0
52,[38],[np.float64(0.1754385964912281)],38,0.013927787053398788,0.0019653006456792355,0.001,0.0,0.0
53,[38],[np.float64(0.1754385964912281)],38,0.013497984665445984,0.0015267848502844572,0.001,0.0,0.0
54,[37],[np.float64(0.1756756756756757)],37,0.013151972321793437,0.0011615630937740207,0.001,0.0,0.0
55,[37],[np.float64(0.1756756756756757)],37,0.012887797225266695,0.0009007828193716705,0.001,0.0,0.0
56,[37],[np.float64(0.1756756756756757)],37,0.012683052220381796,0.0007046191021800041,0.001,0.0,0.0
57,[37],[np.float64(0.1756756756756757)],37,0.012516423221677541,0.0005557042895816267,0.001,0.0,0.0
58,[37],[np.float64(0.1756756756756757)],37,0.012374463304877282,0.0004390247631818056,0.001,0.0,0.0
59,[37],[np.float64(0.1756756756756757)],37,0.012251083529554308,0.0003457000420894474,0.001,0.0,0.0
60,[37],[np.float64(0.1756756756756757)],37,0.012150251818820835,0.0002713759313337505,0.001,0.0,0.0
61,[37],[np.float64(0.1756756756756757)],37,0.012063577095977962,0.00021521086455322802,0.001,0.0,0.0
62,[37],[np.float64(0.1756756756756757)],37,0.01198840995784849,0.00017309053509961814,0.001,0.0,0.0
63,[35],[np.float64(0.1761904761904762)],35,0.011930513405241072,0.0001403093192493543,0.001,0.0,0.0
64,[35],[np.float64(0.1761904761904762)],35,0.011888122255913913,0.00011601208097999915,0.001,0.0,0.0
65,[36],[np.float64(0.17592592592592593)],36,0.011850713170133531,9.737439540913329e-05,0.001,0.0,0.0
66,[36],[np.float64(0.17592592592592593)],36,0.011815728154033422,8.29716373118572e-05,0.001,0.0,0.0
67,[36],[np.float64(0.17592592592592593)],36,0.011782454699277878,7.259945414261892e-05,0.001,0.0,0.0
68,[36],[np.float64(0.17592592592592593)],36,0.011750370915979146,6.453203241107985e-05,0.001,0.0,0.0
69,[36],[np.float64(0.17592592592592593)],36,0.01171881346963346,5.803070598631166e-05,0.001,0.0,0.0
70,[36],[np.float64(0.17592592592592593)],36,0.011687361006624996,5.247555236564949e-05,0.001,0.0,0.0
71,[36],[np.float64(0.17592592592592593)],36,0.011655847146175801,4.890884883934632e-05,0.001,0.0,0.0
72,[36],[np.float64(0.17592592592592593)],36,0.011623992351815104,4.590593380271457e-05,0.001,0.0,0.0
73,[36],[np.float64(0.17592592592592593)],36,0.011592126288451254,4.372206603875384e-05,0.001,0.0,0.0
74,[36],[np.float64(0.17592592592592593)],36,0.011559391114860772,4.144558624830097e-05,0.001,0.0,0.0
75,[36],[np.float64(0.17592592592592593)],36,0.011526053887791932,4.0226015698863193e-05,0.001,0.0,0.0
76,[36],[np.float64(0.17592592592592593)],36,0.01149906706996262,3.5959066735813394e-05,0.001,0.0,0.0
77,[36],[np.float64(0.17592592592592593)],36,0.011478142393752933,3.471081436146051e-05,0.001,0.0,0.0
78,[36],[np.float64(0.17592592592592593)],36,0.011457239463925361,3.371015191078186e-05,0.001,0.0,0.0
79,[36],[np.float64(0.17592592592592593)],36,0.011436215694993734,3.294573980383575e-05,0.001,0.0,0.0
80,[36],[np.float64(0.17592592592592593)],36,0.01141443569213152,3.177363032591529e-05,0.001,0.0,0.0
81,[36],[np.float64(0.17592592592592593)],36,0.011392208887264133,3.086365541093983e-05,0.001,0.0,0.0
82,[36],[np.float64(0.17592592592592593)],36,0.011369748134166002,3.086268770857714e-05,0.001,0.0,0.0
83,[36],[np.float64(0.17592592592592593)],36,0.011350543238222599,2.705139013414737e-05,0.001,0.0,0.0
84,[36],[np.float64(0.17592592592592593)],36,0.011339701316319405,2.5913268473232165e-05,0.001,0.0,0.0
85,[36],[np.float64(0.17592592592592593)],36,0.01132983632851392,2.500912523828447e-05,0.001,0.0,0.0
86,[36],[np.float64(0.17592592592592593)],36,0.011320124776102603,2.3968661480466835e-05,0.001,0.0,0.0
87,[36],[np.float64(0.17592592592592593)],36,0.01131002048496157,2.3194044842966832e-05,0.001,0.0,0.0
88,[36],[np.float64(0.17592592592592593)],36,0.011300085997208952,2.245004907308612e-05,0.001,0.0,0.0
89,[36],[np.float64(0.17592592592592593)],36,0.011289593274705112,2.254567516501993e-05,0.001,0.0,0.0
90,[36],[np.float64(0.17592592592592593)],36,0.011279450147412717,2.2151738448883407e-05,0.001,0.0,0.0
91,[36],[np.float64(0.17592592592592593)],36,0.011268436163663863,2.1872097931918688e-05,0.001,0.0,0.0
92,[36],[np.float64(0.17592592592592593)],36,0.01125765589531511,2.1654122974723577e-05,0.001,0.0,0.0
93,[36],[np.float64(0.17592592592592593)],36,0.011246731574647128,2.146604128938634e-05,0.001,0.0,0.0
94,[36],[np.float64(0.17592592592592593)],36,0.011235531722195446,2.0957215383532457e-05,0.001,0.0,0.0
95,[36],[np.float64(0.17592592592592593)],36,0.011224078084342181,2.086103631881997e-05,0.001,0.0,0.0
96,[36],[np.float64(0.17592592592592593)],36,0.011212396388873457,2.078326178889256e-05,0.001,0.0,0.0
97,[36],[np.float64(0.17592592592592593)],36,0.011200641538016498,2.074613257718738e-05,0.001,0.0,0.0
98,[40],[np.float64(0.175)],40,0.01118853259831667,2.036300975305494e-05,0.001,0.0,0.0
99,[40],[np.float64(0.175)],40,0.011176406149752438,2.05985543288989e-05,0.001,0.0,0.0
100,[40],[np.float64(0.175)],40,0.011163969850167632,2.0231758753652684e-05,0.001,0.0,0.0
101,[40],[np.float64(0.175)],40,0.011151140322908759,1.9856115613947622e-05,0.001,0.0,0.0
102,[40],[np.float64(0.175)],40,0.011138213891535997,1.9866503862431273e-05,0.001,0.0,0.0
103,[40],[np.float64(0.175)],40,0.011125271115452052,1.9864854039042257e-05,0.001,0.0,0.0
104,[40],[np.float64(0.175)],40,0.011111739603802562,1.963530303328298e-05,0.001,0.0,0.0
105,[40],[np.float64(0.175)],40,0.01109809020999819,1.9747143596759997e-05,0.001,0.0,0.0
106,[40],[np.float64(0.175)],40,0.011084169801324605,1.9315819372422993e-05,0.001,0.0,0.0
107,[40],[np.float64(0.175)],40,0.011070253211073577,1.9140798031003214e-05,0.001,0.0,0.0
108,[40],[np.float64(0.175)],40,0.01105587100610137,1.9752322259591892e-05,0.001,0.0,0.0
