epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.2946659691631794,0.25844046473503113,0.0,0.0,0.0
2,[0],[0.0],0,0.26271328665316107,0.2362363189458847,0.0,0.0,0.0
3,[0],[0.0],0,0.24001101776957512,0.22107544541358948,0.0,0.0,0.0
4,[0],[0.0],0,0.22245157770812513,0.20905117690563202,0.0,0.0,0.0
5,[0],[0.0],0,0.20962962470948696,0.20130816102027893,0.0,0.0,0.0
6,[0],[0.0],0,0.20046286098659039,0.19560591876506805,0.0,0.0,0.0
7,[0],[0.0],0,0.19361470006406306,0.19119952619075775,0.0,0.0,0.0
8,[0],[0.0],0,0.18831503316760062,0.1874392330646515,0.0,0.0,0.0
9,[0],[0.0],0,0.18408758677542209,0.18408708274364471,0.0,0.0,0.0
10,[0],[0.0],0,0.18067122660577298,0.18143609166145325,0.0,0.0,0.0
11,[0],[0.0],0,0.1779654487967491,0.17868907749652863,0.0,0.0,0.0
12,[0],[0.0],0,0.17572951540350915,0.17657755315303802,0.0,0.0,0.0
13,[0],[0.0],0,0.17402438223361968,0.17484666407108307,0.0,0.0,0.0
14,[0],[0.0],0,0.17272532880306243,0.17321033775806427,0.0,0.0,0.0
15,[0],[0.0],0,0.17167031541466712,0.17206044495105743,0.0,0.0,0.0
16,[0],[0.0],0,0.17090625055134295,0.17105446755886078,0.0,0.0,0.0
17,[0],[0.0],0,0.1702597424387932,0.17021627724170685,0.0,0.0,0.0
18,[0],[0.0],0,0.16969561092555524,0.16940544545650482,0.0,0.0,0.0
19,[0],[0.0],0,0.16916188970208168,0.16879209876060486,0.0,0.0,0.0
20,[0],[0.0],0,0.16865441463887693,0.16809259355068207,0.0,0.0,0.0
21,[0],[0.0],0,0.16814634762704372,0.16740594804286957,0.0,0.0,0.0
22,[0],[0.0],0,0.16762640587985517,0.1669289767742157,0.0,0.0,0.0
23,[0],[0.0],0,0.16704635508358479,0.16615526378154755,0.0,0.0,0.0
24,[0],[0.0],0,0.1664537962526083,0.16546648740768433,0.0,0.0,0.0
25,[0],[0.0],0,0.16584646254777907,0.1648368239402771,0.0,0.0,0.0
26,[0],[0.0],0,0.16521339770406485,0.16415177285671234,0.0,0.0,0.0
27,[0],[0.0],0,0.16451484262943267,0.16343438625335693,0.0,0.0,0.0
28,[0],[0.0],0,0.16383134834468366,0.16276834905147552,0.0,0.0,0.0
29,[0],[0.0],0,0.16312786974012852,0.16194355487823486,0.0,0.0,0.0
30,[0],[0.0],0,0.1623137354850769,0.161189466714859,0.0,0.0,0.0
31,[0],[0.0],0,0.1614854797720909,0.16036692261695862,0.0,0.0,0.0
32,[0],[0.0],0,0.16063185147941111,0.15942080318927765,0.0,0.0,0.0
33,[0],[0.0],0,0.1597163189202547,0.15847687423229218,0.0,0.0,0.0
34,[0],[0.0],0,0.15874954760074617,0.1575288325548172,0.0,0.0,0.0
35,[0],[0.0],0,0.15774897299706936,0.15651437640190125,0.0,0.0,0.0
36,[0],[0.0],0,0.15664000660181046,0.15545020997524261,0.0,0.0,0.0
37,[0],[0.0],0,0.15551383569836616,0.15386800467967987,0.0,0.0,0.0
38,[0],[0.0],0,0.15120157953351737,0.1476643979549408,0.0,0.0,0.0
39,[0],[0.0],0,0.1450973553583026,0.14214368164539337,0.0,0.0,0.0
40,[0],[0.0],0,0.13932851906865834,0.13640354573726654,0.0,0.0,0.0
41,[0],[0.0],0,0.13338149413466455,0.1307065486907959,0.0,0.0,0.0
42,[0],[0.0],0,0.12771283444017173,0.1249651238322258,0.0,0.0,0.0
43,[0],[0.0],0,0.12206452209502458,0.11936936527490616,0.0,0.0,0.0
44,[5],[np.float64(0.19999999999999998)],5,0.11633749362081289,0.11359941959381104,0.0,0.0,0.0
45,[15],[np.float64(0.18888888888888883)],15,0.11052601486444473,0.10779494047164917,0.0,0.0,0.0
46,[29],[np.float64(0.18965517241379312)],29,0.10456257238984108,0.10177915543317795,0.0,0.0,0.0
47,[50],[np.float64(0.1833333333333333)],50,0.0806543469429016,0.045124784111976624,0.0,0.0,0.0
48,[66],[np.float64(0.1893939393939394)],66,0.02983679189346731,0.02322613261640072,0.0,0.0,0.0
49,[72],[np.float64(0.18981481481481483)],72,0.016326941759325565,0.012907278724014759,0.0,0.0,0.0
50,[73],[np.float64(0.1894977168949772)],73,0.00908051299629733,0.007114074658602476,0.0,0.0,0.0
