epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.24917717278003693,0.24880361557006836,0.0,0.0,0.0
2,[0],[0.0],0,0.24147684834897518,0.24117052555084229,0.0,0.0,0.0
3,[0],[0.0],0,0.23279981985688208,0.2310425043106079,0.0,0.0,0.0
4,[0],[0.0],0,0.2212839987128973,0.21955958008766174,0.0,0.0,0.0
5,[0],[0.0],0,0.20847788043320178,0.2084062546491623,0.0,0.0,0.0
6,[0],[0.0],0,0.19644793197512628,0.19894559681415558,0.0,0.0,0.0
7,[0],[0.0],0,0.18682072572410108,0.19167205691337585,0.0,0.0,0.0
8,[0],[0.0],0,0.17993140183389186,0.1871185004711151,0.0,0.0,0.0
9,[0],[0.0],0,0.17581956051290035,0.1847042590379715,0.0,0.0,0.0
10,[0],[0.0],0,0.17385007329285146,0.1837342530488968,0.0,0.0,0.0
11,[0],[0.0],0,0.17313800938427448,0.1835399866104126,0.0,0.0,0.0
12,[0],[0.0],0,0.17290086001157762,0.18352198600769043,0.0,0.0,0.0
13,[0],[0.0],0,0.17283055260777475,0.1834843009710312,0.0,0.0,0.0
14,[0],[0.0],0,0.17278595827519894,0.18346834182739258,0.0,0.0,0.0
15,[0],[0.0],0,0.1727793388068676,0.183441624045372,0.0,0.0,0.0
16,[0],[0.0],0,0.17275662608444692,0.1834195852279663,0.0,0.0,0.0
17,[0],[0.0],0,0.17271067909896373,0.1833992898464203,0.0,0.0,0.0
18,[0],[0.0],0,0.17267345488071442,0.18341466784477234,0.0,0.0,0.0
19,[0],[0.0],0,0.17262091375887395,0.18332241475582123,0.0,0.0,0.0
20,[0],[0.0],0,0.17259189262986183,0.1832982748746872,0.0,0.0,0.0
21,[0],[0.0],0,0.1725296214222908,0.1832558959722519,0.0,0.0,0.0
22,[0],[0.0],0,0.17247392199933528,0.18314197659492493,0.0,0.0,0.0
23,[0],[0.0],0,0.1724133189767599,0.18310654163360596,0.0,0.0,0.0
24,[0],[0.0],0,0.17232400327920913,0.18299122154712677,0.0,0.0,0.0
25,[0],[0.0],0,0.17223802357912063,0.1829032152891159,0.0,0.0,0.0
26,[0],[0.0],0,0.1721323050558567,0.18281589448451996,0.0,0.0,0.0
27,[0],[0.0],0,0.17205129750072956,0.18275846540927887,0.0,0.0,0.0
28,[0],[0.0],0,0.17190692611038685,0.1825886219739914,0.0,0.0,0.0
29,[0],[0.0],0,0.1717796992510557,0.182433620095253,0.0,0.0,0.0
30,[0],[0.0],0,0.17165516652166843,0.1823005974292755,0.0,0.0,0.0
31,[0],[0.0],0,0.17146979086101055,0.18213705718517303,0.0,0.0,0.0
32,[0],[0.0],0,0.17128813751041888,0.18194858729839325,0.0,0.0,0.0
33,[0],[0.0],0,0.17111287713050843,0.18182317912578583,0.0,0.0,0.0
34,[0],[0.0],0,0.17092385254800319,0.18151479959487915,0.0,0.0,0.0
35,[0],[0.0],0,0.17068555653095246,0.18136046826839447,0.0,0.0,0.0
36,[0],[0.0],0,0.17046950943768024,0.18107597529888153,0.0,0.0,0.0
37,[0],[0.0],0,0.170188520103693,0.18078385293483734,0.0,0.0,0.0
38,[0],[0.0],0,0.1699184663593769,0.18051519989967346,0.0,0.0,0.0
39,[0],[0.0],0,0.16963717043399812,0.18024194240570068,0.0,0.0,0.0
40,[0],[0.0],0,0.16933601945638657,0.179891899228096,0.0,0.0,0.0
41,[0],[0.0],0,0.16898486204445362,0.17950765788555145,0.0,0.0,0.0
42,[0],[0.0],0,0.16864536963403226,0.17919759452342987,0.0,0.0,0.0
43,[0],[0.0],0,0.168289016187191,0.1787242591381073,0.0,0.0,0.0
44,[0],[0.0],0,0.16782324723899364,0.17836670577526093,0.0,0.0,0.0
45,[0],[0.0],0,0.16743146814405918,0.17786656320095062,0.0,0.0,0.0
46,[0],[0.0],0,0.16692963615059853,0.17732426524162292,0.0,0.0,0.0
47,[0],[0.0],0,0.1664758786559105,0.17676256597042084,0.0,0.0,0.0
48,[0],[0.0],0,0.16591585762798786,0.17621849477291107,0.0,0.0,0.0
49,[0],[0.0],0,0.16533028930425644,0.17561091482639313,0.0,0.0,0.0
50,[0],[0.0],0,0.1647494923323393,0.17501990497112274,0.0,0.0,0.0
51,[0],[0.0],0,0.1641099065542221,0.17427752912044525,0.0,0.0,0.0
52,[0],[0.0],0,0.16332839019596576,0.17351622879505157,0.0,0.0,0.0
53,[0],[0.0],0,0.16254203021526337,0.17253904044628143,0.0,0.0,0.0
54,[0],[0.0],0,0.16156523451209068,0.1714250147342682,0.0,0.0,0.0
55,[0],[0.0],0,0.16000542379915714,0.16835236549377441,0.0,0.0,0.0
56,[0],[0.0],0,0.15476935915648937,0.15966401994228363,0.0,0.0,0.0
57,[0],[0.0],0,0.14250981640070676,0.14188943803310394,0.0,0.0,0.0
58,[0],[0.0],0,0.12143839802592993,0.11706667393445969,0.0,0.0,0.0
59,[24],[np.float64(0.1875)],24,0.10025390908122063,0.09701351821422577,0.0,0.0,0.0
60,[12],[np.float64(0.16666666666666666)],12,0.08175774738192558,0.07738666981458664,0.0,0.0,0.0
61,[22],[np.float64(0.16666666666666663)],22,0.06377281155437231,0.05872803553938866,0.0,0.0,0.0
62,[10],[np.float64(0.16666666666666669)],10,0.047094501089304686,0.04209793359041214,0.0,0.0,0.0
63,[12],[np.float64(0.18055555555555555)],12,0.032754795905202624,0.028122713789343834,0.0,0.0,0.0
64,[12],[np.float64(0.18055555555555555)],12,0.021338148764334618,0.017735885456204414,0.0,0.0,0.0
65,[12],[np.float64(0.18055555555555555)],12,0.01302893995307386,0.010777688585221767,0.0,0.0,0.0
66,[12],[np.float64(0.18055555555555555)],12,0.008252915099728853,0.007241111248731613,0.0,0.0,0.0
