epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.29634215496480465,0.24579115211963654,0.0,0.0,0.0
2,[0],[0.0],0,0.2623501650989056,0.24294935166835785,0.0,0.0,0.0
3,[0],[0.0],0,0.25161281749606135,0.24727411568164825,0.0,0.0,0.0
4,[0],[0.0],0,0.25009844079613686,0.24862699210643768,0.0,0.0,0.0
5,[0],[0.0],0,0.24871942587196827,0.2483467161655426,0.0,0.0,0.0
6,[0],[0.0],0,0.245573677867651,0.24485163390636444,0.0,0.0,0.0
7,[0],[0.0],0,0.24061388038098813,0.23916791379451752,0.0,0.0,0.0
8,[0],[0.0],0,0.23386090509593488,0.23525753617286682,0.0,0.0,0.0
9,[0],[0.0],0,0.22635989598929881,0.22920064628124237,0.0,0.0,0.0
10,[0],[0.0],0,0.2180850088596344,0.22306017577648163,0.0,0.0,0.0
11,[0],[0.0],0,0.20929887033998967,0.2162489891052246,0.0,0.0,0.0
12,[0],[0.0],0,0.20015626959502697,0.208363339304924,0.0,0.0,0.0
13,[0],[0.0],0,0.19059125520288944,0.20149388909339905,0.0,0.0,0.0
14,[0],[0.0],0,0.18061648420989512,0.192805215716362,0.0,0.0,0.0
15,[0],[0.0],0,0.17058838345110416,0.1858837753534317,0.0,0.0,0.0
16,[0],[0.0],0,0.16117301248013974,0.17927174270153046,0.0,0.0,0.0
17,[0],[0.0],0,0.15185569673776628,0.17159919440746307,0.0,0.0,0.0
18,[0],[0.0],0,0.14238168206065893,0.16185122728347778,0.0,0.0,0.0
19,[0],[0.0],0,0.13249362017959357,0.15105211734771729,0.0,0.0,0.0
20,[0],[0.0],0,0.1222903773188591,0.14115288853645325,0.0,0.0,0.0
21,[0],[0.0],0,0.11154199577867985,0.1286456137895584,0.0,0.0,0.0
22,[75],[np.float64(0.17777777777777776)],75,0.10043320599943399,0.11562248319387436,0.0,0.0,0.0
23,[78],[np.float64(0.1773504273504273)],78,0.08907900340855121,0.10205167531967163,0.0,0.0,0.0
24,[76],[np.float64(0.1776315789473684)],76,0.07771553602069617,0.08892470598220825,0.0,0.0,0.0
25,[76],[np.float64(0.1776315789473684)],76,0.06645843032747507,0.07538934797048569,0.0,0.0,0.0
26,[77],[np.float64(0.17748917748917745)],77,0.053001366555690765,0.04478875920176506,0.0,0.0,0.0
27,[122],[np.float64(0.1762295081967213)],122,0.026134384586475788,0.01588284969329834,0.0,0.0,0.0
28,[158],[np.float64(0.18354430379746836)],158,0.00834106313996017,0.0037356235552579165,0.0,0.0,0.0
