epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,1.2014700204133988,1.1058777570724487,0.0,0.0,0.0
2,[0],[0.0],0,0.9545028075575829,0.8496428728103638,0.0,0.0,0.0
3,[0],[0.0],0,0.7157353058457374,0.6229886412620544,0.0,0.0,0.0
4,[0],[0.0],0,0.5154604680836201,0.44360360503196716,0.0,0.0,0.0
5,[0],[0.0],0,0.3713796980679035,0.33868661522865295,0.0,0.0,0.0
6,[0],[0.0],0,0.30447981134057045,0.3012286126613617,0.0,0.0,0.0
7,[0],[0.0],0,0.27816770374774935,0.28134217858314514,0.0,0.0,0.0
8,[0],[0.0],0,0.2596903771162033,0.26120319962501526,0.0,0.0,0.0
9,[0],[0.0],0,0.24134919382631778,0.24060674011707306,0.0,0.0,0.0
10,[0],[0.0],0,0.2226950827986002,0.21969805657863617,0.0,0.0,0.0
11,[0],[0.0],0,0.203963004052639,0.19880661368370056,0.0,0.0,0.0
12,[0],[0.0],0,0.18579640612006187,0.17816351354122162,0.0,0.0,0.0
13,[3],[np.float64(0.16666666666666666)],3,0.1684284597635269,0.15926145017147064,0.0,0.0,0.0
14,[3],[np.float64(0.16666666666666666)],3,0.15265737622976303,0.1421554684638977,0.0,0.0,0.0
15,[3],[np.float64(0.16666666666666666)],3,0.13824677057564258,0.1264485865831375,0.0,0.0,0.0
16,[3],[np.float64(0.16666666666666666)],3,0.12486463785171509,0.11261668056249619,0.0,0.0,0.0
17,[9],[np.float64(0.16666666666666666)],9,0.11228832304477691,0.09976950287818909,0.0,0.0,0.0
18,[9],[np.float64(0.16666666666666666)],9,0.10038610938936472,0.08792924880981445,0.0,0.0,0.0
19,[9],[np.float64(0.16666666666666666)],9,0.08899804241955281,0.0769328847527504,0.0,0.0,0.0
20,[13],[np.float64(0.16666666666666666)],13,0.07868806496262551,0.06743265688419342,0.0,0.0,0.0
21,[14],[np.float64(0.16666666666666666)],14,0.06966902883723378,0.059104710817337036,0.0,0.0,0.0
22,[14],[np.float64(0.16666666666666666)],14,0.06140797063708305,0.05151987075805664,0.0,0.0,0.0
23,[16],[np.float64(0.16666666666666666)],16,0.05363071234896779,0.044468510895967484,0.0,0.0,0.0
24,[16],[np.float64(0.16666666666666666)],16,0.04628858948126435,0.03797490522265434,0.0,0.0,0.0
25,[16],[np.float64(0.16666666666666666)],16,0.03943198579363525,0.03198504075407982,0.0,0.0,0.0
26,[12],[np.float64(0.16666666666666666)],12,0.03306012619286776,0.026482416316866875,0.0,0.0,0.0
27,[12],[np.float64(0.16666666666666666)],12,0.027243327489122747,0.021539274603128433,0.0,0.0,0.0
28,[12],[np.float64(0.16666666666666666)],12,0.02200547088868916,0.01719721220433712,0.0,0.0,0.0
29,[12],[np.float64(0.16666666666666666)],12,0.017409169790335,0.013448971323668957,0.0,0.0,0.0
30,[12],[np.float64(0.16666666666666666)],12,0.013453820091672241,0.010259128175675869,0.0,0.0,0.0
31,[12],[np.float64(0.16666666666666666)],12,0.01017541637411341,0.007673406042158604,0.0,0.0,0.0
32,[12],[np.float64(0.16666666666666666)],12,0.007496565335895866,0.005607715342193842,0.0,0.0,0.0
