epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.44817920997738836,0.4405950605869293,0.0,0.0,0.0
2,[0],[0.0],0,0.41449074298143385,0.40865030884742737,0.0,0.0,0.0
3,[0],[0.0],0,0.38513960540294645,0.3796674907207489,0.0,0.0,0.0
4,[0],[0.0],0,0.35854157656431196,0.353048175573349,0.0,0.0,0.0
5,[0],[0.0],0,0.334104735404253,0.3281984329223633,0.0,0.0,0.0
6,[0],[0.0],0,0.31146602518856525,0.30495938658714294,0.0,0.0,0.0
7,[0],[0.0],0,0.2905230611562729,0.28280073404312134,0.0,0.0,0.0
8,[0],[0.0],0,0.2712352879345417,0.26381972432136536,0.0,0.0,0.0
9,[0],[0.0],0,0.2550506051629782,0.24682484567165375,0.0,0.0,0.0
10,[0],[0.0],0,0.24074531272053717,0.2323998212814331,0.0,0.0,0.0
11,[0],[0.0],0,0.22863469049334526,0.2192125767469406,0.0,0.0,0.0
12,[0],[0.0],0,0.21815681122243405,0.20813369750976562,0.0,0.0,0.0
13,[0],[0.0],0,0.20929536148905753,0.19887366890907288,0.0,0.0,0.0
14,[0],[0.0],0,0.2019301451742649,0.1909869909286499,0.0,0.0,0.0
15,[0],[0.0],0,0.19588189348578453,0.18385426700115204,0.0,0.0,0.0
16,[0],[0.0],0,0.1908023413270712,0.17800089716911316,0.0,0.0,0.0
17,[66],[np.float64(0.1818181818181818)],66,0.1848401442170143,0.16654905676841736,0.0,0.0,0.0
18,[114],[np.float64(0.18859649122807018)],114,0.16716108955442904,0.1492050141096115,0.0,0.0,0.0
19,[130],[np.float64(0.19230769230769232)],130,0.14772283509373665,0.13177929818630219,0.0,0.0,0.0
20,[165],[np.float64(0.18787878787878787)],165,0.12883360851556064,0.11512789875268936,0.0,0.0,0.0
21,[167],[np.float64(0.18762475049900196)],167,0.11098604071885347,0.09970121830701828,0.0,0.0,0.0
22,[167],[np.float64(0.18762475049900196)],167,0.094641855917871,0.08493655174970627,0.0,0.0,0.0
23,[167],[np.float64(0.18762475049900196)],167,0.07986997868865728,0.0720594972372055,0.0,0.0,0.0
24,[167],[np.float64(0.18762475049900196)],167,0.06695045782253146,0.060573428869247437,0.0,0.0,0.0
25,[167],[np.float64(0.18762475049900196)],167,0.055679927673190834,0.05057823285460472,0.0,0.0,0.0
26,[167],[np.float64(0.18762475049900196)],167,0.046059700101614,0.041862525045871735,0.0,0.0,0.0
27,[167],[np.float64(0.18762475049900196)],167,0.03788650613278151,0.03449132665991783,0.0,0.0,0.0
28,[167],[np.float64(0.18762475049900196)],167,0.0309831069316715,0.028111381456255913,0.0,0.0,0.0
29,[167],[np.float64(0.18762475049900196)],167,0.025109346117824317,0.022740593180060387,0.0,0.0,0.0
30,[167],[np.float64(0.18762475049900196)],167,0.020212555094622074,0.018234243616461754,0.0,0.0,0.0
31,[167],[np.float64(0.18762475049900196)],167,0.016150025906972586,0.01454058289527893,0.0,0.0,0.0
32,[167],[np.float64(0.18762475049900196)],167,0.012794680497609078,0.011443275958299637,0.0,0.0,0.0
33,[167],[np.float64(0.18762475049900196)],167,0.010034487140364945,0.008973690681159496,0.0,0.0,0.0
34,[167],[np.float64(0.18762475049900196)],167,0.007825490599498153,0.006944824941456318,0.0,0.0,0.0
