epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.6748643308877945,0.5776519775390625,0.0,0.0,0.0
2,[0],[0.0],0,0.6042547941207885,0.5154226422309875,0.0,0.0,0.0
3,[0],[0.0],0,0.5498204581439495,0.47752341628074646,0.0,0.0,0.0
4,[0],[0.0],0,0.5111254952847958,0.44500085711479187,0.0,0.0,0.0
5,[0],[0.0],0,0.4770354241132736,0.41560497879981995,0.0,0.0,0.0
6,[0],[0.0],0,0.44595546573400496,0.38960516452789307,0.0,0.0,0.0
7,[0],[0.0],0,0.4181945599615574,0.36642831563949585,0.0,0.0,0.0
8,[0],[0.0],0,0.3933933526277542,0.3443494141101837,0.0,0.0,0.0
9,[0],[0.0],0,0.3577637881040573,0.3010011911392212,0.0,0.0,0.0
10,[0],[0.0],0,0.30831106640398503,0.25973474979400635,0.0,0.0,0.0
11,[0],[0.0],0,0.2678328216075897,0.22917477786540985,0.0,0.0,0.0
12,[0],[0.0],0,0.2364237427711487,0.19963112473487854,0.0,0.0,0.0
13,[0],[0.0],0,0.19797063507139684,0.1638374775648117,0.0,0.0,0.0
14,[0],[0.0],0,0.171159590780735,0.1505306512117386,0.0,0.0,0.0
15,[0],[0.0],0,0.16488768700510265,0.1478496640920639,0.0,0.0,0.0
16,[0],[0.0],0,0.16241978853940964,0.1453133225440979,0.0,0.0,0.0
17,[0],[0.0],0,0.15996413100510837,0.14268004894256592,0.0,0.0,0.0
18,[0],[0.0],0,0.15751006454229355,0.14007048308849335,0.0,0.0,0.0
19,[0],[0.0],0,0.15518234465271236,0.13763688504695892,0.0,0.0,0.0
20,[0],[0.0],0,0.15294720530509948,0.1352291703224182,0.0,0.0,0.0
21,[0],[0.0],0,0.1507441045716405,0.13284169137477875,0.0,0.0,0.0
22,[0],[0.0],0,0.1486139863729477,0.1304239183664322,0.0,0.0,0.0
23,[0],[0.0],0,0.14654868822544814,0.12817758321762085,0.0,0.0,0.0
