epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.9118503615260124,0.6603492498397827,0.0,0.0,0.0
2,[0],[0.0],0,0.6776486359536648,0.48605260252952576,0.0,0.0,0.0
3,[0],[0.0],0,0.5037685856223106,0.35948529839515686,0.0,0.0,0.0
4,[0],[0.0],0,0.3758490029722452,0.26961299777030945,0.0,0.0,0.0
5,[0],[0.0],0,0.29031597301363943,0.21850553154945374,0.0,0.0,0.0
6,[0],[0.0],0,0.24192508980631827,0.19170676171779633,0.0,0.0,0.0
7,[0],[0.0],0,0.2138891566544771,0.17510949075222015,0.0,0.0,0.0
8,[3],[np.float64(0.16666666666666666)],3,0.19178073816001415,0.15915189683437347,0.0,0.0,0.0
9,[4],[np.float64(0.16666666666666666)],4,0.17042751163244246,0.14566877484321594,0.0,0.0,0.0
10,[4],[np.float64(0.16666666666666666)],4,0.15273535698652269,0.1336187869310379,0.0,0.0,0.0
11,[4],[np.float64(0.16666666666666666)],4,0.13605367615818978,0.12182966619729996,0.0,0.0,0.0
12,[4],[np.float64(0.16666666666666666)],4,0.12051417846232652,0.11073503643274307,0.0,0.0,0.0
13,[4],[np.float64(0.16666666666666666)],4,0.10603800751268863,0.10061311721801758,0.0,0.0,0.0
14,[8],[np.float64(0.16666666666666666)],8,0.09292468838393689,0.09115006774663925,0.0,0.0,0.0
15,[10],[np.float64(0.16666666666666669)],10,0.08128613457083703,0.08266010880470276,0.0,0.0,0.0
16,[11],[np.float64(0.16666666666666669)],11,0.0709737628698349,0.07455237209796906,0.0,0.0,0.0
17,[11],[np.float64(0.16666666666666669)],11,0.06178170265629888,0.06668945401906967,0.0,0.0,0.0
18,[29],[np.float64(0.18965517241379312)],29,0.053632990643382075,0.05927199125289917,0.0,0.0,0.0
19,[37],[np.float64(0.1891891891891892)],37,0.04626516597345472,0.05235946923494339,0.0,0.0,0.0
20,[39],[np.float64(0.19230769230769235)],39,0.03957752082496881,0.04533887282013893,0.0,0.0,0.0
21,[46],[np.float64(0.1920289855072463)],46,0.03354538953863084,0.03878723829984665,0.0,0.0,0.0
22,[46],[np.float64(0.1920289855072463)],46,0.028078527376055717,0.03241498023271561,0.0,0.0,0.0
23,[46],[np.float64(0.1920289855072463)],46,0.023134475108236074,0.026835530996322632,0.0,0.0,0.0
24,[49],[np.float64(0.19047619047619047)],49,0.018780370359309018,0.02172783389687538,0.0,0.0,0.0
25,[49],[np.float64(0.19047619047619047)],49,0.014975700178183615,0.017176106572151184,0.0,0.0,0.0
26,[48],[np.float64(0.1909722222222222)],48,0.011728837434202433,0.01337441336363554,0.0,0.0,0.0
27,[44],[np.float64(0.18939393939393936)],44,0.009021073509939016,0.010199697688221931,0.0,0.0,0.0
