epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.7978692665696144,0.844203770160675,0.0,0.0,0.0
2,[0],[0.0],0,0.7313932448625564,0.782625675201416,0.0,0.0,0.0
3,[0],[0.0],0,0.678776578605175,0.7283557653427124,0.0,0.0,0.0
4,[0],[0.0],0,0.6310510277748108,0.6778849959373474,0.0,0.0,0.0
5,[0],[0.0],0,0.5870958067476749,0.6320129632949829,0.0,0.0,0.0
6,[0],[0.0],0,0.5469617508351803,0.589625358581543,0.0,0.0,0.0
7,[0],[0.0],0,0.5102727837860584,0.5504903197288513,0.0,0.0,0.0
8,[0],[0.0],0,0.47672021836042405,0.514617919921875,0.0,0.0,0.0
9,[0],[0.0],0,0.44614096730947495,0.481791228055954,0.0,0.0,0.0
10,[0],[0.0],0,0.4184148728847504,0.4514206051826477,0.0,0.0,0.0
11,[0],[0.0],0,0.3932075224816799,0.42373132705688477,0.0,0.0,0.0
12,[0],[0.0],0,0.37045513316988943,0.3985567092895508,0.0,0.0,0.0
13,[0],[0.0],0,0.35007116571068764,0.3754388391971588,0.0,0.0,0.0
14,[0],[0.0],0,0.3317705877125263,0.3547522723674774,0.0,0.0,0.0
15,[0],[0.0],0,0.3156955547630787,0.3358287811279297,0.0,0.0,0.0
16,[0],[0.0],0,0.30153971128165724,0.31903091073036194,0.0,0.0,0.0
17,[0],[0.0],0,0.28925647102296353,0.3042106628417969,0.0,0.0,0.0
18,[0],[0.0],0,0.278806983307004,0.2911793887615204,0.0,0.0,0.0
19,[0],[0.0],0,0.27004100792109964,0.280069500207901,0.0,0.0,0.0
20,[0],[0.0],0,0.2627051580697298,0.2702998220920563,0.0,0.0,0.0
21,[0],[0.0],0,0.25646931156516073,0.26203468441963196,0.0,0.0,0.0
22,[0],[0.0],0,0.2512999325990677,0.25469866394996643,0.0,0.0,0.0
23,[0],[0.0],0,0.24683587290346623,0.24857304990291595,0.0,0.0,0.0
24,[0],[0.0],0,0.243011586740613,0.24328720569610596,0.0,0.0,0.0
25,[0],[0.0],0,0.23961975015699863,0.23841772973537445,0.0,0.0,0.0
26,[0],[0.0],0,0.23652574680745603,0.2339968979358673,0.0,0.0,0.0
27,[0],[0.0],0,0.2335507370531559,0.23006165027618408,0.0,0.0,0.0
28,[0],[0.0],0,0.23066005036234855,0.22635911405086517,0.0,0.0,0.0
29,[0],[0.0],0,0.2277296595275402,0.2226574867963791,0.0,0.0,0.0
30,[0],[0.0],0,0.2247491478919983,0.2197190821170807,0.0,0.0,0.0
31,[0],[0.0],0,0.2217767808586359,0.21606428921222687,0.0,0.0,0.0
32,[0],[0.0],0,0.21896538138389587,0.21271446347236633,0.0,0.0,0.0
33,[0],[0.0],0,0.2162831574678421,0.2093898355960846,0.0,0.0,0.0
34,[0],[0.0],0,0.213590994104743,0.2060394585132599,0.0,0.0,0.0
35,[0],[0.0],0,0.21086530797183514,0.2028399258852005,0.0,0.0,0.0
36,[0],[0.0],0,0.2080506619066,0.19956015050411224,0.0,0.0,0.0
37,[0],[0.0],0,0.20520594231784345,0.19619223475456238,0.0,0.0,0.0
38,[0],[0.0],0,0.20224807672202588,0.19298730790615082,0.0,0.0,0.0
39,[0],[0.0],0,0.19924725592136383,0.18972669541835785,0.0,0.0,0.0
40,[0],[0.0],0,0.19619247652590274,0.18637274205684662,0.0,0.0,0.0
41,[0],[0.0],0,0.19310517534613608,0.18301832675933838,0.0,0.0,0.0
