epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.3243910685181618,0.2770860493183136,0.0,0.0,0.0
2,[0],[0.0],0,0.2890751019120216,0.25061970949172974,0.0,0.0,0.0
3,[0],[0.0],0,0.26123423501849174,0.23541255295276642,0.0,0.0,0.0
4,[0],[0.0],0,0.24285056740045546,0.22092890739440918,0.0,0.0,0.0
5,[0],[0.0],0,0.22640587240457535,0.20808081328868866,0.0,0.0,0.0
6,[0],[0.0],0,0.2111114151775837,0.1949446052312851,0.0,0.0,0.0
7,[0],[0.0],0,0.1958564531058073,0.18038097023963928,0.0,0.0,0.0
8,[0],[0.0],0,0.18017980866134167,0.16620557010173798,0.0,0.0,0.0
9,[0],[0.0],0,0.16578744873404502,0.15286217629909515,0.0,0.0,0.0
10,[0],[0.0],0,0.15323339104652406,0.14169538021087646,0.0,0.0,0.0
11,[0],[0.0],0,0.1431323790922761,0.13286437094211578,0.0,0.0,0.0
12,[0],[0.0],0,0.13576457519084215,0.12677732110023499,0.0,0.0,0.0
13,[0],[0.0],0,0.13097734823822976,0.12297048419713974,0.0,0.0,0.0
14,[0],[0.0],0,0.12824823725968598,0.1209874078631401,0.0,0.0,0.0
15,[0],[0.0],0,0.1268266225233674,0.12010391801595688,0.0,0.0,0.0
16,[0],[0.0],0,0.12619122229516505,0.11977928131818771,0.0,0.0,0.0
17,[0],[0.0],0,0.12588199265301228,0.11969130486249924,0.0,0.0,0.0
18,[0],[0.0],0,0.12569653075188397,0.11964873224496841,0.0,0.0,0.0
19,[0],[0.0],0,0.12560215052217244,0.11968137323856354,0.0,0.0,0.0
20,[0],[0.0],0,0.12551134917885065,0.1197090670466423,0.0,0.0,0.0
21,[0],[0.0],0,0.12546317428350448,0.11975083500146866,0.0,0.0,0.0
22,[0],[0.0],0,0.12540465109050275,0.11975448578596115,0.0,0.0,0.0
23,[0],[0.0],0,0.12536584679037333,0.11976739019155502,0.0,0.0,0.0
24,[0],[0.0],0,0.12533333860337734,0.11978339403867722,0.0,0.0,0.0
25,[0],[0.0],0,0.12530328799039125,0.11977725476026535,0.0,0.0,0.0
26,[0],[0.0],0,0.12527472730726003,0.11980991810560226,0.0,0.0,0.0
27,[0],[0.0],0,0.12526239231228828,0.11979446560144424,0.0,0.0,0.0
28,[0],[0.0],0,0.12522299028933048,0.11981387436389923,0.0,0.0,0.0
29,[0],[0.0],0,0.12519952934235334,0.11981582641601562,0.0,0.0,0.0
30,[0],[0.0],0,0.12518038786947727,0.11979502439498901,0.0,0.0,0.0
31,[0],[0.0],0,0.12515478767454624,0.11975722759962082,0.0,0.0,0.0
32,[0],[0.0],0,0.12513732109218836,0.11975403875112534,0.0,0.0,0.0
33,[0],[0.0],0,0.1251052051782608,0.11973130702972412,0.0,0.0,0.0
34,[0],[0.0],0,0.12507621720433235,0.119695745408535,0.0,0.0,0.0
35,[0],[0.0],0,0.12503690421581268,0.11968345940113068,0.0,0.0,0.0
36,[0],[0.0],0,0.12499167043715716,0.11966019868850708,0.0,0.0,0.0
37,[0],[0.0],0,0.12495109084993601,0.11963257938623428,0.0,0.0,0.0
38,[0],[0.0],0,0.12490172870457172,0.11958269029855728,0.0,0.0,0.0
39,[0],[0.0],0,0.1248274251818657,0.11946475505828857,0.0,0.0,0.0
40,[0],[0.0],0,0.12475902922451496,0.11936024576425552,0.0,0.0,0.0
41,[0],[0.0],0,0.12468529958277941,0.1193041205406189,0.0,0.0,0.0
42,[0],[0.0],0,0.12458027694374323,0.11924703419208527,0.0,0.0,0.0
43,[0],[0.0],0,0.12451938837766648,0.1191854253411293,0.0,0.0,0.0
44,[0],[0.0],0,0.12440704237669706,0.11909224838018417,0.0,0.0,0.0
45,[0],[0.0],0,0.12429688330739737,0.11892998218536377,0.0,0.0,0.0
46,[0],[0.0],0,0.12418208606541156,0.1188604012131691,0.0,0.0,0.0
47,[0],[0.0],0,0.12405675202608109,0.11880146712064743,0.0,0.0,0.0
48,[0],[0.0],0,0.12392708491533995,0.11857204884290695,0.0,0.0,0.0
49,[0],[0.0],0,0.12376118693500757,0.11848366260528564,0.0,0.0,0.0
50,[0],[0.0],0,0.12358977608382701,0.11828260868787766,0.0,0.0,0.0
51,[0],[0.0],0,0.12341719251126052,0.11819303035736084,0.0,0.0,0.0
52,[0],[0.0],0,0.12322454042732715,0.11797531694173813,0.0,0.0,0.0
53,[0],[0.0],0,0.12298314347863197,0.11770761013031006,0.0,0.0,0.0
54,[0],[0.0],0,0.12273882608860731,0.11745557934045792,0.0,0.0,0.0
55,[0],[0.0],0,0.12248005680739879,0.1171693354845047,0.0,0.0,0.0
56,[0],[0.0],0,0.1221841175109148,0.11693058162927628,0.0,0.0,0.0
57,[0],[0.0],0,0.1218587338924408,0.1165623813867569,0.0,0.0,0.0
58,[0],[0.0],0,0.12147787343710661,0.11621316522359848,0.0,0.0,0.0
59,[0],[0.0],0,0.12108901310712099,0.11580506712198257,0.0,0.0,0.0
60,[0],[0.0],0,0.12065607979893685,0.11543136835098267,0.0,0.0,0.0
61,[0],[0.0],0,0.12015582397580146,0.11482828855514526,0.0,0.0,0.0
62,[0],[0.0],0,0.11957760974764824,0.11433239281177521,0.0,0.0,0.0
63,[0],[0.0],0,0.11898322142660618,0.11365251988172531,0.0,0.0,0.0
64,[0],[0.0],0,0.11832690555602313,0.11297857761383057,0.0,0.0,0.0
65,[12],[np.float64(0.16666666666666666)],12,0.07944594426080584,0.042218632996082306,0.0,0.0,0.0
66,[14],[np.float64(0.16666666666666666)],14,0.038928924640640614,0.027845213189721107,0.0,0.0,0.0
67,[16],[np.float64(0.16666666666666666)],16,0.02594393747858703,0.018756955862045288,0.0,0.0,0.0
68,[20],[np.float64(0.16666666666666663)],20,0.0175227023428306,0.012688885442912579,0.0,0.0,0.0
69,[20],[np.float64(0.16666666666666663)],20,0.011866391403600574,0.008597524836659431,0.0,0.0,0.0
