epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.9900025129318237,0.9643953442573547,0.0,0.0,0.0
2,[0],[0.0],0,0.890954676270485,0.8785610198974609,0.0,0.0,0.0
3,[0],[0.0],0,0.8220834314823151,0.8193033337593079,0.0,0.0,0.0
4,[0],[0.0],0,0.7660368710756302,0.7639022469520569,0.0,0.0,0.0
5,[0],[0.0],0,0.7140011712908745,0.7121168971061707,0.0,0.0,0.0
6,[0],[0.0],0,0.6652925632894039,0.6640840768814087,0.0,0.0,0.0
7,[0],[0.0],0,0.620291105657816,0.6194847226142883,0.0,0.0,0.0
8,[0],[0.0],0,0.578680133074522,0.5785371661186218,0.0,0.0,0.0
9,[0],[0.0],0,0.5403635188937187,0.5408233404159546,0.0,0.0,0.0
10,[0],[0.0],0,0.5051497027277947,0.5060321092605591,0.0,0.0,0.0
11,[0],[0.0],0,0.472955871373415,0.47377562522888184,0.0,0.0,0.0
12,[0],[0.0],0,0.44337509796023367,0.44471096992492676,0.0,0.0,0.0
13,[0],[0.0],0,0.4165780760347843,0.41805148124694824,0.0,0.0,0.0
14,[0],[0.0],0,0.392320192605257,0.3936309516429901,0.0,0.0,0.0
15,[0],[0.0],0,0.37034728154540064,0.37182852625846863,0.0,0.0,0.0
16,[0],[0.0],0,0.350663747638464,0.35235750675201416,0.0,0.0,0.0
17,[0],[0.0],0,0.3331701599061489,0.33477312326431274,0.0,0.0,0.0
18,[0],[0.0],0,0.3176856704056263,0.319139301776886,0.0,0.0,0.0
19,[0],[0.0],0,0.3041710272431374,0.3053213059902191,0.0,0.0,0.0
20,[0],[0.0],0,0.2924298197031021,0.29339584708213806,0.0,0.0,0.0
21,[0],[0.0],0,0.28233883865177634,0.2832202613353729,0.0,0.0,0.0
22,[0],[0.0],0,0.27381125204265117,0.27446359395980835,0.0,0.0,0.0
23,[0],[0.0],0,0.26662433072924613,0.2670852243900299,0.0,0.0,0.0
24,[0],[0.0],0,0.26072016842663287,0.2606641948223114,0.0,0.0,0.0
25,[0],[0.0],0,0.2557744961231947,0.2554202079772949,0.0,0.0,0.0
26,[0],[0.0],0,0.2516690071672201,0.2511574923992157,0.0,0.0,0.0
27,[0],[0.0],0,0.2483228135854006,0.24722643196582794,0.0,0.0,0.0
28,[0],[0.0],0,0.24542707093060018,0.24391423165798187,0.0,0.0,0.0
29,[0],[0.0],0,0.24288105964660645,0.24101205170154572,0.0,0.0,0.0
30,[0],[0.0],0,0.2405487012118101,0.2383863925933838,0.0,0.0,0.0
31,[0],[0.0],0,0.23833239786326885,0.2359466850757599,0.0,0.0,0.0
32,[0],[0.0],0,0.23616294451057912,0.23336981236934662,0.0,0.0,0.0
33,[0],[0.0],0,0.23401804231107234,0.23117280006408691,0.0,0.0,0.0
34,[0],[0.0],0,0.2322685018181801,0.22922229766845703,0.0,0.0,0.0
35,[0],[0.0],0,0.23058493249118328,0.22728624939918518,0.0,0.0,0.0
36,[0],[0.0],0,0.22882443703711033,0.22534549236297607,0.0,0.0,0.0
37,[0],[0.0],0,0.2269944291561842,0.22334006428718567,0.0,0.0,0.0
38,[0],[0.0],0,0.22504932060837746,0.22111645340919495,0.0,0.0,0.0
39,[0],[0.0],0,0.2229515977203846,0.21887388825416565,0.0,0.0,0.0
40,[0],[0.0],0,0.22070485465228556,0.2164958268404007,0.0,0.0,0.0
41,[2],[np.float64(0.16666666666666666)],2,0.2183219850063324,0.21403639018535614,0.0,0.0,0.0
42,[2],[np.float64(0.16666666666666666)],2,0.2158385831862688,0.21146009862422943,0.0,0.0,0.0
43,[2],[np.float64(0.16666666666666666)],2,0.21316683068871498,0.20865392684936523,0.0,0.0,0.0
44,[4],[np.float64(0.16666666666666666)],4,0.21029752790927886,0.20574532449245453,0.0,0.0,0.0
45,[6],[np.float64(0.16666666666666666)],6,0.20722454637289048,0.20248650014400482,0.0,0.0,0.0
46,[9],[np.float64(0.16666666666666666)],9,0.20391431786119937,0.19913585484027863,0.0,0.0,0.0
47,[11],[np.float64(0.16666666666666669)],11,0.20037339627742767,0.19549766182899475,0.0,0.0,0.0
48,[14],[np.float64(0.16666666666666666)],14,0.1965915344655514,0.19161859154701233,0.0,0.0,0.0
49,[17],[np.float64(0.16666666666666666)],17,0.19256417267024517,0.18741977214813232,0.0,0.0,0.0
50,[22],[np.float64(0.16666666666666663)],22,0.1882375292479992,0.18314586579799652,0.0,0.0,0.0
51,[22],[np.float64(0.16666666666666663)],22,0.183687786385417,0.17847491800785065,0.0,0.0,0.0
52,[23],[np.float64(0.1666666666666666)],23,0.1788467139005661,0.17360801994800568,0.0,0.0,0.0
