epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.2615535739809275,0.26775065064430237,0.0,0.0,0.01
2,[0],[0.0],0,0.24532544575631618,0.2529139518737793,0.0,0.0,0.01
3,[0],[0.0],0,0.23680777586996554,0.2431810200214386,0.0,0.0,0.01
4,[0],[0.0],0,0.22967805862426757,0.2339126616716385,0.0,0.0,0.01
5,[0],[0.0],0,0.22251231372356414,0.22597351670265198,0.0,0.0,0.01
6,[0],[0.0],0,0.21482266299426556,0.2182980626821518,0.0,0.0,0.01
7,[0],[0.0],0,0.20671290569007397,0.21017716825008392,0.0,0.0,0.01
8,[0],[0.0],0,0.19839741811156272,0.20236556231975555,0.0,0.0,0.01
9,[0],[0.0],0,0.19058421030640602,0.1951722800731659,0.0,0.0,0.01
10,[0],[0.0],0,0.18445816934108733,0.18900592625141144,0.0,0.0,0.01
11,[0],[0.0],0,0.17910314053297044,0.1839563250541687,0.0,0.0,0.01
12,[0],[0.0],0,0.1756046272814274,0.18005743622779846,0.0,0.0,0.01
13,[0],[0.0],0,0.17224748134613038,0.1768951416015625,0.0,0.0,0.01
14,[0],[0.0],0,0.1701147474348545,0.17452053725719452,0.0,0.0,0.01
15,[0],[0.0],0,0.16935221515595913,0.172932431101799,0.0,0.0,0.01
16,[0],[0.0],0,0.16900258474051952,0.17154140770435333,0.0,0.0,0.01
17,[0],[0.0],0,0.167435197904706,0.17033711075782776,0.0,0.0,0.01
18,[0],[0.0],0,0.16705430671572685,0.16931168735027313,0.0,0.0,0.01
19,[0],[0.0],0,0.16564260572195053,0.1684272438287735,0.0,0.0,0.01
20,[0],[0.0],0,0.16631525829434396,0.16741691529750824,0.0,0.0,0.01
21,[0],[0.0],0,0.1639995813369751,0.16655570268630981,0.0,0.0,0.01
22,[0],[0.0],0,0.16335020139813422,0.1654529720544815,0.0,0.0,0.01
23,[0],[0.0],0,0.16337627023458481,0.1644926518201828,0.0,0.0,0.01
24,[0],[0.0],0,0.1622217372059822,0.16349276900291443,0.0,0.0,0.01
25,[25],[np.float64(0.18)],25,0.15266712997108697,0.10112348943948746,0.0,0.0,0.01
26,[40],[np.float64(0.17916666666666664)],40,0.05502152591943741,0.03877865895628929,0.0,0.0,0.01
27,[40],[np.float64(0.1833333333333333)],40,0.03185408231802285,0.021164018660783768,0.0,0.0,0.01
28,[40],[np.float64(0.1833333333333333)],40,0.023742712615057827,0.012328366748988628,0.0,0.0,0.01
29,[40],[np.float64(0.1833333333333333)],40,0.015023451996967196,0.007122415583580732,0.0,0.0,0.01
30,[41],[np.float64(0.18292682926829265)],41,0.015357846766710282,0.00439848517999053,0.0,0.0,0.01
31,[43],[np.float64(0.1821705426356589)],43,0.011200795666081832,0.0027820342220366,0.0,0.0,0.01
32,[48],[np.float64(0.18402777777777776)],48,0.011254091098089702,0.0018331891624256968,0.0,0.0,0.01
33,[50],[np.float64(0.1833333333333333)],50,0.008980698352388572,0.0011701827170327306,0.0,0.0,0.01
