epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.688036984205246,0.5498531460762024,0.0,0.0,0.01
2,[0],[0.0],0,0.6077164426445961,0.4898742735385895,0.0,0.0,0.01
3,[0],[0.0],0,0.5478182286024094,0.4447425901889801,0.0,0.0,0.01
4,[0],[0.0],0,0.501495435088873,0.4095486104488373,0.0,0.0,0.01
5,[0],[0.0],0,0.4633969746530056,0.3795618712902069,0.0,0.0,0.01
6,[0],[0.0],0,0.4293622672557831,0.35225731134414673,0.0,0.0,0.01
7,[0],[0.0],0,0.3965606912970543,0.3263489902019501,0.0,0.0,0.01
8,[0],[0.0],0,0.3639658913016319,0.30192145705223083,0.0,0.0,0.01
9,[0],[0.0],0,0.3332173854112625,0.2808445990085602,0.0,0.0,0.01
10,[0],[0.0],0,0.3054097771644592,0.2644056975841522,0.0,0.0,0.01
11,[0],[0.0],0,0.28107424043118956,0.2530648708343506,0.0,0.0,0.01
12,[0],[0.0],0,0.26296804696321485,0.2461237758398056,0.0,0.0,0.01
13,[0],[0.0],0,0.2500867139548063,0.2412039339542389,0.0,0.0,0.01
14,[0],[0.0],0,0.23903460688889028,0.23584559559822083,0.0,0.0,0.01
15,[0],[0.0],0,0.22846236005425452,0.23198984563350677,0.0,0.0,0.01
16,[0],[0.0],0,0.22146097347140312,0.22888965904712677,0.0,0.0,0.01
17,[0],[0.0],0,0.21425096578896047,0.22371236979961395,0.0,0.0,0.01
18,[0],[0.0],0,0.2065495777875185,0.2173241674900055,0.0,0.0,0.01
19,[0],[0.0],0,0.19813272543251514,0.209269717335701,0.0,0.0,0.01
20,[0],[0.0],0,0.18826007507741452,0.19921183586120605,0.0,0.0,0.01
21,[0],[0.0],0,0.17677027210593224,0.18764375150203705,0.0,0.0,0.01
22,[0],[0.0],0,0.16457954607903957,0.1755792200565338,0.0,0.0,0.01
23,[0],[0.0],0,0.1544704657047987,0.16864891350269318,0.0,0.0,0.01
24,[0],[0.0],0,0.14718418959528207,0.16495279967784882,0.0,0.0,0.01
25,[0],[0.0],0,0.14460605550557376,0.16323550045490265,0.0,0.0,0.01
26,[0],[0.0],0,0.1422336207702756,0.16206078231334686,0.0,0.0,0.01
27,[0],[0.0],0,0.14196867328137158,0.16089104115962982,0.0,0.0,0.01
28,[0],[0.0],0,0.14102645721286536,0.15976856648921967,0.0,0.0,0.01
29,[0],[0.0],0,0.1395067684352398,0.1588195413351059,0.0,0.0,0.01
30,[0],[0.0],0,0.1396959802135825,0.15811890363693237,0.0,0.0,0.01
31,[0],[0.0],0,0.13866327777504922,0.1572515070438385,0.0,0.0,0.01
32,[0],[0.0],0,0.1371949700638652,0.15660624206066132,0.0,0.0,0.01
33,[0],[0.0],0,0.1371833924204111,0.15603239834308624,0.0,0.0,0.01
34,[0],[0.0],0,0.13638634346425532,0.1555289477109909,0.0,0.0,0.01
35,[0],[0.0],0,0.13844832740724086,0.15496060252189636,0.0,0.0,0.01
36,[0],[0.0],0,0.13547414727509022,0.1544872373342514,0.0,0.0,0.01
37,[0],[0.0],0,0.13619477152824402,0.15400688350200653,0.0,0.0,0.01
38,[0],[0.0],0,0.13608077745884656,0.15362094342708588,0.0,0.0,0.01
39,[0],[0.0],0,0.1353114102035761,0.1531921774148941,0.0,0.0,0.01
40,[0],[0.0],0,0.1335251374170184,0.15291741490364075,0.0,0.0,0.01
41,[0],[0.0],0,0.1351479345932603,0.15248487889766693,0.0,0.0,0.01
42,[0],[0.0],0,0.13457239530980586,0.15215885639190674,0.0,0.0,0.01
43,[0],[0.0],0,0.1314928662031889,0.151962548494339,0.0,0.0,0.01
44,[0],[0.0],0,0.13207167834043504,0.1516512930393219,0.0,0.0,0.01
45,[0],[0.0],0,0.13321819342672825,0.1512690633535385,0.0,0.0,0.01
