epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.2425459299236536,0.23837009072303772,0.0,0.0,0.01
2,[0],[0.0],0,0.2381273467093706,0.23365573585033417,0.0,0.0,0.01
3,[0],[0.0],0,0.23304950520396234,0.22712337970733643,0.0,0.0,0.01
4,[0],[0.0],0,0.2262030128389597,0.2189251035451889,0.0,0.0,0.01
5,[0],[0.0],0,0.2176286529749632,0.2087113857269287,0.0,0.0,0.01
6,[0],[0.0],0,0.2087119732052088,0.1976107805967331,0.0,0.0,0.01
7,[8],[np.float64(0.16666666666666666)],8,0.19879644326865673,0.18527795374393463,0.0,0.0,0.01
8,[8],[np.float64(0.16666666666666666)],8,0.18758678920567035,0.1723165661096573,0.0,0.0,0.01
9,[7],[np.float64(0.16666666666666666)],7,0.1745702415704727,0.15744517743587494,0.0,0.0,0.01
10,[10],[np.float64(0.16666666666666669)],10,0.15850964598357678,0.13964596390724182,0.0,0.0,0.01
11,[5],[np.float64(0.16666666666666666)],5,0.13990591950714587,0.11945480108261108,0.0,0.0,0.01
12,[8],[np.float64(0.16666666666666666)],8,0.12070698905736207,0.09800132364034653,0.0,0.0,0.01
13,[8],[np.float64(0.16666666666666666)],8,0.09921320378780366,0.076560840010643,0.0,0.0,0.01
14,[20],[np.float64(0.19999999999999996)],20,0.07778355870395899,0.056067049503326416,0.0,0.0,0.01
15,[20],[np.float64(0.19999999999999996)],20,0.056670487578958276,0.03819170221686363,0.0,0.0,0.01
16,[20],[np.float64(0.19999999999999996)],20,0.03993025352247059,0.02400163747370243,0.0,0.0,0.01
17,[14],[np.float64(0.21428571428571422)],14,0.028775054914876818,0.014043797738850117,0.0,0.0,0.01
18,[12],[np.float64(0.19444444444444442)],12,0.02238391445716843,0.007547263987362385,0.0,0.0,0.01
19,[16],[np.float64(0.1875)],16,0.01486535185831599,0.0039699808694422245,0.0,0.0,0.01
20,[18],[np.float64(0.18518518518518517)],18,0.010319180254009552,0.001984753180295229,0.0,0.0,0.01
21,[18],[np.float64(0.18518518518518517)],18,0.01022728167445166,0.0010018484899774194,0.0,0.0,0.01
22,[28],[np.float64(0.18452380952380956)],28,0.011075456180697075,0.0006739813834428787,0.0,0.0,0.01
23,[38],[np.float64(0.20175438596491233)],38,0.013342976617423119,0.0005643639015033841,0.0,0.0,0.01
24,[38],[np.float64(0.20175438596491233)],38,0.011591892027354334,0.00047496985644102097,0.0,0.0,0.01
25,[38],[np.float64(0.20175438596491233)],38,0.009470249233709182,0.00036418536910787225,0.0,0.0,0.01
