epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.2881844539195299,0.24016614258289337,0.0,0.0,0.01
2,[0],[0.0],0,0.255281800031662,0.24023738503456116,0.0,0.0,0.01
3,[0],[0.0],0,0.24425443783402442,0.2395428717136383,0.0,0.0,0.01
4,[0],[0.0],0,0.23711239732801914,0.23689965903759003,0.0,0.0,0.01
5,[0],[0.0],0,0.23157485164701938,0.23094891011714935,0.0,0.0,0.01
6,[0],[0.0],0,0.2258805762976408,0.2252846211194992,0.0,0.0,0.01
7,[0],[0.0],0,0.21850936040282248,0.21711866557598114,0.0,0.0,0.01
8,[0],[0.0],0,0.21082470007240772,0.20994257926940918,0.0,0.0,0.01
9,[0],[0.0],0,0.1998328071087599,0.19912050664424896,0.0,0.0,0.01
10,[0],[0.0],0,0.1905061636120081,0.18856215476989746,0.0,0.0,0.01
11,[0],[0.0],0,0.17558962367475034,0.17653070390224457,0.0,0.0,0.01
12,[0],[0.0],0,0.16549916192889214,0.16201606392860413,0.0,0.0,0.01
13,[0],[0.0],0,0.15392136462032796,0.1507067084312439,0.0,0.0,0.01
14,[11],[np.float64(0.18181818181818182)],11,0.14356245193630457,0.13900510966777802,0.0,0.0,0.01
15,[12],[np.float64(0.18055555555555555)],12,0.134174164198339,0.12768304347991943,0.0,0.0,0.01
16,[19],[np.float64(0.18421052631578946)],19,0.12371501419693232,0.11669663339853287,0.0,0.0,0.01
17,[23],[np.float64(0.18115942028985504)],23,0.11314065381884575,0.10604822635650635,0.0,0.0,0.01
18,[45],[np.float64(0.18148148148148147)],45,0.10381347071379424,0.08793551474809647,0.0,0.0,0.01
19,[46],[np.float64(0.17753623188405795)],46,0.08421154208481312,0.0645081028342247,0.0,0.0,0.01
20,[52],[np.float64(0.17628205128205124)],52,0.06055436097085476,0.04005967825651169,0.0,0.0,0.01
21,[32],[np.float64(0.17708333333333331)],32,0.04592299507930875,0.031852979212999344,0.0,0.0,0.01
22,[29],[np.float64(0.17816091954022992)],29,0.03524166545830667,0.025105280801653862,0.0,0.0,0.01
23,[29],[np.float64(0.17816091954022992)],29,0.02971296673640609,0.019227584823966026,0.0,0.0,0.01
24,[29],[np.float64(0.17816091954022992)],29,0.021383689483627677,0.014702185988426208,0.0,0.0,0.01
25,[29],[np.float64(0.17816091954022992)],29,0.01962496929336339,0.011415299959480762,0.0,0.0,0.01
26,[29],[np.float64(0.17816091954022992)],29,0.020012956741265953,0.008991964161396027,0.0,0.0,0.01
27,[29],[np.float64(0.17816091954022992)],29,0.015850875712931155,0.006766603793948889,0.0,0.0,0.01
28,[29],[np.float64(0.17816091954022992)],29,0.017463864793535323,0.005521760322153568,0.0,0.0,0.01
29,[29],[np.float64(0.17816091954022992)],29,0.013670320477103814,0.004442908335477114,0.0,0.0,0.01
30,[27],[np.float64(0.17901234567901236)],27,0.015402442787308245,0.0033729018177837133,0.0,0.0,0.01
31,[43],[np.float64(0.1744186046511628)],43,0.0161699569580378,0.0026901932433247566,0.0,0.0,0.01
32,[41],[np.float64(0.17479674796747965)],41,0.014146014433936215,0.00225446536205709,0.0,0.0,0.01
33,[43],[np.float64(0.1744186046511628)],43,0.016967554757138716,0.0020416954066604376,0.0,0.0,0.01
34,[50],[np.float64(0.17666666666666664)],50,0.01870285654149484,0.001834904425777495,0.0,0.0,0.01
35,[50],[np.float64(0.17666666666666664)],50,0.015236752934288233,0.0016279229894280434,0.0,0.0,0.01
36,[52],[np.float64(0.17628205128205124)],52,0.014578364355838858,0.0013739392161369324,0.0,0.0,0.01
37,[57],[np.float64(0.1783625730994152)],57,0.012771123928541784,0.0011984967859461904,0.0,0.0,0.01
38,[58],[np.float64(0.17816091954022986)],58,0.014463192237599287,0.0011576218530535698,0.0,0.0,0.01
39,[59],[np.float64(0.17796610169491522)],59,0.014352403792145196,0.0010837736772373319,0.0,0.0,0.01
40,[61],[np.float64(0.1775956284153005)],61,0.013440394098870457,0.0009690622100606561,0.0,0.0,0.01
41,[61],[np.float64(0.1775956284153005)],61,0.012617873332055751,0.0007997501525096595,0.0,0.0,0.01
42,[63],[np.float64(0.17724867724867718)],63,0.011969111803045962,0.0007881046622060239,0.0,0.0,0.01
43,[63],[np.float64(0.17724867724867718)],63,0.01113559017321677,0.0007525542168878019,0.0,0.0,0.01
44,[63],[np.float64(0.17724867724867718)],63,0.00952919757910422,0.0006197267211973667,0.0,0.0,0.01
