epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.47160065844655036,0.3806607723236084,0.0,0.0,0.01
2,[0],[0.0],0,0.41295805722475054,0.33825260400772095,0.0,0.0,0.01
3,[0],[0.0],0,0.373752960562706,0.3147294521331787,0.0,0.0,0.01
4,[0],[0.0],0,0.34841369837522507,0.2975910007953644,0.0,0.0,0.01
5,[0],[0.0],0,0.3280837759375572,0.2840498089790344,0.0,0.0,0.01
6,[0],[0.0],0,0.31134375259280206,0.2734600007534027,0.0,0.0,0.01
7,[0],[0.0],0,0.2881556607782841,0.2392236441373825,0.0,0.0,0.01
8,[0],[0.0],0,0.2417279914021492,0.2176521122455597,0.0,0.0,0.01
9,[0],[0.0],0,0.21524484567344188,0.20512662827968597,0.0,0.0,0.01
10,[0],[0.0],0,0.20319130681455136,0.19180090725421906,0.0,0.0,0.01
11,[0],[0.0],0,0.1904641680419445,0.17752188444137573,0.0,0.0,0.01
12,[0],[0.0],0,0.17885756231844424,0.16477195918560028,0.0,0.0,0.01
13,[0],[0.0],0,0.16695576757192612,0.1524554044008255,0.0,0.0,0.01
14,[30],[np.float64(0.18888888888888894)],30,0.15737013332545757,0.1414182037115097,0.0,0.0,0.01
15,[59],[np.float64(0.19209039548022594)],59,0.14649331085383893,0.12883685529232025,0.0,0.0,0.01
16,[85],[np.float64(0.18823529411764703)],85,0.13275157529860734,0.11834125965833664,0.0,0.0,0.01
17,[85],[np.float64(0.18823529411764703)],85,0.11898485943675041,0.10528707504272461,0.0,0.0,0.01
18,[74],[np.float64(0.1891891891891892)],74,0.0902679268270731,0.06536358594894409,0.0,0.0,0.01
19,[85],[np.float64(0.18823529411764703)],85,0.06415849654003977,0.04949970543384552,0.0,0.0,0.01
20,[75],[np.float64(0.17777777777777776)],75,0.04649684466421604,0.039290931075811386,0.0,0.0,0.01
21,[75],[np.float64(0.17777777777777776)],75,0.038785956194624306,0.03152380511164665,0.0,0.0,0.01
22,[75],[np.float64(0.17777777777777776)],75,0.03189242715016007,0.0250405203551054,0.0,0.0,0.01
23,[75],[np.float64(0.17777777777777776)],75,0.02691847118549049,0.019457966089248657,0.0,0.0,0.01
24,[81],[np.float64(0.17695473251028807)],81,0.024885364808142185,0.014760205522179604,0.0,0.0,0.01
25,[73],[np.float64(0.1780821917808219)],73,0.018384122732095422,0.01074555516242981,0.0,0.0,0.01
26,[81],[np.float64(0.1810699588477366)],81,0.015286563453264535,0.007583058904856443,0.0,0.0,0.01
27,[91],[np.float64(0.1794871794871795)],91,0.01487289797514677,0.005345968529582024,0.0,0.0,0.01
28,[91],[np.float64(0.1794871794871795)],91,0.011478691780939698,0.003804983338341117,0.0,0.0,0.01
29,[89],[np.float64(0.17977528089887637)],89,0.009086486650630832,0.002776052337139845,0.0,0.0,0.01
