epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.8417996719479561,0.573788046836853,0.0,0.0,0.01
2,[0],[0.0],0,0.681211818754673,0.4515456259250641,0.0,0.0,0.01
3,[0],[0.0],0,0.5420493759214878,0.3533042371273041,0.0,0.0,0.01
4,[0],[0.0],0,0.427129028737545,0.2833620607852936,0.0,0.0,0.01
5,[0],[0.0],0,0.3382885009050369,0.23933644592761993,0.0,0.0,0.01
6,[0],[0.0],0,0.2787824537605047,0.21758297085762024,0.0,0.0,0.01
7,[0],[0.0],0,0.24246534667909145,0.20685505867004395,0.0,0.0,0.01
8,[0],[0.0],0,0.21901839338243007,0.19670365750789642,0.0,0.0,0.01
9,[10],[np.float64(0.16666666666666669)],10,0.20060662552714348,0.18093903362751007,0.0,0.0,0.01
10,[52],[np.float64(0.17948717948717943)],52,0.18034722991287708,0.1566726714372635,0.0,0.0,0.01
11,[52],[np.float64(0.17948717948717943)],52,0.15410680770874025,0.13974301517009735,0.0,0.0,0.01
12,[40],[np.float64(0.1833333333333333)],40,0.13912488296627998,0.13050708174705505,0.0,0.0,0.01
13,[39],[np.float64(0.17948717948717954)],39,0.1277836848050356,0.12041187286376953,0.0,0.0,0.01
14,[39],[np.float64(0.17948717948717954)],39,0.11712956558912993,0.11156230419874191,0.0,0.0,0.01
15,[52],[np.float64(0.17948717948717943)],52,0.1048938101157546,0.10215423256158829,0.0,0.0,0.01
16,[65],[np.float64(0.1794871794871795)],65,0.10031908713281154,0.09221697598695755,0.0,0.0,0.01
17,[65],[np.float64(0.1794871794871795)],65,0.09213407542556525,0.0833350419998169,0.0,0.0,0.01
18,[65],[np.float64(0.1794871794871795)],65,0.08610830325633287,0.07416011393070221,0.0,0.0,0.01
19,[65],[np.float64(0.1794871794871795)],65,0.07754178019240499,0.0662330836057663,0.0,0.0,0.01
20,[65],[np.float64(0.1794871794871795)],65,0.068857188988477,0.05858460068702698,0.0,0.0,0.01
21,[54],[np.float64(0.18209876543209869)],54,0.06358447093516588,0.051335543394088745,0.0,0.0,0.01
22,[57],[np.float64(0.1783625730994152)],57,0.05923804687336087,0.044714413583278656,0.0,0.0,0.01
23,[52],[np.float64(0.17948717948717943)],52,0.05633706105872989,0.038780566304922104,0.0,0.0,0.01
24,[52],[np.float64(0.17948717948717943)],52,0.04555638553574681,0.03110629878938198,0.0,0.0,0.01
25,[52],[np.float64(0.17948717948717943)],52,0.03907740116119385,0.02461155131459236,0.0,0.0,0.01
26,[52],[np.float64(0.17948717948717943)],52,0.0337234852835536,0.019457140937447548,0.0,0.0,0.01
27,[26],[np.float64(0.1794871794871795)],26,0.03527265356387943,0.015348649583756924,0.0,0.0,0.01
28,[26],[np.float64(0.1794871794871795)],26,0.028632777067832647,0.012038213200867176,0.0,0.0,0.01
29,[34],[np.float64(0.17647058823529413)],34,0.026711693592369558,0.009723308496177197,0.0,0.0,0.01
30,[26],[np.float64(0.1794871794871795)],26,0.02073523139115423,0.008077196776866913,0.0,0.0,0.01
31,[26],[np.float64(0.1794871794871795)],26,0.02092025146121159,0.006735663395375013,0.0,0.0,0.01
32,[26],[np.float64(0.1794871794871795)],26,0.02235465415287763,0.005709018092602491,0.0,0.0,0.01
33,[26],[np.float64(0.1794871794871795)],26,0.0191280095546972,0.004812263883650303,0.0,0.0,0.01
34,[26],[np.float64(0.1794871794871795)],26,0.015315340610686689,0.004049974028021097,0.0,0.0,0.01
35,[26],[np.float64(0.1794871794871795)],26,0.019618378847371786,0.0033503666054457426,0.0,0.0,0.01
36,[26],[np.float64(0.1794871794871795)],26,0.01713658625376411,0.0029147607274353504,0.0,0.0,0.01
37,[26],[np.float64(0.1794871794871795)],26,0.01829151774290949,0.0024379335809499025,0.0,0.0,0.01
38,[26],[np.float64(0.1794871794871795)],26,0.017138700792565943,0.0020921428222209215,0.0,0.0,0.01
39,[26],[np.float64(0.1794871794871795)],26,0.020212426237412727,0.0017658580327406526,0.0,0.0,0.01
40,[26],[np.float64(0.1794871794871795)],26,0.016871745407115668,0.0015514206606894732,0.0,0.0,0.01
41,[26],[np.float64(0.1794871794871795)],26,0.015052687234128826,0.0013160955859348178,0.0,0.0,0.01
42,[26],[np.float64(0.1794871794871795)],26,0.0133197198912967,0.0011318393517285585,0.0,0.0,0.01
43,[26],[np.float64(0.1794871794871795)],26,0.013935338778537698,0.0009797954699024558,0.0,0.0,0.01
44,[26],[np.float64(0.1794871794871795)],26,0.017806161688349677,0.0008327362011186779,0.0,0.0,0.01
45,[26],[np.float64(0.1794871794871795)],26,0.016648856118263212,0.0007964447140693665,0.0,0.0,0.01
46,[26],[np.float64(0.1794871794871795)],26,0.014104398034396582,0.0007675102679058909,0.0,0.0,0.01
47,[26],[np.float64(0.1794871794871795)],26,0.01221712477854453,0.00067567900987342,0.0,0.0,0.01
48,[26],[np.float64(0.1794871794871795)],26,0.01575549859298917,0.0005426374264061451,0.0,0.0,0.01
49,[26],[np.float64(0.1794871794871795)],26,0.014830027685093228,0.0006115101277828217,0.0,0.0,0.01
50,[26],[np.float64(0.1794871794871795)],26,0.013646469407467521,0.0005086723831482232,0.0,0.0,0.01
51,[26],[np.float64(0.1794871794871795)],26,0.013339400580662186,0.0004866034723818302,0.0,0.0,0.01
52,[26],[np.float64(0.1794871794871795)],26,0.013656875920059975,0.00043455124250613153,0.0,0.0,0.01
53,[26],[np.float64(0.1794871794871795)],26,0.012607781088991032,0.00047106482088565826,0.0,0.0,0.01
54,[26],[np.float64(0.1794871794871795)],26,0.014621475736748834,0.00044344886555336416,0.0,0.0,0.01
55,[26],[np.float64(0.1794871794871795)],26,0.014065273872984108,0.0003724017587956041,0.0,0.0,0.01
56,[26],[np.float64(0.1794871794871795)],26,0.01236310683652846,0.00040937153971754014,0.0,0.0,0.01
57,[26],[np.float64(0.1794871794871795)],26,0.01572597273006977,0.0004038576444145292,0.0,0.0,0.01
58,[26],[np.float64(0.1794871794871795)],26,0.011090637796223745,0.00037063518539071083,0.0,0.0,0.01
59,[26],[np.float64(0.1794871794871795)],26,0.013947233507133205,0.0003928188234567642,0.0,0.0,0.01
60,[26],[np.float64(0.1794871794871795)],26,0.018732056790031492,0.00037549552507698536,0.0,0.0,0.01
61,[26],[np.float64(0.1794871794871795)],26,0.01386059155647672,0.00034752159263007343,0.0,0.0,0.01
62,[26],[np.float64(0.1794871794871795)],26,0.01531233317873557,0.0003942533512599766,0.0,0.0,0.01
63,[26],[np.float64(0.1794871794871795)],26,0.012985562417088658,0.0004797159635927528,0.0,0.0,0.01
64,[26],[np.float64(0.1794871794871795)],26,0.017531036722175486,0.00032577221281826496,0.0,0.0,0.01
65,[26],[np.float64(0.1794871794871795)],26,0.015245104729910964,0.0003917824069503695,0.0,0.0,0.01
66,[26],[np.float64(0.1794871794871795)],26,0.019664776854187948,0.0003429936768952757,0.0,0.0,0.01
67,[26],[np.float64(0.1794871794871795)],26,0.014270528230736091,0.0003713492478709668,0.0,0.0,0.01
68,[26],[np.float64(0.1794871794871795)],26,0.013040329549039598,0.0003516468859743327,0.0,0.0,0.01
69,[26],[np.float64(0.1794871794871795)],26,0.00968037602960976,0.0003364253498148173,0.0,0.0,0.01
