epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.3081069655716419,0.31145238876342773,0.0,0.0,0.01
2,[0],[0.0],0,0.2722771126776934,0.2767787575721741,0.0,0.0,0.01
3,[0],[0.0],0,0.2543978627771139,0.25866690278053284,0.0,0.0,0.01
4,[0],[0.0],0,0.246117577329278,0.2498648464679718,0.0,0.0,0.01
5,[0],[0.0],0,0.24176735877990724,0.24439029395580292,0.0,0.0,0.01
6,[0],[0.0],0,0.2375235788524151,0.2401667684316635,0.0,0.0,0.01
7,[0],[0.0],0,0.2329659666866064,0.23476974666118622,0.0,0.0,0.01
8,[2],[np.float64(0.16666666666666666)],2,0.22701813131570817,0.2292463332414627,0.0,0.0,0.01
9,[0],[0.0],0,0.21843583472073078,0.22162751853466034,0.0,0.0,0.01
10,[0],[0.0],0,0.21102417930960654,0.2153485268354416,0.0,0.0,0.01
11,[0],[0.0],0,0.2046260956674814,0.20947299897670746,0.0,0.0,0.01
12,[0],[0.0],0,0.19625912494957448,0.20381955802440643,0.0,0.0,0.01
13,[0],[0.0],0,0.18969749398529528,0.1987055540084839,0.0,0.0,0.01
14,[0],[0.0],0,0.18438061363995076,0.1952863335609436,0.0,0.0,0.01
15,[0],[0.0],0,0.1787957727909088,0.1911843866109848,0.0,0.0,0.01
16,[0],[0.0],0,0.17293221056461333,0.18798266351222992,0.0,0.0,0.01
17,[0],[0.0],0,0.17032312154769896,0.1856113225221634,0.0,0.0,0.01
18,[0],[0.0],0,0.1656799368560314,0.18106983602046967,0.0,0.0,0.01
19,[0],[0.0],0,0.16156346052885057,0.17443959414958954,0.0,0.0,0.01
20,[0],[0.0],0,0.15283322855830192,0.16417796909809113,0.0,0.0,0.01
21,[0],[0.0],0,0.14096801169216633,0.1462858021259308,0.0,0.0,0.01
22,[40],[np.float64(0.19999999999999998)],40,0.12150856666266918,0.12190087884664536,0.0,0.0,0.01
23,[85],[np.float64(0.18823529411764703)],85,0.09820425063371659,0.09312086552381516,0.0,0.0,0.01
24,[85],[np.float64(0.18823529411764703)],85,0.07463060533627867,0.06279665976762772,0.0,0.0,0.01
25,[85],[np.float64(0.18823529411764703)],85,0.04779263222590089,0.037446681410074234,0.0,0.0,0.01
26,[85],[np.float64(0.18823529411764703)],85,0.03299522511661053,0.018707454204559326,0.0,0.0,0.01
27,[85],[np.float64(0.18823529411764703)],85,0.018662903702352195,0.008078351616859436,0.0,0.0,0.01
28,[85],[np.float64(0.18823529411764703)],85,0.012760860024718568,0.0031788416672497988,0.0,0.0,0.01
29,[85],[np.float64(0.18823529411764703)],85,0.008957303554052488,0.001285351230762899,0.0,0.0,0.01
