epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.5932187713682652,0.4264402389526367,0.0,0.0,0.01
2,[0],[0.0],0,0.4194053053855896,0.3131794035434723,0.0,0.0,0.01
3,[0],[0.0],0,0.3351583771407604,0.25007185339927673,0.0,0.0,0.01
4,[0],[0.0],0,0.2870120283216238,0.21381135284900665,0.0,0.0,0.01
5,[0],[0.0],0,0.2542602837085724,0.18797826766967773,0.0,0.0,0.01
6,[0],[0.0],0,0.22803879491984844,0.16626781225204468,0.0,0.0,0.01
7,[0],[0.0],0,0.20514103583991528,0.14883194863796234,0.0,0.0,0.01
8,[0],[0.0],0,0.18634419925510884,0.1358138620853424,0.0,0.0,0.01
9,[0],[0.0],0,0.1735899278894067,0.125657320022583,0.0,0.0,0.01
10,[0],[0.0],0,0.16073767989873886,0.11692676693201065,0.0,0.0,0.01
11,[0],[0.0],0,0.15073504764586687,0.11017411947250366,0.0,0.0,0.01
12,[0],[0.0],0,0.1441476482897997,0.10552792996168137,0.0,0.0,0.01
13,[0],[0.0],0,0.13772224858403206,0.10205893963575363,0.0,0.0,0.01
14,[0],[0.0],0,0.13353407625108957,0.09864934533834457,0.0,0.0,0.01
15,[0],[0.0],0,0.12847807109355927,0.09494253247976303,0.0,0.0,0.01
16,[0],[0.0],0,0.12248727325350046,0.09086432307958603,0.0,0.0,0.01
17,[0],[0.0],0,0.11719518750905991,0.08650719374418259,0.0,0.0,0.01
18,[0],[0.0],0,0.11218986604362727,0.08227197080850601,0.0,0.0,0.01
19,[0],[0.0],0,0.10745980609208346,0.07833991944789886,0.0,0.0,0.01
20,[0],[0.0],0,0.10311679504811763,0.07455149292945862,0.0,0.0,0.01
21,[0],[0.0],0,0.09771849419921637,0.07085306942462921,0.0,0.0,0.01
22,[0],[0.0],0,0.09401333555579186,0.06740076839923859,0.0,0.0,0.01
23,[0],[0.0],0,0.08893689438700676,0.06400097906589508,0.0,0.0,0.01
24,[59],[np.float64(0.17514124293785305)],59,0.08610677160322666,0.060738831758499146,0.0,0.0,0.01
25,[59],[np.float64(0.17514124293785305)],59,0.0810919172130525,0.05735287815332413,0.0,0.0,0.01
26,[59],[np.float64(0.17514124293785305)],59,0.07822414636611938,0.054116684943437576,0.0,0.0,0.01
27,[55],[np.float64(0.1757575757575757)],55,0.0723708507604897,0.05056880787014961,0.0,0.0,0.01
28,[51],[np.float64(0.17647058823529407)],51,0.06763979624956847,0.04698822647333145,0.0,0.0,0.01
29,[51],[np.float64(0.17647058823529407)],51,0.06509890016168356,0.04362393543124199,0.0,0.0,0.01
30,[67],[np.float64(0.17910447761194026)],67,0.06045868601649999,0.03998490050435066,0.0,0.0,0.01
31,[63],[np.float64(0.17989417989417983)],63,0.05562784597277641,0.036495108157396317,0.0,0.0,0.01
32,[63],[np.float64(0.17989417989417983)],63,0.0528355703689158,0.03317173197865486,0.0,0.0,0.01
33,[54],[np.float64(0.17901234567901228)],54,0.04838574519380927,0.02973715029656887,0.0,0.0,0.01
34,[54],[np.float64(0.17901234567901228)],54,0.044088650634512304,0.026697397232055664,0.0,0.0,0.01
35,[50],[np.float64(0.17999999999999997)],50,0.04063136028125882,0.02377304993569851,0.0,0.0,0.01
36,[50],[np.float64(0.17999999999999997)],50,0.037397228507325055,0.021038150414824486,0.0,0.0,0.01
37,[43],[np.float64(0.17829457364341086)],43,0.034545954503118995,0.018605832010507584,0.0,0.0,0.01
38,[41],[np.float64(0.17886178861788618)],41,0.03358190031722188,0.016508838161826134,0.0,0.0,0.01
39,[41],[np.float64(0.17886178861788618)],41,0.030230822064913808,0.014552543871104717,0.0,0.0,0.01
40,[41],[np.float64(0.17886178861788618)],41,0.028098646132275463,0.012799943797290325,0.0,0.0,0.01
41,[30],[np.float64(0.17777777777777784)],30,0.02751038104761392,0.011430132202804089,0.0,0.0,0.01
42,[30],[np.float64(0.17777777777777784)],30,0.029285261617042126,0.010316458530724049,0.0,0.0,0.01
43,[30],[np.float64(0.17777777777777784)],30,0.024301027902401982,0.009238523431122303,0.0,0.0,0.01
44,[30],[np.float64(0.17777777777777784)],30,0.02437488790601492,0.008123441599309444,0.0,0.0,0.01
45,[30],[np.float64(0.17777777777777784)],30,0.02205981776351109,0.0072355717420578,0.0,0.0,0.01
46,[30],[np.float64(0.17777777777777784)],30,0.0209267626167275,0.0064231171272695065,0.0,0.0,0.01
47,[30],[np.float64(0.17777777777777784)],30,0.019627312023658305,0.00573356170207262,0.0,0.0,0.01
48,[26],[np.float64(0.1794871794871795)],26,0.017699522885959596,0.0050399936735630035,0.0,0.0,0.01
49,[26],[np.float64(0.1794871794871795)],26,0.01968073098687455,0.0045393602922558784,0.0,0.0,0.01
50,[26],[np.float64(0.1794871794871795)],26,0.01556271278532222,0.004080034792423248,0.0,0.0,0.01
51,[26],[np.float64(0.1794871794871795)],26,0.015553802903741597,0.0034383186139166355,0.0,0.0,0.01
52,[26],[np.float64(0.1794871794871795)],26,0.013661435793619604,0.0030281131621450186,0.0,0.0,0.01
53,[26],[np.float64(0.1794871794871795)],26,0.017278876691125333,0.0028651151806116104,0.0,0.0,0.01
54,[26],[np.float64(0.1794871794871795)],26,0.018613044172525406,0.0027347977738827467,0.0,0.0,0.01
55,[26],[np.float64(0.1794871794871795)],26,0.017906174395466223,0.002523030387237668,0.0,0.0,0.01
56,[26],[np.float64(0.1794871794871795)],26,0.015888238872867076,0.0023068131413310766,0.0,0.0,0.01
57,[26],[np.float64(0.1794871794871795)],26,0.017834115523146465,0.002300399588420987,0.0,0.0,0.01
58,[61],[np.float64(0.19125683060109283)],61,0.0157608418376185,0.0021360318642109632,0.0,0.0,0.01
59,[61],[np.float64(0.19125683060109283)],61,0.01652167326537892,0.0018748864531517029,0.0,0.0,0.01
60,[61],[np.float64(0.19125683060109283)],61,0.013511747735901736,0.0016856857109814882,0.0,0.0,0.01
61,[61],[np.float64(0.19125683060109283)],61,0.019900109246373178,0.0020438984502106905,0.0,0.0,0.01
62,[63],[np.float64(0.19047619047619038)],63,0.015234872681321576,0.0016420306637883186,0.0,0.0,0.01
63,[67],[np.float64(0.1890547263681592)],67,0.013689999902271665,0.001631997525691986,0.0,0.0,0.01
64,[67],[np.float64(0.1890547263681592)],67,0.017514549478073606,0.0016305361641570926,0.0,0.0,0.01
65,[67],[np.float64(0.1890547263681592)],67,0.013916405133204534,0.0014513891655951738,0.0,0.0,0.01
66,[67],[np.float64(0.1890547263681592)],67,0.012463314307387919,0.0013233516365289688,0.0,0.0,0.01
67,[67],[np.float64(0.1890547263681592)],67,0.01236455713660689,0.00129300681874156,0.0,0.0,0.01
68,[67],[np.float64(0.1890547263681592)],67,0.01682696833158843,0.0012727979337796569,0.0,0.0,0.01
69,[67],[np.float64(0.1890547263681592)],67,0.014130425316398031,0.001191887422464788,0.0,0.0,0.01
70,[67],[np.float64(0.1890547263681592)],67,0.015315589040983468,0.0012739774538204074,0.0,0.0,0.01
71,[67],[np.float64(0.1890547263681592)],67,0.01229919084435096,0.0010587262222543359,0.0,0.0,0.01
72,[81],[np.float64(0.18930041152263374)],81,0.01301248963281978,0.0010093780001625419,0.0,0.0,0.01
73,[87],[np.float64(0.18773946360153254)],87,0.01281046492222231,0.0010649714386090636,0.0,0.0,0.01
74,[87],[np.float64(0.18773946360153254)],87,0.0150347698276164,0.0010738327400758862,0.0,0.0,0.01
75,[53],[np.float64(0.17610062893081754)],53,0.014321838870819193,0.0011581933358684182,0.0,0.0,0.01
76,[53],[np.float64(0.17610062893081754)],53,0.010881812158913817,0.0008871773607097566,0.0,0.0,0.01
77,[40],[np.float64(0.175)],40,0.015766843053279446,0.00119360676035285,0.0,0.0,0.01
78,[40],[np.float64(0.175)],40,0.011664051299158018,0.0008870523306541145,0.0,0.0,0.01
79,[40],[np.float64(0.175)],40,0.010490595104056411,0.0008390190196223557,0.0,0.0,0.01
80,[42],[np.float64(0.1746031746031746)],42,0.01389477761258604,0.001006890321150422,0.0,0.0,0.01
81,[42],[np.float64(0.1746031746031746)],42,0.01424037007673178,0.0009053612011484802,0.0,0.0,0.01
82,[42],[np.float64(0.1746031746031746)],42,0.015660004534584004,0.0010038524633273482,0.0,0.0,0.01
83,[42],[np.float64(0.1746031746031746)],42,0.013452217169106006,0.0011618627468124032,0.0,0.0,0.01
84,[42],[np.float64(0.1746031746031746)],42,0.019138508298783562,0.0012082807952538133,0.0,0.0,0.01
