epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.7556650087237358,0.6205325722694397,0.0,0.0,0.01
2,[0],[0.0],0,0.48558075726032257,0.41346532106399536,0.0,0.0,0.01
3,[0],[0.0],0,0.33714551031589507,0.3179517686367035,0.0,0.0,0.01
4,[0],[0.0],0,0.2804947677999735,0.28821849822998047,0.0,0.0,0.01
5,[0],[0.0],0,0.26581639498472215,0.27999454736709595,0.0,0.0,0.01
6,[0],[0.0],0,0.2594386536628008,0.27503320574760437,0.0,0.0,0.01
7,[0],[0.0],0,0.2592456486076117,0.27040034532546997,0.0,0.0,0.01
8,[0],[0.0],0,0.2535955123603344,0.2653798758983612,0.0,0.0,0.01
9,[0],[0.0],0,0.2525242030620575,0.2600800096988678,0.0,0.0,0.01
10,[0],[0.0],0,0.24509269334375858,0.2545808255672455,0.0,0.0,0.01
11,[0],[0.0],0,0.24416675455868245,0.24897661805152893,0.0,0.0,0.01
12,[0],[0.0],0,0.24000524133443832,0.2430199235677719,0.0,0.0,0.01
13,[0],[0.0],0,0.23642768524587154,0.23666155338287354,0.0,0.0,0.01
14,[0],[0.0],0,0.23123885244131087,0.23030488193035126,0.0,0.0,0.01
15,[0],[0.0],0,0.2241817869246006,0.22331881523132324,0.0,0.0,0.01
16,[0],[0.0],0,0.22221661768853665,0.21598561108112335,0.0,0.0,0.01
17,[1],[np.float64(0.16666666666666666)],1,0.21472467109560966,0.20852653682231903,0.0,0.0,0.01
18,[0],[0.0],0,0.21007582917809486,0.20048590004444122,0.0,0.0,0.01
19,[8],[np.float64(0.16666666666666666)],8,0.20299803018569945,0.19203799962997437,0.0,0.0,0.01
20,[20],[np.float64(0.17499999999999996)],20,0.19688300415873528,0.18334618210792542,0.0,0.0,0.01
21,[20],[np.float64(0.17499999999999996)],20,0.187470755726099,0.17342519760131836,0.0,0.0,0.01
22,[20],[np.float64(0.17499999999999996)],20,0.1801864981651306,0.16371048986911774,0.0,0.0,0.01
23,[22],[np.float64(0.1742424242424242)],22,0.17164127491414546,0.1540651172399521,0.0,0.0,0.01
24,[22],[np.float64(0.1742424242424242)],22,0.16173706129193305,0.14498411118984222,0.0,0.0,0.01
25,[11],[np.float64(0.18181818181818182)],11,0.15931642688810826,0.13552334904670715,0.0,0.0,0.01
26,[4],[np.float64(0.20833333333333331)],4,0.1505650706589222,0.12697425484657288,0.0,0.0,0.01
27,[2],[np.float64(0.16666666666666666)],2,0.14532390125095845,0.1191343441605568,0.0,0.0,0.01
28,[26],[np.float64(0.17307692307692307)],26,0.13920496590435505,0.11207368224859238,0.0,0.0,0.01
29,[22],[np.float64(0.1742424242424242)],22,0.13256003558635712,0.10470465570688248,0.0,0.0,0.01
30,[22],[np.float64(0.1742424242424242)],22,0.1298560682684183,0.09814011305570602,0.0,0.0,0.01
31,[22],[np.float64(0.1742424242424242)],22,0.12257863990962506,0.09125615656375885,0.0,0.0,0.01
32,[22],[np.float64(0.1742424242424242)],22,0.11772092077881098,0.08495067059993744,0.0,0.0,0.01
33,[24],[np.float64(0.17361111111111108)],24,0.10599768627434969,0.07919501513242722,0.0,0.0,0.01
34,[23],[np.float64(0.1739130434782608)],23,0.10184692032635212,0.0726129487156868,0.0,0.0,0.01
35,[23],[np.float64(0.1739130434782608)],23,0.0966513404622674,0.06640581041574478,0.0,0.0,0.01
36,[23],[np.float64(0.1739130434782608)],23,0.08613257706165314,0.05999096855521202,0.0,0.0,0.01
37,[27],[np.float64(0.17283950617283952)],27,0.08358361106365919,0.053941287100315094,0.0,0.0,0.01
38,[23],[np.float64(0.1739130434782608)],23,0.07708142064511776,0.048259712755680084,0.0,0.0,0.01
39,[23],[np.float64(0.1739130434782608)],23,0.07253935635089874,0.04263133928179741,0.0,0.0,0.01
40,[23],[np.float64(0.1739130434782608)],23,0.06758365528658032,0.0368509367108345,0.0,0.0,0.01
41,[23],[np.float64(0.1739130434782608)],23,0.062117238994687796,0.032208312302827835,0.0,0.0,0.01
42,[23],[np.float64(0.1739130434782608)],23,0.05631300052627921,0.027423245832324028,0.0,0.0,0.01
43,[23],[np.float64(0.1739130434782608)],23,0.05461152228526771,0.023425761610269547,0.0,0.0,0.01
44,[23],[np.float64(0.1739130434782608)],23,0.049330574832856654,0.01929403655230999,0.0,0.0,0.01
45,[21],[np.float64(0.17460317460317457)],21,0.041714538773521784,0.01605216972529888,0.0,0.0,0.01
46,[21],[np.float64(0.17460317460317457)],21,0.041674895049072805,0.013314534910023212,0.0,0.0,0.01
47,[21],[np.float64(0.17460317460317457)],21,0.04113482136745006,0.011081638745963573,0.0,0.0,0.01
48,[21],[np.float64(0.17460317460317457)],21,0.0386238717706874,0.008897922933101654,0.0,0.0,0.01
49,[24],[np.float64(0.17361111111111108)],24,0.03392620390513912,0.00718018738552928,0.0,0.0,0.01
50,[23],[np.float64(0.1739130434782608)],23,0.03291091724531725,0.005914234556257725,0.0,0.0,0.01
51,[23],[np.float64(0.1739130434782608)],23,0.031228428101167084,0.004984977189451456,0.0,0.0,0.01
52,[26],[np.float64(0.1794871794871795)],26,0.0310953983978834,0.004037628415971994,0.0,0.0,0.01
53,[29],[np.float64(0.17816091954022992)],29,0.028515318676363678,0.003276196075603366,0.0,0.0,0.01
54,[33],[np.float64(0.17676767676767677)],33,0.029162605333840474,0.0030962915625423193,0.0,0.0,0.01
55,[33],[np.float64(0.17676767676767677)],33,0.024662000144599006,0.00253488146699965,0.0,0.0,0.01
56,[33],[np.float64(0.17676767676767677)],33,0.03160535274073482,0.0027048499323427677,0.0,0.0,0.01
57,[33],[np.float64(0.17676767676767677)],33,0.024016729649156333,0.0021256948821246624,0.0,0.0,0.01
58,[33],[np.float64(0.17676767676767677)],33,0.026129959916579536,0.0019197047222405672,0.0,0.0,0.01
59,[33],[np.float64(0.17676767676767677)],33,0.023518819583114237,0.0015415340894833207,0.0,0.0,0.01
60,[33],[np.float64(0.17676767676767677)],33,0.022075436502927915,0.0017549397889524698,0.0,0.0,0.01
61,[33],[np.float64(0.17676767676767677)],33,0.022294418880483134,0.0011679023737087846,0.0,0.0,0.01
62,[33],[np.float64(0.17676767676767677)],33,0.023930695245508105,0.0013151004677638412,0.0,0.0,0.01
63,[33],[np.float64(0.17676767676767677)],33,0.027467287408944684,0.0011495391372591257,0.0,0.0,0.01
64,[33],[np.float64(0.17676767676767677)],33,0.019268569338601084,0.0012468440691009164,0.0,0.0,0.01
65,[34],[np.float64(0.17647058823529413)],34,0.019901110215869267,0.0011182342423126101,0.0,0.0,0.01
66,[34],[np.float64(0.17647058823529413)],34,0.0334022303839447,0.0013988007558509707,0.0,0.0,0.01
67,[34],[np.float64(0.17647058823529413)],34,0.02362913105462212,0.001060516107827425,0.0,0.0,0.01
68,[34],[np.float64(0.17647058823529413)],34,0.025367339950753375,0.0015084338374435902,0.0,0.0,0.01
69,[34],[np.float64(0.17647058823529413)],34,0.021736761811189352,0.0010879883775487542,0.0,0.0,0.01
70,[34],[np.float64(0.17647058823529413)],34,0.02563811651052674,0.0011834402102977037,0.0,0.0,0.01
71,[34],[np.float64(0.17647058823529413)],34,0.024261805007699876,0.0014375123428180814,0.0,0.0,0.01
72,[36],[np.float64(0.17592592592592593)],36,0.024626897907000966,0.0013557461788877845,0.0,0.0,0.01
73,[35],[np.float64(0.1761904761904762)],35,0.0211949125645333,0.001109984004870057,0.0,0.0,0.01
74,[37],[np.float64(0.1756756756756757)],37,0.017181427775358315,0.0009540640166960657,0.0,0.0,0.01
75,[35],[np.float64(0.1761904761904762)],35,0.026362945065193343,0.0013740785652771592,0.0,0.0,0.01
76,[35],[np.float64(0.1761904761904762)],35,0.024551700537267608,0.001632407307624817,0.0,0.0,0.01
77,[35],[np.float64(0.1761904761904762)],35,0.026717616675887255,0.0015766381984576583,0.0,0.0,0.01
78,[38],[np.float64(0.1754385964912281)],38,0.024138733329891693,0.0005320229684002697,0.0,0.0,0.01
79,[43],[np.float64(0.17829457364341086)],43,0.021271486538171302,0.00029541508411057293,0.0,0.0,0.01
80,[43],[np.float64(0.17829457364341086)],43,0.019993099317798625,0.00037479374441318214,0.0,0.0,0.01
81,[43],[np.float64(0.17829457364341086)],43,0.017542992089693142,0.0003806058375630528,0.0,0.0,0.01
82,[41],[np.float64(0.17886178861788618)],41,0.02002971750407596,0.0002788119891192764,0.0,0.0,0.01
83,[39],[np.float64(0.17948717948717954)],39,0.017300357978479043,0.0003180161293130368,0.0,0.0,0.01
84,[39],[np.float64(0.17948717948717954)],39,0.018451937400095632,0.00042963982559740543,0.0,0.0,0.01
85,[41],[np.float64(0.17886178861788618)],41,0.01722594442908303,0.00031066310475580394,0.0,0.0,0.01
86,[41],[np.float64(0.17886178861788618)],41,0.015615776900904165,0.0001836604787968099,0.0,0.0,0.01
87,[41],[np.float64(0.17886178861788618)],41,0.014102371981107354,0.0002488357131369412,0.0,0.0,0.01
88,[41],[np.float64(0.17886178861788618)],41,0.017752119493525242,0.00042813410982489586,0.0,0.0,0.01
89,[42],[np.float64(0.17857142857142858)],42,0.01792384714681248,0.0005190849187783897,0.0,0.0,0.01
90,[42],[np.float64(0.17857142857142858)],42,0.020887920587119878,0.0003840356657747179,0.0,0.0,0.01
91,[44],[np.float64(0.17803030303030304)],44,0.013470888829397154,0.00014935100625734776,0.0,0.0,0.01
