epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.27518077194690704,0.2768903076648712,0.0,0.0,0.01
2,[0],[0.0],0,0.25848164670169355,0.2614386975765228,0.0,0.0,0.01
3,[0],[0.0],0,0.2538913618773222,0.2553667724132538,0.0,0.0,0.01
4,[0],[0.0],0,0.25201006829738615,0.2531396150588989,0.0,0.0,0.01
5,[0],[0.0],0,0.2504866860806942,0.2517359256744385,0.0,0.0,0.01
6,[0],[0.0],0,0.24970810860395432,0.2507481276988983,0.0,0.0,0.01
7,[0],[0.0],0,0.24867569394409655,0.2502257525920868,0.0,0.0,0.01
8,[0],[0.0],0,0.24759289287030697,0.24895620346069336,0.0,0.0,0.01
9,[0],[0.0],0,0.2459311604499817,0.24672965705394745,0.0,0.0,0.01
10,[0],[0.0],0,0.24404814057052135,0.24630358815193176,0.0,0.0,0.01
11,[0],[0.0],0,0.2419068317860365,0.24401938915252686,0.0,0.0,0.01
12,[0],[0.0],0,0.2385566707700491,0.24140958487987518,0.0,0.0,0.01
13,[0],[0.0],0,0.23420567512512208,0.2378576248884201,0.0,0.0,0.01
14,[0],[0.0],0,0.22844718880951403,0.23393011093139648,0.0,0.0,0.01
15,[0],[0.0],0,0.2214091956615448,0.22708919644355774,0.0,0.0,0.01
16,[0],[0.0],0,0.21159134730696677,0.22009752690792084,0.0,0.0,0.01
17,[0],[0.0],0,0.20304718911647796,0.21314580738544464,0.0,0.0,0.01
18,[0],[0.0],0,0.19409786760807038,0.2073436826467514,0.0,0.0,0.01
19,[0],[0.0],0,0.1868717037141323,0.2019931823015213,0.0,0.0,0.01
20,[0],[0.0],0,0.18106124699115753,0.19842170178890228,0.0,0.0,0.01
21,[0],[0.0],0,0.17759440802037715,0.19688056409358978,0.0,0.0,0.01
22,[0],[0.0],0,0.17650845721364022,0.19561120867729187,0.0,0.0,0.01
23,[0],[0.0],0,0.17533586807549,0.1948205679655075,0.0,0.0,0.01
24,[0],[0.0],0,0.17521897815167903,0.1946244239807129,0.0,0.0,0.01
25,[0],[0.0],0,0.16776449270546437,0.17534612119197845,0.0,0.0,0.01
26,[0],[0.0],0,0.14608202874660492,0.14635612070560455,0.0,0.0,0.01
27,[39],[np.float64(0.17948717948717954)],39,0.1166387502104044,0.10932052135467529,0.0,0.0,0.01
28,[39],[np.float64(0.17948717948717954)],39,0.0824857447296381,0.06952469795942307,0.0,0.0,0.01
29,[26],[np.float64(0.1794871794871795)],26,0.05023514926433563,0.036237217485904694,0.0,0.0,0.01
30,[13],[np.float64(0.17948717948717946)],13,0.02651327969506383,0.015124695375561714,0.0,0.0,0.01
31,[13],[np.float64(0.17948717948717946)],13,0.01701052829157561,0.005293263588100672,0.0,0.0,0.01
32,[13],[np.float64(0.17948717948717946)],13,0.009521770989522338,0.0017154719680547714,0.0,0.0,0.01
