epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.32061062976717947,0.36473602056503296,0.0,0.0,0.01
2,[0],[0.0],0,0.3000670850276947,0.3257478177547455,0.0,0.0,0.01
3,[0],[0.0],0,0.25545500330626963,0.25594401359558105,0.0,0.0,0.01
4,[0],[0.0],0,0.2143831443041563,0.21581868827342987,0.0,0.0,0.01
5,[62],[np.float64(0.18010752688172035)],62,0.1858038753271103,0.1791335642337799,0.0,0.0,0.01
6,[52],[np.float64(0.17948717948717943)],52,0.15852295681834222,0.14545001089572906,0.0,0.0,0.01
7,[52],[np.float64(0.17948717948717943)],52,0.13212129548192025,0.11501432955265045,0.0,0.0,0.01
8,[52],[np.float64(0.17948717948717943)],52,0.10788468234241008,0.08995448797941208,0.0,0.0,0.01
9,[52],[np.float64(0.17948717948717943)],52,0.08833306301385165,0.07060962915420532,0.0,0.0,0.01
10,[52],[np.float64(0.17948717948717943)],52,0.07437985744327306,0.05555253103375435,0.0,0.0,0.01
11,[52],[np.float64(0.17948717948717943)],52,0.061969348415732387,0.04365164041519165,0.0,0.0,0.01
12,[52],[np.float64(0.17948717948717943)],52,0.05069965980947018,0.03428361937403679,0.0,0.0,0.01
13,[52],[np.float64(0.17948717948717943)],52,0.041794592421501874,0.026850199326872826,0.0,0.0,0.01
14,[52],[np.float64(0.17948717948717943)],52,0.0341680902056396,0.02086975984275341,0.0,0.0,0.01
15,[52],[np.float64(0.17948717948717943)],52,0.028939291229471566,0.01620560884475708,0.0,0.0,0.01
16,[52],[np.float64(0.17948717948717943)],52,0.026221130252815784,0.012685817666351795,0.0,0.0,0.01
17,[52],[np.float64(0.17948717948717943)],52,0.02176939866039902,0.009739013388752937,0.0,0.0,0.01
18,[52],[np.float64(0.17948717948717943)],52,0.019947947934269905,0.007536606397479773,0.0,0.0,0.01
19,[52],[np.float64(0.17948717948717943)],52,0.016664400522131473,0.0058440715074539185,0.0,0.0,0.01
20,[52],[np.float64(0.17948717948717943)],52,0.012432031030766667,0.004467491526156664,0.0,0.0,0.01
21,[52],[np.float64(0.17948717948717943)],52,0.011563062958884984,0.0034358606208115816,0.0,0.0,0.01
22,[52],[np.float64(0.17948717948717943)],52,0.012486318685114383,0.0026547929737716913,0.0,0.0,0.01
23,[52],[np.float64(0.17948717948717943)],52,0.011109904732438735,0.0021198829635977745,0.0,0.0,0.01
24,[52],[np.float64(0.17948717948717943)],52,0.011178601425490342,0.0017046689754351974,0.0,0.0,0.01
25,[52],[np.float64(0.17948717948717943)],52,0.010660353137063793,0.0013908232795074582,0.0,0.0,0.01
26,[52],[np.float64(0.17948717948717943)],52,0.010285363809089176,0.0011413181200623512,0.0,0.0,0.01
27,[52],[np.float64(0.17948717948717943)],52,0.009490488044684752,0.0009908669162541628,0.0,0.0,0.01
